Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
3651890;1000081245144098248;63837230395353;(0.071, 1.083, -0.259);(-0.029, 0.034, 0.009, 0.999);VALID;(0.145, -0.001, 0.989);(0.000, 0.000, 0.000);76.225;VALID;(0.186, -0.001, 0.983);(-0.038, 0.000, 0.000);0.283;3.732;13.202;VALID;(0.123, -0.003, 0.992);(0.038, 0.000, 0.000);0.311;4.056;13.037;1.186123;0.4119932
3651891;1000081245149101182;63837230395363;(0.071, 1.083, -0.259);(-0.029, 0.034, 0.009, 0.999);VALID;(0.144, -0.002, 0.990);(0.000, 0.000, 0.000);76.225;VALID;(0.185, -0.003, 0.983);(-0.038, 0.000, 0.000);0.283;3.732;13.202;VALID;(0.123, -0.003, 0.992);(0.038, 0.000, 0.000);0.311;4.052;13.037;1.185688;0.4466651
3651892;1000081245154104106;63837230395363;(0.071, 1.083, -0.259);(-0.029, 0.034, 0.009, 0.999);VALID;(0.143, -0.002, 0.990);(0.000, 0.000, 0.000);76.225;VALID;(0.181, -0.005, 0.983);(-0.038, 0.000, 0.000);0.280;3.691;13.202;VALID;(0.122, -0.003, 0.993);(0.038, 0.000, 0.000);0.311;4.051;13.037;1.263841;0.415233
3651893;1000081245159107021;63837230395376;(0.071, 1.083, -0.259);(-0.029, 0.033, 0.009, 0.999);VALID;(0.134, -0.002, 0.991);(0.000, 0.000, 0.000);76.225;VALID;(0.174, -0.006, 0.985);(-0.038, 0.000, 0.000);0.283;3.742;13.202;VALID;(0.115, -0.002, 0.993);(0.038, 0.000, 0.000);0.314;4.095;13.037;1.257749;0
3651894;1000081245164109926;63837230395376;(0.071, 1.083, -0.259);(-0.029, 0.033, 0.009, 0.999);VALID;(0.121, -0.002, 0.993);(0.000, 0.000, 0.000);76.225;VALID;(0.162, -0.008, 0.987);(-0.038, 0.000, 0.000);0.283;3.736;13.202;VALID;(0.103, -0.002, 0.995);(0.038, 0.000, 0.000);0.312;4.066;13.037;1.26699;0
3651895;1000081245169112820;63837230395376;(0.071, 1.083, -0.259);(-0.029, 0.033, 0.009, 0.999);VALID;(0.106, -0.002, 0.994);(0.000, 0.000, 0.000);76.225;VALID;(0.145, -0.005, 0.989);(-0.038, 0.000, 0.000);0.295;3.899;13.202;VALID;(0.085, -0.002, 0.996);(0.038, 0.000, 0.000);0.311;4.058;13.037;1.242029;0
3651896;1000081245174115705;63837230395386;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.094, -0.002, 0.996);(0.000, 0.000, 0.000);76.225;VALID;(0.129, -0.004, 0.992);(-0.038, 0.000, 0.000);0.289;3.820;13.202;VALID;(0.073, -0.001, 0.997);(0.038, 0.000, 0.000);0.310;4.039;13.037;1.329601;0
3651897;1000081245179118579;63837230395386;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.083, -0.001, 0.997);(0.000, 0.000, 0.000);76.225;VALID;(0.118, -0.004, 0.993);(-0.038, 0.000, 0.000);0.287;3.793;13.202;VALID;(0.060, -0.001, 0.998);(0.038, 0.000, 0.000);0.309;4.026;13.037;1.304217;0
3651898;1000081245184121443;63837230395397;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.074, -0.001, 0.997);(0.000, 0.000, 0.000);76.225;VALID;(0.109, -0.003, 0.994);(-0.038, 0.000, 0.000);0.287;3.786;13.202;VALID;(0.049, -0.001, 0.999);(0.038, 0.000, 0.000);0.308;4.011;13.037;1.276814;0
3651899;1000081245189124297;63837230395397;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.068, -0.001, 0.998);(0.000, 0.000, 0.000);76.225;VALID;(0.102, -0.002, 0.995);(-0.038, 0.000, 0.000);0.287;3.783;13.202;VALID;(0.041, -0.001, 0.999);(0.038, 0.000, 0.000);0.307;4.002;13.037;1.249097;0
3651900;1000081245194127142;63837230395409;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.008, 0.999);VALID;(0.063, -0.001, 0.998);(0.000, 0.000, 0.000);76.225;VALID;(0.098, -0.002, 0.995);(-0.038, 0.000, 0.000);0.287;3.785;13.202;VALID;(0.035, -0.001, 0.999);(0.038, 0.000, 0.000);0.307;3.997;13.037;1.205658;0
3651901;1000081245199129976;63837230395409;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.008, 0.999);VALID;(0.054, -0.001, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.094, -0.002, 0.996);(-0.038, 0.000, 0.000);0.287;3.788;13.202;VALID;(0.030, -0.001, 1.000);(0.038, 0.000, 0.000);0.306;3.996;13.037;1.193604;0
3651902;1000081245204132799;63837230395409;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.008, 0.999);VALID;(0.053, 0.000, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.092, -0.002, 0.996);(-0.038, 0.000, 0.000);0.287;3.791;13.202;VALID;(0.027, -0.001, 1.000);(0.038, 0.000, 0.000);0.306;3.995;13.037;1.169458;0
3651903;1000081245209135612;63837230395421;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.008, 0.999);VALID;(0.052, 0.000, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.091, -0.001, 0.996);(-0.038, 0.000, 0.000);0.287;3.793;13.202;VALID;(0.024, 0.000, 1.000);(0.038, 0.000, 0.000);0.306;3.995;13.037;1.1386;0
3651904;1000081245214138414;63837230395421;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.008, 0.999);VALID;(0.052, 0.001, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.090, 0.000, 0.996);(-0.038, 0.000, 0.000);0.287;3.793;13.202;VALID;(0.022, 0.000, 1.000);(0.038, 0.000, 0.000);0.306;3.994;13.037;1.113908;0
3651905;1000081245219141177;63837230395432;(0.072, 1.083, -0.260);(-0.029, 0.032, 0.008, 0.999);VALID;(0.051, 0.001, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.090, 0.001, 0.996);(-0.038, 0.000, 0.000);0.287;3.793;13.202;VALID;(0.021, 0.000, 1.000);(0.038, 0.000, 0.000);0.306;3.994;13.037;1.093794;0
3651906;1000081245224143930;63837230395432;(0.072, 1.083, -0.260);(-0.029, 0.032, 0.008, 0.999);VALID;(0.051, 0.002, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.090, 0.002, 0.996);(-0.038, 0.000, 0.000);0.287;3.793;13.202;VALID;(0.019, 0.001, 1.000);(0.038, 0.000, 0.000);0.306;3.994;13.037;1.077627;0
3651907;1000081245229146647;63837230395444;(0.072, 1.083, -0.260);(-0.029, 0.032, 0.008, 0.999);VALID;(0.051, 0.002, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.090, 0.003, 0.996);(-0.038, 0.000, 0.000);0.287;3.792;13.202;VALID;(0.018, 0.001, 1.000);(0.038, 0.000, 0.000);0.306;3.994;13.037;1.067047;0
3651908;1000081245234145895;63837230395444;(0.072, 1.083, -0.260);(-0.029, 0.032, 0.008, 0.999);VALID;(0.050, 0.003, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.004, 0.996);(-0.038, 0.000, 0.000);0.287;3.792;13.202;VALID;(0.018, 0.001, 1.000);(0.038, 0.000, 0.000);0.306;3.994;13.037;1.059307;0
3651909;1000081245239145144;63837230395444;(0.072, 1.083, -0.260);(-0.029, 0.032, 0.008, 0.999);VALID;(0.050, 0.003, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.004, 0.996);(-0.038, 0.000, 0.000);0.287;3.789;13.202;VALID;(0.017, 0.001, 1.000);(0.038, 0.000, 0.000);0.306;3.994;13.037;1.051192;0
3651910;1000081245244144289;63837230395455;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.050, 0.004, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.090, 0.005, 0.996);(-0.038, 0.000, 0.000);0.287;3.788;13.202;VALID;(0.017, 0.002, 1.000);(0.038, 0.000, 0.000);0.306;3.994;13.037;1.044266;0
3651911;1000081245249143439;63837230395455;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.047, 0.003, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.004, 0.996);(-0.038, 0.000, 0.000);0.287;3.789;13.202;VALID;(0.017, 0.002, 1.000);(0.038, 0.000, 0.000);0.306;3.993;13.037;1.05121;0
3651912;1000081245254142594;63837230395467;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.047, 0.004, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.005, 0.996);(-0.038, 0.000, 0.000);0.287;3.790;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.306;3.993;13.037;1.040227;0
3651913;1000081245259141750;63837230395467;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.004, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.006, 0.996);(-0.038, 0.000, 0.000);0.287;3.790;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.306;3.992;13.037;1.035907;0
3651914;1000081245264140905;63837230395478;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.004, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.006, 0.996);(-0.038, 0.000, 0.000);0.287;3.792;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.306;3.992;13.037;1.032647;0
3651915;1000081245269140142;63837230395478;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.005, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.007, 0.996);(-0.038, 0.000, 0.000);0.288;3.796;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.306;3.991;13.037;1.030118;0
3651916;1000081245274142924;63837230395489;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.005, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.008, 0.996);(-0.038, 0.000, 0.000);0.288;3.799;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.306;3.991;13.037;1.02951;0
3651917;1000081245279145695;63837230395489;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.005, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.008, 0.996);(-0.038, 0.000, 0.000);0.288;3.802;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.306;3.991;13.037;1.028662;0
3651918;1000081245284148456;63837230395489;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.006, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.009, 0.996);(-0.038, 0.000, 0.000);0.289;3.813;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.306;3.990;13.037;1.027088;0
3651919;1000081245289151207;63837230395500;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.049, 0.006, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.010, 0.996);(-0.038, 0.000, 0.000);0.289;3.820;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.306;3.990;13.037;1.026131;0.02062531
3651920;1000081245294153949;63837230395500;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.049, 0.006, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.010, 0.996);(-0.038, 0.000, 0.000);0.290;3.824;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.306;3.991;13.037;1.031065;0.301049
3651921;1000081245299156682;63837230395511;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.049, 0.006, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.089, 0.011, 0.996);(-0.038, 0.000, 0.000);0.290;3.825;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.306;3.992;13.037;1.035679;0.5854577
3651922;1000081245304159405;63837230395511;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.049, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.011, 0.996);(-0.038, 0.000, 0.000);0.290;3.826;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.306;3.995;13.037;1.040931;0.5892693
3651923;1000081245309162119;63837230395522;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.011, 0.996);(-0.038, 0.000, 0.000);0.290;3.827;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.307;3.997;13.037;1.044138;0.5811187
3651924;1000081245314164824;63837230395523;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.011, 0.996);(-0.038, 0.000, 0.000);0.290;3.827;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.307;4.000;13.037;1.04651;0.5889667
3651925;1000081245319167520;63837230395533;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.087, 0.011, 0.996);(-0.038, 0.000, 0.000);0.290;3.828;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.307;4.003;13.037;1.049499;0.5776564
3651926;1000081245324170207;63837230395533;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.008, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.087, 0.011, 0.996);(-0.038, 0.000, 0.000);0.290;3.829;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.307;4.005;13.037;1.049943;0.57566
3651927;1000081245329172885;63837230395545;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.087, 0.012, 0.996);(-0.038, 0.000, 0.000);0.290;3.830;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.307;4.006;13.037;1.050836;0.5473546
3651928;1000081245334175554;63837230395545;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.087, 0.012, 0.996);(-0.038, 0.000, 0.000);0.290;3.832;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.307;4.007;13.037;1.050675;0.5514767
3651929;1000081245339178214;63837230395545;(0.072, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.087, 0.012, 0.996);(-0.038, 0.000, 0.000);0.291;3.837;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.307;4.008;13.037;1.049205;0.5452428
3651930;1000081245344180864;63837230395555;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.012, 0.996);(-0.038, 0.000, 0.000);0.291;3.846;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.308;4.009;13.037;1.040171;0.7766132
3651931;1000081245349183506;63837230395555;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.012, 0.996);(-0.038, 0.000, 0.000);0.292;3.860;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.308;4.010;13.037;1.03411;1
3651932;1000081245354186139;63837230395567;(0.071, 1.083, -0.260);(-0.030, 0.033, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.012, 0.996);(-0.038, 0.000, 0.000);0.293;3.875;13.202;VALID;(0.015, 0.002, 1.000);(0.038, 0.000, 0.000);0.308;4.011;13.037;1.026914;1
3651933;1000081245359188763;63837230395567;(0.071, 1.083, -0.260);(-0.030, 0.033, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.294;3.882;13.202;VALID;(0.015, 0.002, 1.000);(0.038, 0.000, 0.000);0.308;4.012;13.037;1.02176;1
3651934;1000081245364191378;63837230395580;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.047, 0.006, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.012, 0.996);(-0.038, 0.000, 0.000);0.294;3.887;13.202;VALID;(0.015, 0.002, 1.000);(0.038, 0.000, 0.000);0.308;4.013;13.037;1.02677;0.7815081
3651935;1000081245369193982;63837230395580;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.047, 0.006, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.012, 0.996);(-0.038, 0.000, 0.000);0.295;3.890;13.202;VALID;(0.015, 0.002, 1.000);(0.038, 0.000, 0.000);0.308;4.015;13.037;1.027144;0.497772
3651936;1000081245374196576;63837230395580;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.047, 0.006, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.012, 0.996);(-0.038, 0.000, 0.000);0.295;3.892;13.202;VALID;(0.015, 0.001, 1.000);(0.038, 0.000, 0.000);0.308;4.018;13.037;1.02452;0.4794006
3651937;1000081245379199161;63837230395589;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.047, 0.006, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.012, 0.996);(-0.038, 0.000, 0.000);0.295;3.894;13.202;VALID;(0.015, 0.001, 1.000);(0.038, 0.000, 0.000);0.308;4.021;13.037;1.022575;0.4703344
3651938;1000081245384201736;63837230395589;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.047, 0.006, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.295;3.901;13.202;VALID;(0.015, 0.001, 1.000);(0.038, 0.000, 0.000);0.309;4.023;13.037;1.018347;0.4506289
3651939;1000081245389204301;63837230395600;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.047, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.296;3.906;13.202;VALID;(0.015, 0.001, 1.000);(0.038, 0.000, 0.000);0.309;4.026;13.037;1.01685;0.4433685
3651940;1000081245394206857;63837230395600;(0.071, 1.083, -0.260);(-0.029, 0.033, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.296;3.908;13.202;VALID;(0.015, 0.001, 1.000);(0.038, 0.000, 0.000);0.309;4.029;13.037;1.01621;0.4424051
3651941;1000081245399205836;63837230395614;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.296;3.909;13.202;VALID;(0.015, 0.001, 1.000);(0.038, 0.000, 0.000);0.309;4.030;13.037;1.016286;0.4445021
3651942;1000081245404204764;63837230395614;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.296;3.910;13.202;VALID;(0.016, 0.001, 1.000);(0.038, 0.000, 0.000);0.309;4.031;13.037;1.016532;0.4557486
3651944;1000081245414202633;63837230395624;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.014, 0.996);(-0.038, 0.000, 0.000);0.296;3.911;13.202;VALID;(0.016, 0.001, 1.000);(0.038, 0.000, 0.000);0.309;4.032;13.037;1.0187;0.4439622
3651946;1000081245424200571;63837230395633;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.014, 0.996);(-0.038, 0.000, 0.000);0.296;3.911;13.202;VALID;(0.016, 0.001, 1.000);(0.038, 0.000, 0.000);0.309;4.031;13.037;1.020197;0.4869068
3651947;1000081245429199707;63837230395646;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.014, 0.996);(-0.038, 0.000, 0.000);0.296;3.909;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.309;4.032;13.037;1.021649;0.4555782
3651948;1000081245434202360;63837230395646;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.048, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.014, 0.996);(-0.038, 0.000, 0.000);0.296;3.906;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.309;4.032;13.037;1.02192;0.4239218
3651949;1000081245439205003;63837230395646;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.048, 0.008, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.014, 0.996);(-0.038, 0.000, 0.000);0.296;3.903;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.309;4.032;13.037;1.022173;0.4675659
3651950;1000081245444207636;63837230395656;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.048, 0.008, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.014, 0.996);(-0.038, 0.000, 0.000);0.295;3.900;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.309;4.033;13.037;1.022318;0.4675246
3651951;1000081245449210260;63837230395656;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.048, 0.008, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.014, 0.996);(-0.038, 0.000, 0.000);0.295;3.893;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.309;4.034;13.037;1.023109;0.47673
3651952;1000081245454212874;63837230395665;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.048, 0.008, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.014, 0.996);(-0.038, 0.000, 0.000);0.295;3.888;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.309;4.034;13.037;1.024369;0.48615
3651953;1000081245459215478;63837230395666;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.048, 0.008, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.014, 0.996);(-0.038, 0.000, 0.000);0.294;3.885;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.309;4.035;13.037;1.02638;0.735451
3651954;1000081245464218073;63837230395678;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.047, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.294;3.884;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.310;4.035;13.037;1.032494;0.7556338
3651955;1000081245469220659;63837230395678;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.047, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.294;3.882;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.310;4.036;13.037;1.034014;0.5110301
3651956;1000081245474223237;63837230395688;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.047, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.294;3.881;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.310;4.037;13.037;1.035976;0.5197572
3651957;1000081245479225805;63837230395688;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.047, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.088, 0.013, 0.996);(-0.038, 0.000, 0.000);0.294;3.881;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.310;4.038;13.037;1.037768;0.5366999
3651958;1000081245484228364;63837230395700;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.047, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.087, 0.013, 0.996);(-0.038, 0.000, 0.000);0.294;3.881;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.310;4.039;13.037;1.039758;0.5430064
3651959;1000081245489230912;63837230395700;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.047, 0.008, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.087, 0.013, 0.996);(-0.038, 0.000, 0.000);0.294;3.881;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.310;4.040;13.037;1.042534;0.5441376
3651960;1000081245494233453;63837230395700;(0.071, 1.083, -0.260);(-0.030, 0.032, 0.009, 0.999);VALID;(0.047, 0.008, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.087, 0.013, 0.996);(-0.038, 0.000, 0.000);0.294;3.881;13.202;VALID;(0.016, 0.002, 1.000);(0.038, 0.000, 0.000);0.310;4.040;13.037;1.044631;0.5435355
3651961;1000081245499235985;63837230395709;(0.071, 1.083, -0.260);(-0.029, 0.032, 0.009, 0.999);VALID;(0.046, 0.007, 0.999);(0.000, 0.000, 0.000);76.225;VALID;(0.087, 0.012, 0.996);(-0.038, 0.000, 0.000);0.294;3.882;13.202;VALID;(0.016, 0.003, 1.000);(0.038, 0.000, 0.000);0.310;4.040;13.037;1.053912;0.2693235
