Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
3101809;1000025520428407485;63837332239673;(0.017, 1.111, 0.185);(0.061, -0.130, 0.023, 0.989);VALID;(-0.184, -0.102, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.154, -0.112, 0.982);(-0.031, 0.000, 0.000);0.318;4.055;12.751;VALID;(-0.224, -0.092, 0.970);(0.031, 0.000, 0.000);0.343;4.147;12.075;0.8095486;0.8970325
3101810;1000025520433409260;63837332239673;(0.017, 1.111, 0.185);(0.061, -0.130, 0.023, 0.989);VALID;(-0.183, -0.102, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.153, -0.112, 0.982);(-0.031, 0.000, 0.000);0.318;4.055;12.751;VALID;(-0.223, -0.092, 0.970);(0.031, 0.000, 0.000);0.343;4.148;12.075;0.8147551;0.8980697
3101811;1000025520438411028;63837332239673;(0.017, 1.111, 0.185);(0.061, -0.130, 0.023, 0.989);VALID;(-0.183, -0.102, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.153, -0.112, 0.982);(-0.031, 0.000, 0.000);0.318;4.056;12.751;VALID;(-0.222, -0.093, 0.971);(0.031, 0.000, 0.000);0.343;4.148;12.075;0.8200094;0.9000528
3101812;1000025520443412844;63837332239684;(0.017, 1.111, 0.186);(0.061, -0.130, 0.023, 0.989);VALID;(-0.182, -0.102, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.153, -0.112, 0.982);(-0.031, 0.000, 0.000);0.318;4.056;12.751;VALID;(-0.222, -0.093, 0.971);(0.031, 0.000, 0.000);0.344;4.148;12.075;0.8251143;0.9057006
3101813;1000025520448414789;63837332239684;(0.017, 1.111, 0.186);(0.061, -0.130, 0.023, 0.989);VALID;(-0.182, -0.102, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.152, -0.112, 0.982);(-0.031, 0.000, 0.000);0.318;4.056;12.751;VALID;(-0.221, -0.093, 0.971);(0.031, 0.000, 0.000);0.344;4.149;12.075;0.8297031;0.9197705
3101814;1000025520453416863;63837332239695;(0.017, 1.111, 0.186);(0.062, -0.129, 0.023, 0.989);VALID;(-0.181, -0.102, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.152, -0.111, 0.982);(-0.031, 0.000, 0.000);0.318;4.056;12.751;VALID;(-0.220, -0.092, 0.971);(0.031, 0.000, 0.000);0.344;4.150;12.075;0.8344364;0.9589948
3101815;1000025520458419065;63837332239695;(0.017, 1.111, 0.186);(0.062, -0.129, 0.023, 0.989);VALID;(-0.181, -0.102, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.152, -0.111, 0.982);(-0.031, 0.000, 0.000);0.318;4.056;12.751;VALID;(-0.220, -0.092, 0.971);(0.031, 0.000, 0.000);0.344;4.150;12.075;0.8383788;0.9869559
3101816;1000025520463421395;63837332239707;(0.016, 1.111, 0.186);(0.062, -0.129, 0.023, 0.989);VALID;(-0.181, -0.102, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.152, -0.111, 0.982);(-0.031, 0.000, 0.000);0.318;4.056;12.751;VALID;(-0.219, -0.092, 0.971);(0.031, 0.000, 0.000);0.344;4.151;12.075;0.8425722;1
3101817;1000025520468423851;63837332239707;(0.016, 1.111, 0.186);(0.062, -0.129, 0.023, 0.989);VALID;(-0.180, -0.102, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.152, -0.111, 0.982);(-0.031, 0.000, 0.000);0.318;4.056;12.751;VALID;(-0.218, -0.092, 0.971);(0.031, 0.000, 0.000);0.344;4.152;12.075;0.8465876;0.9983559
3101819;1000025520478428872;63837332239717;(0.016, 1.111, 0.186);(0.063, -0.129, 0.023, 0.989);VALID;(-0.180, -0.101, 0.978);(0.000, 0.000, 0.000);62.750;VALID;(-0.151, -0.111, 0.982);(-0.031, 0.000, 0.000);0.318;4.056;12.751;VALID;(-0.217, -0.092, 0.972);(0.031, 0.000, 0.000);0.344;4.153;12.075;0.8545619;0.9886585
3101820;1000025520483431328;63837332239717;(0.016, 1.111, 0.186);(0.063, -0.129, 0.023, 0.989);VALID;(-0.180, -0.101, 0.979);(0.000, 0.000, 0.000);62.750;VALID;(-0.151, -0.111, 0.982);(-0.031, 0.000, 0.000);0.318;4.058;12.751;VALID;(-0.217, -0.092, 0.972);(0.031, 0.000, 0.000);0.344;4.153;12.075;0.8591528;0.9826818
3101821;1000025520488433641;63837332239728;(0.017, 1.111, 0.186);(0.063, -0.129, 0.023, 0.989);VALID;(-0.179, -0.101, 0.979);(0.000, 0.000, 0.000);62.750;VALID;(-0.151, -0.110, 0.982);(-0.031, 0.000, 0.000);0.318;4.059;12.751;VALID;(-0.217, -0.091, 0.972);(0.031, 0.000, 0.000);0.344;4.154;12.075;0.8623782;0.9871579
3101822;1000025520493435811;63837332239728;(0.017, 1.111, 0.186);(0.063, -0.129, 0.023, 0.989);VALID;(-0.179, -0.101, 0.979);(0.000, 0.000, 0.000);62.750;VALID;(-0.151, -0.110, 0.982);(-0.031, 0.000, 0.000);0.318;4.059;12.751;VALID;(-0.216, -0.091, 0.972);(0.031, 0.000, 0.000);0.344;4.155;12.075;0.8643532;0.9867234
3101823;1000025520498437837;63837332239740;(0.017, 1.111, 0.186);(0.064, -0.129, 0.023, 0.989);VALID;(-0.179, -0.100, 0.979);(0.000, 0.000, 0.000);62.750;VALID;(-0.151, -0.109, 0.983);(-0.031, 0.000, 0.000);0.318;4.060;12.751;VALID;(-0.217, -0.091, 0.972);(0.031, 0.000, 0.000);0.344;4.156;12.075;0.8620123;0.9885922
3101824;1000025520503439720;63837332239740;(0.017, 1.111, 0.186);(0.064, -0.129, 0.023, 0.989);VALID;(-0.179, -0.100, 0.979);(0.000, 0.000, 0.000);62.750;VALID;(-0.151, -0.109, 0.983);(-0.031, 0.000, 0.000);0.318;4.060;12.751;VALID;(-0.217, -0.090, 0.972);(0.031, 0.000, 0.000);0.344;4.157;12.075;0.8576689;0.9703739
3101825;1000025520508444922;63837332239751;(0.017, 1.111, 0.186);(0.064, -0.128, 0.023, 0.989);VALID;(-0.179, -0.099, 0.979);(0.000, 0.000, 0.000);62.750;VALID;(-0.151, -0.108, 0.983);(-0.031, 0.000, 0.000);0.319;4.062;12.751;VALID;(-0.217, -0.089, 0.972);(0.031, 0.000, 0.000);0.345;4.160;12.075;0.852231;0.9595367
3101826;1000025520513446618;63837332239751;(0.017, 1.111, 0.186);(0.064, -0.128, 0.023, 0.989);VALID;(-0.176, -0.097, 0.980);(0.000, 0.000, 0.000);62.750;VALID;(-0.146, -0.106, 0.983);(-0.031, 0.000, 0.000);0.320;4.074;12.751;VALID;(-0.214, -0.088, 0.973);(0.031, 0.000, 0.000);0.346;4.176;12.075;0.8441572;0.5075746
3101827;1000025520518448308;63837332239763;(0.017, 1.110, 0.186);(0.064, -0.128, 0.023, 0.989);VALID;(-0.166, -0.094, 0.982);(0.000, 0.000, 0.000);62.750;VALID;(-0.136, -0.103, 0.985);(-0.031, 0.000, 0.000);0.319;4.074;12.751;VALID;(-0.202, -0.085, 0.976);(0.031, 0.000, 0.000);0.347;4.187;12.075;0.8687538;0.01720738
3101828;1000025520523449993;63837332239763;(0.017, 1.110, 0.186);(0.064, -0.128, 0.023, 0.989);VALID;(-0.148, -0.088, 0.985);(0.000, 0.000, 0.000);62.750;VALID;(-0.117, -0.096, 0.988);(-0.031, 0.000, 0.000);0.319;4.062;12.751;VALID;(-0.182, -0.079, 0.980);(0.031, 0.000, 0.000);0.348;4.203;12.075;0.8866082;0
3101829;1000025520528451672;63837332239774;(0.017, 1.110, 0.186);(0.065, -0.127, 0.023, 0.990);VALID;(-0.117, -0.077, 0.990);(0.000, 0.000, 0.000);62.750;VALID;(-0.085, -0.083, 0.993);(-0.031, 0.000, 0.000);0.318;4.051;12.751;VALID;(-0.151, -0.071, 0.986);(0.031, 0.000, 0.000);0.350;4.228;12.075;0.9084024;0
3101830;1000025520533453343;63837332239774;(0.017, 1.110, 0.186);(0.065, -0.127, 0.023, 0.990);VALID;(-0.081, -0.061, 0.995);(0.000, 0.000, 0.000);62.750;VALID;(-0.046, -0.063, 0.997);(-0.031, 0.000, 0.000);0.318;4.052;12.751;VALID;(-0.112, -0.059, 0.992);(0.031, 0.000, 0.000);0.350;4.227;12.075;0.9424396;0
3101831;1000025520538455009;63837332239774;(0.017, 1.110, 0.186);(0.065, -0.127, 0.023, 0.990);VALID;(-0.042, -0.041, 0.998);(0.000, 0.000, 0.000);62.750;VALID;(-0.006, -0.039, 0.999);(-0.031, 0.000, 0.000);0.317;4.044;12.751;VALID;(-0.074, -0.041, 0.996);(0.031, 0.000, 0.000);0.350;4.227;12.075;0.9175289;0
3101832;1000025520543456669;63837332239784;(0.017, 1.110, 0.187);(0.065, -0.126, 0.023, 0.990);VALID;(0.002, -0.014, 1.000);(0.000, 0.000, 0.000);62.750;VALID;(0.039, -0.009, 0.999);(-0.031, 0.000, 0.000);0.311;3.968;12.751;VALID;(-0.032, -0.018, 0.999);(0.031, 0.000, 0.000);0.350;4.230;12.075;0.8670496;0
3101833;1000025520548458324;63837332239784;(0.017, 1.110, 0.187);(0.065, -0.126, 0.023, 0.990);VALID;(0.047, 0.014, 0.999);(0.000, 0.000, 0.000);62.750;VALID;(0.086, 0.022, 0.996);(-0.031, 0.000, 0.000);0.311;3.970;12.751;VALID;(0.010, 0.007, 1.000);(0.031, 0.000, 0.000);0.351;4.244;12.075;0.7867036;0
3101834;1000025520553459974;63837332239796;(0.017, 1.110, 0.187);(0.065, -0.125, 0.023, 0.990);VALID;(0.090, 0.043, 0.995);(0.000, 0.000, 0.000);62.750;VALID;(0.130, 0.050, 0.990);(-0.031, 0.000, 0.000);0.309;3.941;12.751;VALID;(0.049, 0.035, 0.998);(0.031, 0.000, 0.000);0.352;4.247;12.075;0.7378663;0
3101835;1000025520558461619;63837332239796;(0.017, 1.110, 0.187);(0.065, -0.125, 0.023, 0.990);VALID;(0.128, 0.067, 0.989);(0.000, 0.000, 0.000);62.750;VALID;(0.170, 0.073, 0.983);(-0.031, 0.000, 0.000);0.307;3.913;12.751;VALID;(0.086, 0.061, 0.994);(0.031, 0.000, 0.000);0.351;4.244;12.075;0.7200533;0
3101836;1000025520563463257;63837332239806;(0.017, 1.110, 0.187);(0.065, -0.124, 0.023, 0.990);VALID;(0.165, 0.087, 0.982);(0.000, 0.000, 0.000);62.750;VALID;(0.207, 0.092, 0.974);(-0.031, 0.000, 0.000);0.307;3.909;12.751;VALID;(0.122, 0.083, 0.989);(0.031, 0.000, 0.000);0.354;4.275;12.075;0.7121302;0
3101837;1000025520568464890;63837332239806;(0.017, 1.110, 0.187);(0.065, -0.124, 0.023, 0.990);VALID;(0.197, 0.102, 0.975);(0.000, 0.000, 0.000);62.750;VALID;(0.238, 0.106, 0.965);(-0.031, 0.000, 0.000);0.306;3.902;12.751;VALID;(0.155, 0.098, 0.983);(0.031, 0.000, 0.000);0.354;4.274;12.075;0.7091441;0
3101838;1000025520573466518;63837332239816;(0.018, 1.110, 0.187);(0.065, -0.123, 0.023, 0.990);VALID;(0.222, 0.113, 0.968);(0.000, 0.000, 0.000);62.750;VALID;(0.262, 0.118, 0.958);(-0.031, 0.000, 0.000);0.305;3.886;12.751;VALID;(0.181, 0.108, 0.977);(0.031, 0.000, 0.000);0.356;4.305;12.075;0.7256431;0
3101839;1000025520578468139;63837332239816;(0.018, 1.110, 0.187);(0.065, -0.123, 0.023, 0.990);VALID;(0.239, 0.120, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.283, 0.126, 0.951);(-0.031, 0.000, 0.000);0.307;3.912;12.751;VALID;(0.196, 0.114, 0.974);(0.031, 0.000, 0.000);0.357;4.309;12.075;0.662771;0
3101840;1000025520583469755;63837332239828;(0.018, 1.110, 0.187);(0.065, -0.122, 0.023, 0.990);VALID;(0.245, 0.126, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.291, 0.130, 0.948);(-0.031, 0.000, 0.000);0.308;3.923;12.751;VALID;(0.205, 0.122, 0.971);(0.031, 0.000, 0.000);0.357;4.309;12.075;0.6662607;0
3101841;1000025520588471366;63837332239828;(0.018, 1.110, 0.187);(0.065, -0.122, 0.023, 0.990);VALID;(0.244, 0.131, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.295, 0.134, 0.946);(-0.031, 0.000, 0.000);0.308;3.930;12.751;VALID;(0.205, 0.128, 0.970);(0.031, 0.000, 0.000);0.357;4.312;12.075;0.6434934;0
3101842;1000025520593472971;63837332239828;(0.018, 1.110, 0.187);(0.065, -0.122, 0.023, 0.990);VALID;(0.245, 0.135, 0.960);(0.000, 0.000, 0.000);62.750;VALID;(0.297, 0.137, 0.945);(-0.031, 0.000, 0.000);0.309;3.935;12.751;VALID;(0.207, 0.133, 0.969);(0.031, 0.000, 0.000);0.357;4.316;12.075;0.6515151;0
3101843;1000025520598474570;63837332239838;(0.018, 1.110, 0.187);(0.065, -0.120, 0.023, 0.990);VALID;(0.243, 0.139, 0.960);(0.000, 0.000, 0.000);62.750;VALID;(0.296, 0.139, 0.945);(-0.031, 0.000, 0.000);0.309;3.937;12.751;VALID;(0.207, 0.137, 0.969);(0.031, 0.000, 0.000);0.358;4.318;12.075;0.6572753;0
3101844;1000025520603476273;63837332239838;(0.018, 1.110, 0.187);(0.065, -0.120, 0.023, 0.990);VALID;(0.243, 0.139, 0.960);(0.000, 0.000, 0.000);62.750;VALID;(0.296, 0.141, 0.945);(-0.031, 0.000, 0.000);0.309;3.938;12.751;VALID;(0.205, 0.137, 0.969);(0.031, 0.000, 0.000);0.358;4.317;12.075;0.6429668;0
3101845;1000025520608478107;63837332239849;(0.018, 1.110, 0.187);(0.066, -0.118, 0.023, 0.991);VALID;(0.245, 0.140, 0.959);(0.000, 0.000, 0.000);62.750;VALID;(0.305, 0.143, 0.942);(-0.031, 0.000, 0.000);0.308;3.933;12.751;VALID;(0.205, 0.136, 0.969);(0.031, 0.000, 0.000);0.357;4.313;12.075;0.5816728;0
3101846;1000025520613480070;63837332239849;(0.018, 1.110, 0.187);(0.066, -0.118, 0.023, 0.991);VALID;(0.244, 0.141, 0.960);(0.000, 0.000, 0.000);62.750;VALID;(0.301, 0.144, 0.943);(-0.031, 0.000, 0.000);0.308;3.932;12.751;VALID;(0.207, 0.136, 0.969);(0.031, 0.000, 0.000);0.357;4.310;12.075;0.6147529;0
3101847;1000025520618482161;63837332239861;(0.019, 1.110, 0.187);(0.065, -0.117, 0.023, 0.991);VALID;(0.244, 0.141, 0.960);(0.000, 0.000, 0.000);62.750;VALID;(0.299, 0.144, 0.943);(-0.031, 0.000, 0.000);0.308;3.930;12.751;VALID;(0.208, 0.136, 0.969);(0.031, 0.000, 0.000);0.357;4.306;12.075;0.6336632;0
3101848;1000025520623484380;63837332239861;(0.019, 1.110, 0.187);(0.065, -0.117, 0.023, 0.991);VALID;(0.245, 0.140, 0.959);(0.000, 0.000, 0.000);62.750;VALID;(0.298, 0.144, 0.944);(-0.031, 0.000, 0.000);0.308;3.927;12.751;VALID;(0.210, 0.135, 0.968);(0.031, 0.000, 0.000);0.356;4.302;12.075;0.6583599;0
3101849;1000025520628486728;63837332239873;(0.019, 1.110, 0.188);(0.066, -0.115, 0.023, 0.991);VALID;(0.247, 0.138, 0.959);(0.000, 0.000, 0.000);62.750;VALID;(0.297, 0.144, 0.944);(-0.031, 0.000, 0.000);0.308;3.923;12.751;VALID;(0.209, 0.132, 0.969);(0.031, 0.000, 0.000);0.356;4.299;12.075;0.6436207;0
3101850;1000025520633493415;63837332239873;(0.019, 1.110, 0.188);(0.066, -0.115, 0.023, 0.991);VALID;(0.247, 0.137, 0.959);(0.000, 0.000, 0.000);62.750;VALID;(0.297, 0.144, 0.944);(-0.031, 0.000, 0.000);0.307;3.918;12.751;VALID;(0.207, 0.129, 0.970);(0.031, 0.000, 0.000);0.356;4.295;12.075;0.6300399;0
3101851;1000025520638495762;63837332239873;(0.019, 1.110, 0.188);(0.066, -0.115, 0.023, 0.991);VALID;(0.244, 0.137, 0.960);(0.000, 0.000, 0.000);62.750;VALID;(0.296, 0.143, 0.944);(-0.031, 0.000, 0.000);0.307;3.916;12.751;VALID;(0.203, 0.129, 0.971);(0.031, 0.000, 0.000);0.355;4.292;12.075;0.6142207;0
3101852;1000025520643497964;63837332239883;(0.019, 1.110, 0.188);(0.066, -0.113, 0.023, 0.991);VALID;(0.244, 0.137, 0.960);(0.000, 0.000, 0.000);62.750;VALID;(0.294, 0.143, 0.945);(-0.031, 0.000, 0.000);0.307;3.912;12.751;VALID;(0.204, 0.129, 0.970);(0.031, 0.000, 0.000);0.355;4.287;12.075;0.6323873;0
3101853;1000025520648500023;63837332239883;(0.019, 1.110, 0.188);(0.066, -0.113, 0.023, 0.991);VALID;(0.242, 0.136, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.293, 0.142, 0.945);(-0.031, 0.000, 0.000);0.306;3.908;12.751;VALID;(0.203, 0.130, 0.971);(0.031, 0.000, 0.000);0.355;4.285;12.075;0.6344561;0
3101854;1000025520653501941;63837332239894;(0.020, 1.110, 0.188);(0.065, -0.111, 0.023, 0.991);VALID;(0.240, 0.136, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.292, 0.142, 0.946);(-0.031, 0.000, 0.000);0.306;3.905;12.751;VALID;(0.203, 0.130, 0.971);(0.031, 0.000, 0.000);0.355;4.284;12.075;0.6445147;0
3101855;1000025520658503716;63837332239894;(0.020, 1.110, 0.188);(0.065, -0.111, 0.023, 0.991);VALID;(0.239, 0.136, 0.961);(0.000, 0.000, 0.000);62.750;VALID;(0.290, 0.141, 0.947);(-0.031, 0.000, 0.000);0.306;3.900;12.751;VALID;(0.202, 0.130, 0.971);(0.031, 0.000, 0.000);0.355;4.283;12.075;0.6510237;0
3101856;1000025520663505377;63837332239906;(0.020, 1.110, 0.188);(0.065, -0.109, 0.023, 0.992);VALID;(0.237, 0.136, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.288, 0.141, 0.947);(-0.031, 0.000, 0.000);0.306;3.901;12.751;VALID;(0.201, 0.130, 0.971);(0.031, 0.000, 0.000);0.355;4.282;12.075;0.6595304;0
3101857;1000025520668506924;63837332239906;(0.020, 1.110, 0.188);(0.065, -0.109, 0.023, 0.992);VALID;(0.236, 0.135, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.287, 0.141, 0.948);(-0.031, 0.000, 0.000);0.306;3.903;12.751;VALID;(0.200, 0.129, 0.971);(0.031, 0.000, 0.000);0.355;4.282;12.075;0.6632597;0
3101858;1000025520673508465;63837332239916;(0.020, 1.110, 0.188);(0.065, -0.107, 0.023, 0.992);VALID;(0.237, 0.134, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.286, 0.140, 0.948);(-0.031, 0.000, 0.000);0.306;3.903;12.751;VALID;(0.199, 0.128, 0.972);(0.031, 0.000, 0.000);0.355;4.281;12.075;0.6568756;0
3101859;1000025520678510000;63837332239916;(0.020, 1.110, 0.188);(0.065, -0.107, 0.023, 0.992);VALID;(0.236, 0.134, 0.962);(0.000, 0.000, 0.000);62.750;VALID;(0.286, 0.140, 0.948);(-0.031, 0.000, 0.000);0.306;3.903;12.751;VALID;(0.198, 0.128, 0.972);(0.031, 0.000, 0.000);0.354;4.280;12.075;0.6509642;0
3101860;1000025520683511531;63837332239928;(0.021, 1.110, 0.188);(0.065, -0.105, 0.023, 0.992);VALID;(0.235, 0.134, 0.963);(0.000, 0.000, 0.000);62.750;VALID;(0.285, 0.140, 0.948);(-0.031, 0.000, 0.000);0.306;3.904;12.751;VALID;(0.197, 0.128, 0.972);(0.031, 0.000, 0.000);0.354;4.279;12.075;0.6522404;0
3101861;1000025520688513057;63837332239928;(0.021, 1.110, 0.188);(0.065, -0.105, 0.023, 0.992);VALID;(0.235, 0.134, 0.963);(0.000, 0.000, 0.000);62.750;VALID;(0.284, 0.140, 0.949);(-0.031, 0.000, 0.000);0.306;3.904;12.751;VALID;(0.196, 0.128, 0.972);(0.031, 0.000, 0.000);0.354;4.277;12.075;0.6593429;0
3101862;1000025520693514578;63837332239928;(0.021, 1.110, 0.188);(0.065, -0.105, 0.023, 0.992);VALID;(0.233, 0.134, 0.963);(0.000, 0.000, 0.000);62.750;VALID;(0.282, 0.139, 0.949);(-0.031, 0.000, 0.000);0.306;3.903;12.751;VALID;(0.194, 0.127, 0.973);(0.031, 0.000, 0.000);0.354;4.274;12.075;0.6528394;0
3101863;1000025520698516092;63837332239939;(0.021, 1.110, 0.188);(0.065, -0.103, 0.023, 0.992);VALID;(0.232, 0.133, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.281, 0.139, 0.949);(-0.031, 0.000, 0.000);0.306;3.903;12.751;VALID;(0.193, 0.127, 0.973);(0.031, 0.000, 0.000);0.354;4.273;12.075;0.6533332;0
3101864;1000025520703517602;63837332239940;(0.021, 1.110, 0.188);(0.065, -0.103, 0.023, 0.992);VALID;(0.232, 0.133, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.281, 0.139, 0.950);(-0.031, 0.000, 0.000);0.305;3.892;12.751;VALID;(0.192, 0.127, 0.973);(0.031, 0.000, 0.000);0.354;4.271;12.075;0.6510797;0
3101865;1000025520708519107;63837332239950;(0.022, 1.110, 0.188);(0.065, -0.101, 0.023, 0.993);VALID;(0.231, 0.133, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.280, 0.139, 0.950);(-0.031, 0.000, 0.000);0.305;3.892;12.751;VALID;(0.192, 0.127, 0.973);(0.031, 0.000, 0.000);0.354;4.271;12.075;0.6531128;0
3101866;1000025520713520607;63837332239950;(0.022, 1.110, 0.188);(0.065, -0.101, 0.023, 0.993);VALID;(0.230, 0.133, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.279, 0.138, 0.950);(-0.031, 0.000, 0.000);0.305;3.891;12.751;VALID;(0.191, 0.126, 0.973);(0.031, 0.000, 0.000);0.354;4.270;12.075;0.6558499;0
3101867;1000025520718522102;63837332239960;(0.022, 1.110, 0.189);(0.065, -0.098, 0.023, 0.993);VALID;(0.230, 0.133, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.279, 0.138, 0.950);(-0.031, 0.000, 0.000);0.305;3.890;12.751;VALID;(0.191, 0.126, 0.973);(0.031, 0.000, 0.000);0.354;4.269;12.075;0.6573374;0
3101868;1000025520723523593;63837332239961;(0.022, 1.110, 0.189);(0.065, -0.098, 0.023, 0.993);VALID;(0.230, 0.132, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.278, 0.138, 0.951);(-0.031, 0.000, 0.000);0.305;3.885;12.751;VALID;(0.190, 0.126, 0.974);(0.031, 0.000, 0.000);0.353;4.268;12.075;0.6547581;0
3101869;1000025520728525080;63837332239972;(0.022, 1.110, 0.189);(0.065, -0.096, 0.023, 0.993);VALID;(0.229, 0.132, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.277, 0.138, 0.951);(-0.031, 0.000, 0.000);0.305;3.885;12.751;VALID;(0.190, 0.125, 0.974);(0.031, 0.000, 0.000);0.353;4.265;12.075;0.662208;0
3101870;1000025520733526562;63837332239972;(0.022, 1.110, 0.189);(0.065, -0.096, 0.023, 0.993);VALID;(0.229, 0.132, 0.964);(0.000, 0.000, 0.000);62.750;VALID;(0.275, 0.138, 0.951);(-0.031, 0.000, 0.000);0.305;3.885;12.751;VALID;(0.189, 0.125, 0.974);(0.031, 0.000, 0.000);0.353;4.261;12.075;0.6713234;0
3101871;1000025520738528037;63837332239972;(0.022, 1.110, 0.189);(0.065, -0.096, 0.023, 0.993);VALID;(0.228, 0.132, 0.965);(0.000, 0.000, 0.000);62.750;VALID;(0.273, 0.137, 0.952);(-0.031, 0.000, 0.000);0.304;3.883;12.751;VALID;(0.188, 0.125, 0.974);(0.031, 0.000, 0.000);0.353;4.259;12.075;0.6797402;0
3101872;1000025520743529507;63837332239983;(0.023, 1.110, 0.189);(0.065, -0.094, 0.023, 0.993);VALID;(0.227, 0.132, 0.965);(0.000, 0.000, 0.000);62.750;VALID;(0.271, 0.137, 0.953);(-0.031, 0.000, 0.000);0.304;3.880;12.751;VALID;(0.188, 0.125, 0.974);(0.031, 0.000, 0.000);0.353;4.258;12.075;0.693174;0
3101873;1000025520748530972;63837332239983;(0.023, 1.110, 0.189);(0.065, -0.094, 0.023, 0.993);VALID;(0.226, 0.132, 0.965);(0.000, 0.000, 0.000);62.750;VALID;(0.268, 0.138, 0.953);(-0.031, 0.000, 0.000);0.304;3.879;12.751;VALID;(0.186, 0.126, 0.974);(0.031, 0.000, 0.000);0.352;4.254;12.075;0.7043555;0
3101874;1000025520753532433;63837332239995;(0.023, 1.110, 0.189);(0.065, -0.092, 0.023, 0.993);VALID;(0.224, 0.132, 0.966);(0.000, 0.000, 0.000);62.750;VALID;(0.266, 0.138, 0.954);(-0.031, 0.000, 0.000);0.304;3.879;12.751;VALID;(0.184, 0.126, 0.975);(0.031, 0.000, 0.000);0.352;4.248;12.075;0.7043628;0
3101875;1000025520758533889;63837332239995;(0.023, 1.110, 0.189);(0.065, -0.092, 0.023, 0.993);VALID;(0.221, 0.132, 0.966);(0.000, 0.000, 0.000);62.750;VALID;(0.263, 0.138, 0.955);(-0.031, 0.000, 0.000);0.304;3.879;12.751;VALID;(0.181, 0.126, 0.975);(0.031, 0.000, 0.000);0.351;4.239;12.075;0.705609;0
3101876;1000025520763535475;63837332240006;(0.024, 1.111, 0.189);(0.065, -0.090, 0.023, 0.994);VALID;(0.219, 0.132, 0.967);(0.000, 0.000, 0.000);62.750;VALID;(0.260, 0.138, 0.956);(-0.031, 0.000, 0.000);0.304;3.879;12.751;VALID;(0.178, 0.126, 0.976);(0.031, 0.000, 0.000);0.350;4.229;12.075;0.7053034;0
3101877;1000025520768537192;63837332240006;(0.024, 1.111, 0.189);(0.065, -0.090, 0.023, 0.994);VALID;(0.215, 0.132, 0.968);(0.000, 0.000, 0.000);62.750;VALID;(0.258, 0.138, 0.956);(-0.031, 0.000, 0.000);0.304;3.878;12.751;VALID;(0.175, 0.126, 0.977);(0.031, 0.000, 0.000);0.349;4.217;12.075;0.7020324;0
3101878;1000025520773539038;63837332240016;(0.024, 1.111, 0.189);(0.064, -0.088, 0.023, 0.994);VALID;(0.212, 0.132, 0.968);(0.000, 0.000, 0.000);62.750;VALID;(0.255, 0.137, 0.957);(-0.031, 0.000, 0.000);0.304;3.878;12.751;VALID;(0.171, 0.126, 0.977);(0.031, 0.000, 0.000);0.348;4.207;12.075;0.6954937;0
3101879;1000025520778541013;63837332240016;(0.024, 1.111, 0.189);(0.064, -0.088, 0.023, 0.994);VALID;(0.209, 0.132, 0.969);(0.000, 0.000, 0.000);62.750;VALID;(0.252, 0.137, 0.958);(-0.031, 0.000, 0.000);0.304;3.878;12.751;VALID;(0.168, 0.126, 0.978);(0.031, 0.000, 0.000);0.348;4.203;12.075;0.6930571;0
3101880;1000025520783543116;63837332240029;(0.024, 1.111, 0.189);(0.064, -0.087, 0.023, 0.994);VALID;(0.208, 0.132, 0.969);(0.000, 0.000, 0.000);62.750;VALID;(0.253, 0.137, 0.958);(-0.031, 0.000, 0.000);0.304;3.878;12.751;VALID;(0.166, 0.126, 0.978);(0.031, 0.000, 0.000);0.347;4.193;12.075;0.6715137;0
