Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
4724870;1000086612021256608;63837235762232;(0.085, 1.077, -0.182);(-0.087, 0.113, 0.003, 0.990);VALID;(0.223, 0.013, 0.975);(0.000, 0.000, 0.000);75.750;VALID;(0.253, -0.002, 0.967);(-0.038, 0.000, 0.000);0.283;3.705;13.108;VALID;(0.194, 0.029, 0.981);(0.038, 0.000, 0.000);0.303;3.967;13.080;0.9780576;0.7555798
4724871;1000086612026259854;63837235762232;(0.085, 1.077, -0.182);(-0.087, 0.113, 0.003, 0.990);VALID;(0.223, 0.014, 0.975);(0.000, 0.000, 0.000);75.750;VALID;(0.253, -0.001, 0.968);(-0.038, 0.000, 0.000);0.283;3.707;13.108;VALID;(0.193, 0.029, 0.981);(0.038, 0.000, 0.000);0.303;3.966;13.080;0.9778394;0.7650077
4724872;1000086612031262953;63837235762242;(0.085, 1.077, -0.182);(-0.086, 0.114, 0.002, 0.990);VALID;(0.221, 0.014, 0.975);(0.000, 0.000, 0.000);75.750;VALID;(0.252, 0.000, 0.968);(-0.038, 0.000, 0.000);0.283;3.708;13.108;VALID;(0.190, 0.029, 0.981);(0.038, 0.000, 0.000);0.303;3.966;13.080;0.9572174;0.6899024
4724873;1000086612036262553;63837235762242;(0.085, 1.077, -0.182);(-0.086, 0.114, 0.002, 0.990);VALID;(0.220, 0.015, 0.975);(0.000, 0.000, 0.000);75.750;VALID;(0.252, 0.001, 0.968);(-0.038, 0.000, 0.000);0.283;3.709;13.108;VALID;(0.189, 0.029, 0.982);(0.038, 0.000, 0.000);0.303;3.963;13.080;0.9587818;0.6386743
4724874;1000086612041262155;63837235762253;(0.085, 1.077, -0.181);(-0.086, 0.115, 0.002, 0.990);VALID;(0.219, 0.016, 0.976);(0.000, 0.000, 0.000);75.750;VALID;(0.251, 0.002, 0.968);(-0.038, 0.000, 0.000);0.283;3.709;13.108;VALID;(0.188, 0.030, 0.982);(0.038, 0.000, 0.000);0.303;3.957;13.080;0.964014;0.613489
4724875;1000086612046261759;63837235762253;(0.085, 1.077, -0.181);(-0.086, 0.115, 0.002, 0.990);VALID;(0.219, 0.016, 0.976);(0.000, 0.000, 0.000);75.750;VALID;(0.250, 0.002, 0.968);(-0.038, 0.000, 0.000);0.283;3.711;13.108;VALID;(0.188, 0.031, 0.982);(0.038, 0.000, 0.000);0.302;3.955;13.080;0.9676078;0.6143455
4724876;1000086612051261364;63837235762264;(0.086, 1.077, -0.181);(-0.086, 0.115, 0.002, 0.990);VALID;(0.218, 0.017, 0.976);(0.000, 0.000, 0.000);75.750;VALID;(0.249, 0.003, 0.968);(-0.038, 0.000, 0.000);0.283;3.712;13.108;VALID;(0.187, 0.031, 0.982);(0.038, 0.000, 0.000);0.302;3.950;13.080;0.9750095;0.662062
4724877;1000086612056260971;63837235762264;(0.086, 1.077, -0.181);(-0.086, 0.115, 0.002, 0.990);VALID;(0.217, 0.018, 0.976);(0.000, 0.000, 0.000);75.750;VALID;(0.249, 0.004, 0.969);(-0.038, 0.000, 0.000);0.283;3.714;13.108;VALID;(0.187, 0.032, 0.982);(0.038, 0.000, 0.000);0.302;3.949;13.080;0.9802513;0.6687779
4724878;1000086612061260581;63837235762275;(0.086, 1.077, -0.181);(-0.085, 0.116, 0.002, 0.990);VALID;(0.217, 0.019, 0.976);(0.000, 0.000, 0.000);75.750;VALID;(0.248, 0.005, 0.969);(-0.038, 0.000, 0.000);0.284;3.723;13.108;VALID;(0.186, 0.032, 0.982);(0.038, 0.000, 0.000);0.302;3.948;13.080;0.9895329;0.6707473
4724879;1000086612066260192;63837235762275;(0.086, 1.077, -0.181);(-0.085, 0.116, 0.002, 0.990);VALID;(0.216, 0.019, 0.976);(0.000, 0.000, 0.000);75.750;VALID;(0.247, 0.006, 0.969);(-0.038, 0.000, 0.000);0.284;3.727;13.108;VALID;(0.186, 0.033, 0.982);(0.038, 0.000, 0.000);0.302;3.947;13.080;1.000853;0.695169
4724880;1000086612071259805;63837235762287;(0.086, 1.077, -0.181);(-0.085, 0.117, 0.001, 0.989);VALID;(0.215, 0.020, 0.976);(0.000, 0.000, 0.000);75.750;VALID;(0.245, 0.007, 0.969);(-0.038, 0.000, 0.000);0.285;3.731;13.108;VALID;(0.185, 0.033, 0.982);(0.038, 0.000, 0.000);0.302;3.946;13.080;1.011752;0.7059199
4724881;1000086612076259419;63837235762287;(0.086, 1.077, -0.181);(-0.085, 0.117, 0.001, 0.989);VALID;(0.214, 0.021, 0.977);(0.000, 0.000, 0.000);75.750;VALID;(0.244, 0.008, 0.970);(-0.038, 0.000, 0.000);0.285;3.732;13.108;VALID;(0.184, 0.034, 0.982);(0.038, 0.000, 0.000);0.302;3.945;13.080;1.023377;0.7138278
4724882;1000086612081259117;63837235762287;(0.086, 1.077, -0.181);(-0.085, 0.117, 0.001, 0.989);VALID;(0.214, 0.021, 0.977);(0.000, 0.000, 0.000);75.750;VALID;(0.243, 0.008, 0.970);(-0.038, 0.000, 0.000);0.285;3.733;13.108;VALID;(0.184, 0.034, 0.982);(0.038, 0.000, 0.000);0.302;3.944;13.080;1.033955;0.7201385
4724883;1000086612086258952;63837235762297;(0.086, 1.077, -0.181);(-0.085, 0.118, 0.001, 0.989);VALID;(0.213, 0.022, 0.977);(0.000, 0.000, 0.000);75.750;VALID;(0.243, 0.009, 0.970);(-0.038, 0.000, 0.000);0.285;3.733;13.108;VALID;(0.184, 0.035, 0.982);(0.038, 0.000, 0.000);0.301;3.944;13.080;1.037777;0.6998637
4724884;1000086612091258922;63837235762297;(0.086, 1.077, -0.181);(-0.085, 0.118, 0.001, 0.989);VALID;(0.212, 0.023, 0.977);(0.000, 0.000, 0.000);75.750;VALID;(0.242, 0.010, 0.970);(-0.038, 0.000, 0.000);0.284;3.729;13.108;VALID;(0.183, 0.036, 0.982);(0.038, 0.000, 0.000);0.301;3.942;13.080;1.041186;0.7164124
4724885;1000086612096259026;63837235762308;(0.087, 1.077, -0.181);(-0.084, 0.118, 0.001, 0.989);VALID;(0.211, 0.023, 0.977);(0.000, 0.000, 0.000);75.750;VALID;(0.241, 0.010, 0.970);(-0.038, 0.000, 0.000);0.284;3.725;13.108;VALID;(0.182, 0.036, 0.983);(0.038, 0.000, 0.000);0.301;3.943;13.080;1.042923;0.7257015
4724886;1000086612101259263;63837235762309;(0.087, 1.077, -0.181);(-0.084, 0.118, 0.001, 0.989);VALID;(0.211, 0.024, 0.977);(0.000, 0.000, 0.000);75.750;VALID;(0.240, 0.011, 0.971);(-0.038, 0.000, 0.000);0.284;3.723;13.108;VALID;(0.182, 0.037, 0.983);(0.038, 0.000, 0.000);0.301;3.943;13.080;1.042985;0.7336044
4724887;1000086612106259634;63837235762322;(0.087, 1.077, -0.181);(-0.084, 0.119, 0.001, 0.989);VALID;(0.210, 0.025, 0.977);(0.000, 0.000, 0.000);75.750;VALID;(0.240, 0.012, 0.971);(-0.038, 0.000, 0.000);0.284;3.723;13.108;VALID;(0.181, 0.037, 0.983);(0.038, 0.000, 0.000);0.301;3.942;13.080;1.046185;0.6966173
4724888;1000086612111263519;63837235762322;(0.087, 1.077, -0.181);(-0.084, 0.119, 0.001, 0.989);VALID;(0.210, 0.026, 0.977);(0.000, 0.000, 0.000);75.750;VALID;(0.240, 0.014, 0.971);(-0.038, 0.000, 0.000);0.284;3.722;13.108;VALID;(0.181, 0.037, 0.983);(0.038, 0.000, 0.000);0.301;3.942;13.080;1.06725;0.6650799
4724890;1000086612121271249;63837235762332;(0.087, 1.077, -0.181);(-0.083, 0.120, 0.001, 0.989);VALID;(0.209, 0.028, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(0.240, 0.017, 0.971);(-0.038, 0.000, 0.000);0.284;3.723;13.108;VALID;(0.179, 0.038, 0.983);(0.038, 0.000, 0.000);0.301;3.944;13.080;1.074301;0.4804689
4724891;1000086612126275094;63837235762332;(0.087, 1.077, -0.181);(-0.083, 0.120, 0.001, 0.989);VALID;(0.208, 0.029, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(0.239, 0.019, 0.971);(-0.038, 0.000, 0.000);0.284;3.723;13.108;VALID;(0.178, 0.039, 0.983);(0.038, 0.000, 0.000);0.302;3.944;13.080;1.084964;0.550256
4724892;1000086612131278930;63837235762342;(0.087, 1.077, -0.181);(-0.083, 0.121, 0.001, 0.989);VALID;(0.207, 0.029, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(0.238, 0.020, 0.971);(-0.038, 0.000, 0.000);0.284;3.724;13.108;VALID;(0.178, 0.039, 0.983);(0.038, 0.000, 0.000);0.302;3.944;13.080;1.092051;0.611698
4724893;1000086612136282753;63837235762342;(0.087, 1.077, -0.181);(-0.083, 0.121, 0.001, 0.989);VALID;(0.206, 0.030, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(0.238, 0.021, 0.971);(-0.038, 0.000, 0.000);0.284;3.725;13.108;VALID;(0.177, 0.039, 0.983);(0.038, 0.000, 0.000);0.302;3.944;13.080;1.099965;0.6116251
4724894;1000086612141286562;63837235762353;(0.087, 1.077, -0.181);(-0.082, 0.121, 0.002, 0.989);VALID;(0.206, 0.030, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(0.237, 0.021, 0.971);(-0.038, 0.000, 0.000);0.284;3.726;13.108;VALID;(0.176, 0.040, 0.984);(0.038, 0.000, 0.000);0.302;3.944;13.080;1.097694;0.5964364
4724895;1000086612146290357;63837235762354;(0.087, 1.077, -0.181);(-0.082, 0.121, 0.002, 0.989);VALID;(0.205, 0.030, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(0.236, 0.021, 0.971);(-0.038, 0.000, 0.000);0.284;3.728;13.108;VALID;(0.175, 0.040, 0.984);(0.038, 0.000, 0.000);0.302;3.945;13.080;1.097424;0.5793936
4724896;1000086612151294140;63837235762365;(0.087, 1.077, -0.181);(-0.082, 0.122, 0.002, 0.989);VALID;(0.204, 0.031, 0.978);(0.000, 0.000, 0.000);75.750;VALID;(0.236, 0.022, 0.972);(-0.038, 0.000, 0.000);0.284;3.728;13.108;VALID;(0.175, 0.040, 0.984);(0.038, 0.000, 0.000);0.302;3.946;13.080;1.096332;0.5877132
4724897;1000086612156297883;63837235762365;(0.087, 1.077, -0.181);(-0.082, 0.122, 0.002, 0.989);VALID;(0.204, 0.031, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.236, 0.023, 0.972);(-0.038, 0.000, 0.000);0.284;3.729;13.108;VALID;(0.174, 0.040, 0.984);(0.038, 0.000, 0.000);0.302;3.948;13.080;1.094668;0.5949017
4724898;1000086612161301586;63837235762376;(0.087, 1.076, -0.180);(-0.081, 0.122, 0.002, 0.989);VALID;(0.203, 0.032, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.235, 0.023, 0.972);(-0.038, 0.000, 0.000);0.285;3.730;13.108;VALID;(0.173, 0.041, 0.984);(0.038, 0.000, 0.000);0.302;3.950;13.080;1.093577;0.5901902
4724899;1000086612166305141;63837235762376;(0.087, 1.076, -0.180);(-0.081, 0.122, 0.002, 0.989);VALID;(0.203, 0.032, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.235, 0.024, 0.972);(-0.038, 0.000, 0.000);0.285;3.730;13.108;VALID;(0.173, 0.041, 0.984);(0.038, 0.000, 0.000);0.302;3.951;13.080;1.093721;0.5954058
4724900;1000086612171308574;63837235762376;(0.087, 1.076, -0.180);(-0.081, 0.122, 0.002, 0.989);VALID;(0.202, 0.034, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.235, 0.026, 0.972);(-0.038, 0.000, 0.000);0.285;3.730;13.108;VALID;(0.172, 0.042, 0.984);(0.038, 0.000, 0.000);0.302;3.954;13.080;1.098391;0.4973119
4724901;1000086612176311860;63837235762387;(0.087, 1.076, -0.180);(-0.081, 0.123, 0.002, 0.989);VALID;(0.202, 0.034, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.234, 0.026, 0.972);(-0.038, 0.000, 0.000);0.284;3.729;13.108;VALID;(0.172, 0.042, 0.984);(0.038, 0.000, 0.000);0.302;3.955;13.080;1.092544;0.4291192
4724902;1000086612181315029;63837235762387;(0.087, 1.076, -0.180);(-0.081, 0.123, 0.002, 0.989);VALID;(0.202, 0.035, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.234, 0.028, 0.972);(-0.038, 0.000, 0.000);0.284;3.728;13.108;VALID;(0.171, 0.043, 0.984);(0.038, 0.000, 0.000);0.303;3.958;13.080;1.093732;0.3915378
4724903;1000086612186318051;63837235762398;(0.087, 1.076, -0.180);(-0.080, 0.123, 0.002, 0.989);VALID;(0.201, 0.036, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.233, 0.028, 0.972);(-0.038, 0.000, 0.000);0.284;3.728;13.108;VALID;(0.170, 0.044, 0.984);(0.038, 0.000, 0.000);0.303;3.960;13.080;1.0891;0.3078241
4724904;1000086612191321037;63837235762398;(0.087, 1.076, -0.180);(-0.080, 0.123, 0.002, 0.989);VALID;(0.201, 0.037, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.233, 0.029, 0.972);(-0.038, 0.000, 0.000);0.284;3.728;13.108;VALID;(0.170, 0.044, 0.984);(0.038, 0.000, 0.000);0.303;3.962;13.080;1.095616;0.2391758
4724905;1000086612196324014;63837235762409;(0.087, 1.076, -0.180);(-0.080, 0.123, 0.003, 0.989);VALID;(0.200, 0.037, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.232, 0.029, 0.972);(-0.038, 0.000, 0.000);0.284;3.728;13.108;VALID;(0.169, 0.045, 0.985);(0.038, 0.000, 0.000);0.303;3.964;13.080;1.094396;0.1524573
4724906;1000086612201323520;63837235762409;(0.087, 1.076, -0.180);(-0.080, 0.123, 0.003, 0.989);VALID;(0.199, 0.037, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.232, 0.029, 0.972);(-0.038, 0.000, 0.000);0.284;3.727;13.108;VALID;(0.169, 0.045, 0.985);(0.038, 0.000, 0.000);0.303;3.965;13.080;1.100181;0.1578796
4724907;1000086612206323027;63837235762420;(0.087, 1.076, -0.180);(-0.079, 0.123, 0.003, 0.989);VALID;(0.199, 0.037, 0.979);(0.000, 0.000, 0.000);75.750;VALID;(0.231, 0.029, 0.973);(-0.038, 0.000, 0.000);0.284;3.724;13.108;VALID;(0.168, 0.045, 0.985);(0.038, 0.000, 0.000);0.303;3.967;13.080;1.099715;0.147677
4724908;1000086612211322536;63837235762420;(0.087, 1.076, -0.180);(-0.079, 0.123, 0.003, 0.989);VALID;(0.198, 0.037, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.230, 0.028, 0.973);(-0.038, 0.000, 0.000);0.284;3.720;13.108;VALID;(0.168, 0.045, 0.985);(0.038, 0.000, 0.000);0.303;3.968;13.080;1.102559;0.209275
4724909;1000086612216322046;63837235762432;(0.087, 1.076, -0.180);(-0.079, 0.123, 0.003, 0.989);VALID;(0.197, 0.036, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.229, 0.028, 0.973);(-0.038, 0.000, 0.000);0.284;3.719;13.108;VALID;(0.168, 0.045, 0.985);(0.038, 0.000, 0.000);0.303;3.969;13.080;1.104766;0.3244167
4724910;1000086612221321558;63837235762432;(0.087, 1.076, -0.180);(-0.079, 0.123, 0.003, 0.989);VALID;(0.197, 0.037, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.229, 0.029, 0.973);(-0.038, 0.000, 0.000);0.284;3.719;13.108;VALID;(0.167, 0.045, 0.985);(0.038, 0.000, 0.000);0.304;3.972;13.080;1.115002;0.2402589
4724911;1000086612226321073;63837235762432;(0.087, 1.076, -0.180);(-0.079, 0.123, 0.003, 0.989);VALID;(0.197, 0.037, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.228, 0.028, 0.973);(-0.038, 0.000, 0.000);0.284;3.718;13.108;VALID;(0.167, 0.045, 0.985);(0.038, 0.000, 0.000);0.304;3.975;13.080;1.115925;0.153452
4724912;1000086612231320591;63837235762444;(0.087, 1.076, -0.180);(-0.079, 0.122, 0.003, 0.989);VALID;(0.196, 0.037, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.227, 0.029, 0.973);(-0.038, 0.000, 0.000);0.284;3.718;13.108;VALID;(0.167, 0.045, 0.985);(0.038, 0.000, 0.000);0.304;3.977;13.080;1.121881;0.1269503
4724913;1000086612236320110;63837235762444;(0.087, 1.076, -0.180);(-0.079, 0.122, 0.003, 0.989);VALID;(0.196, 0.037, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.227, 0.028, 0.974);(-0.038, 0.000, 0.000);0.284;3.718;13.108;VALID;(0.166, 0.045, 0.985);(0.038, 0.000, 0.000);0.304;3.978;13.080;1.124839;0.1057456
4724914;1000086612241319767;63837235762454;(0.087, 1.076, -0.180);(-0.079, 0.122, 0.003, 0.989);VALID;(0.195, 0.037, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.227, 0.028, 0.974);(-0.038, 0.000, 0.000);0.284;3.718;13.108;VALID;(0.166, 0.045, 0.985);(0.038, 0.000, 0.000);0.304;3.979;13.080;1.121605;0.1320439
4724915;1000086612246319559;63837235762454;(0.087, 1.076, -0.180);(-0.079, 0.122, 0.003, 0.989);VALID;(0.195, 0.038, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.227, 0.030, 0.974);(-0.038, 0.000, 0.000);0.284;3.718;13.108;VALID;(0.166, 0.046, 0.985);(0.038, 0.000, 0.000);0.304;3.981;13.080;1.127418;0.004592766
4724916;1000086612251319486;63837235762465;(0.087, 1.076, -0.180);(-0.078, 0.121, 0.003, 0.990);VALID;(0.195, 0.038, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.226, 0.030, 0.974);(-0.038, 0.000, 0.000);0.284;3.720;13.108;VALID;(0.166, 0.046, 0.985);(0.038, 0.000, 0.000);0.304;3.982;13.080;1.130058;0
4724917;1000086612256319547;63837235762465;(0.087, 1.076, -0.180);(-0.078, 0.121, 0.003, 0.990);VALID;(0.195, 0.038, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.226, 0.030, 0.974);(-0.038, 0.000, 0.000);0.284;3.721;13.108;VALID;(0.165, 0.046, 0.985);(0.038, 0.000, 0.000);0.304;3.983;13.080;1.131606;0
4724918;1000086612261319739;63837235762477;(0.086, 1.076, -0.180);(-0.078, 0.120, 0.003, 0.990);VALID;(0.195, 0.039, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.226, 0.032, 0.974);(-0.038, 0.000, 0.000);0.284;3.723;13.108;VALID;(0.165, 0.046, 0.985);(0.038, 0.000, 0.000);0.305;3.984;13.080;1.140012;0
4724919;1000086612266323498;63837235762477;(0.086, 1.076, -0.180);(-0.078, 0.120, 0.003, 0.990);VALID;(0.194, 0.040, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.226, 0.034, 0.974);(-0.038, 0.000, 0.000);0.284;3.724;13.108;VALID;(0.165, 0.046, 0.985);(0.038, 0.000, 0.000);0.305;3.985;13.080;1.151102;0
4724920;1000086612271327244;63837235762477;(0.086, 1.076, -0.180);(-0.078, 0.120, 0.003, 0.990);VALID;(0.194, 0.041, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.226, 0.036, 0.974);(-0.038, 0.000, 0.000);0.284;3.725;13.108;VALID;(0.165, 0.046, 0.985);(0.038, 0.000, 0.000);0.305;3.986;13.080;1.159499;0
4724921;1000086612276330977;63837235762488;(0.086, 1.076, -0.180);(-0.078, 0.119, 0.003, 0.990);VALID;(0.194, 0.041, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.225, 0.035, 0.974);(-0.038, 0.000, 0.000);0.284;3.725;13.108;VALID;(0.164, 0.047, 0.985);(0.038, 0.000, 0.000);0.305;3.988;13.080;1.15835;0
4724922;1000086612281334697;63837235762488;(0.086, 1.076, -0.180);(-0.078, 0.119, 0.003, 0.990);VALID;(0.194, 0.040, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.225, 0.034, 0.974);(-0.038, 0.000, 0.000);0.284;3.726;13.108;VALID;(0.164, 0.047, 0.985);(0.038, 0.000, 0.000);0.305;3.990;13.080;1.157784;0
4724923;1000086612286338405;63837235762498;(0.085, 1.076, -0.180);(-0.077, 0.118, 0.004, 0.990);VALID;(0.194, 0.041, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.225, 0.036, 0.974);(-0.038, 0.000, 0.000);0.285;3.731;13.108;VALID;(0.164, 0.047, 0.985);(0.038, 0.000, 0.000);0.305;3.991;13.080;1.172336;0
4724924;1000086612291342101;63837235762498;(0.085, 1.076, -0.180);(-0.077, 0.118, 0.004, 0.990);VALID;(0.193, 0.044, 0.980);(0.000, 0.000, 0.000);75.750;VALID;(0.223, 0.041, 0.974);(-0.038, 0.000, 0.000);0.285;3.737;13.108;VALID;(0.164, 0.047, 0.985);(0.038, 0.000, 0.000);0.305;3.996;13.080;1.218847;0
4724925;1000086612296345760;63837235762509;(0.085, 1.076, -0.180);(-0.077, 0.116, 0.004, 0.990);VALID;(0.189, 0.043, 0.981);(0.000, 0.000, 0.000);75.750;VALID;(0.218, 0.039, 0.975);(-0.038, 0.000, 0.000);0.290;3.805;13.108;VALID;(0.160, 0.047, 0.986);(0.038, 0.000, 0.000);0.307;4.019;13.080;1.232805;0
4724926;1000086612301349407;63837235762509;(0.085, 1.076, -0.180);(-0.077, 0.116, 0.004, 0.990);VALID;(0.179, 0.042, 0.983);(0.000, 0.000, 0.000);75.750;VALID;(0.208, 0.037, 0.977);(-0.038, 0.000, 0.000);0.295;3.872;13.108;VALID;(0.151, 0.048, 0.987);(0.038, 0.000, 0.000);0.318;4.166;13.080;1.252325;0
4724927;1000086612306353014;63837235762520;(0.085, 1.076, -0.180);(-0.077, 0.114, 0.005, 0.990);VALID;(0.162, 0.041, 0.986);(0.000, 0.000, 0.000);75.750;VALID;(0.189, 0.036, 0.981);(-0.038, 0.000, 0.000);0.298;3.905;13.108;VALID;(0.135, 0.047, 0.990);(0.038, 0.000, 0.000);0.320;4.189;13.080;1.326038;0
4724928;1000086612311356633;63837235762520;(0.085, 1.076, -0.180);(-0.077, 0.114, 0.005, 0.990);VALID;(0.134, 0.034, 0.990);(0.000, 0.000, 0.000);75.750;VALID;(0.162, 0.028, 0.986);(-0.038, 0.000, 0.000);0.296;3.884;13.108;VALID;(0.108, 0.040, 0.993);(0.038, 0.000, 0.000);0.316;4.132;13.080;1.315585;0
4724929;1000086612316360214;63837235762531;(0.084, 1.076, -0.180);(-0.076, 0.112, 0.005, 0.991);VALID;(0.102, 0.018, 0.995);(0.000, 0.000, 0.000);75.750;VALID;(0.128, 0.012, 0.992);(-0.038, 0.000, 0.000);0.294;3.858;13.108;VALID;(0.077, 0.024, 0.997);(0.038, 0.000, 0.000);0.314;4.108;13.080;1.378362;0
4724930;1000086612321363645;63837235762532;(0.084, 1.076, -0.180);(-0.076, 0.112, 0.005, 0.991);VALID;(0.064, -0.001, 0.998);(0.000, 0.000, 0.000);75.750;VALID;(0.090, -0.007, 0.996);(-0.038, 0.000, 0.000);0.295;3.869;13.108;VALID;(0.038, 0.004, 0.999);(0.038, 0.000, 0.000);0.314;4.108;13.080;1.389211;0
4724931;1000086612326366926;63837235762543;(0.084, 1.075, -0.180);(-0.075, 0.110, 0.005, 0.991);VALID;(0.028, -0.019, 0.999);(0.000, 0.000, 0.000);75.750;VALID;(0.054, -0.021, 0.998);(-0.038, 0.000, 0.000);0.299;3.915;13.108;VALID;(0.002, -0.017, 1.000);(0.038, 0.000, 0.000);0.314;4.109;13.080;2;0
4724932;1000086612331370060;63837235762543;(0.084, 1.075, -0.180);(-0.075, 0.110, 0.005, 0.991);VALID;(-0.007, -0.035, 0.999);(0.000, 0.000, 0.000);75.750;VALID;(0.020, -0.035, 0.999);(-0.038, 0.000, 0.000);0.299;3.914;13.108;VALID;(-0.033, -0.035, 0.999);(0.038, 0.000, 0.000);0.311;4.063;13.080;1.42242;0
4724933;1000086612336373048;63837235762543;(0.084, 1.075, -0.180);(-0.075, 0.110, 0.005, 0.991);VALID;(-0.041, -0.046, 0.998);(0.000, 0.000, 0.000);75.750;VALID;(-0.012, -0.047, 0.999);(-0.038, 0.000, 0.000);0.296;3.875;13.108;VALID;(-0.069, -0.046, 0.997);(0.038, 0.000, 0.000);0.308;4.031;13.080;1.329028;0
4724934;1000086612341375888;63837235762554;(0.083, 1.075, -0.180);(-0.074, 0.106, 0.006, 0.992);VALID;(-0.071, -0.057, 0.996);(0.000, 0.000, 0.000);75.750;VALID;(-0.042, -0.056, 0.997);(-0.038, 0.000, 0.000);0.295;3.861;13.108;VALID;(-0.100, -0.057, 0.993);(0.038, 0.000, 0.000);0.306;3.998;13.080;1.299194;0
4724935;1000086612346378663;63837235762554;(0.083, 1.075, -0.180);(-0.074, 0.106, 0.006, 0.992);VALID;(-0.100, -0.062, 0.993);(0.000, 0.000, 0.000);75.750;VALID;(-0.072, -0.061, 0.996);(-0.038, 0.000, 0.000);0.294;3.858;13.108;VALID;(-0.129, -0.064, 0.990);(0.038, 0.000, 0.000);0.306;4.001;13.080;1.315925;0
4724936;1000086612351381426;63837235762565;(0.082, 1.075, -0.180);(-0.074, 0.104, 0.006, 0.992);VALID;(-0.118, -0.066, 0.991);(0.000, 0.000, 0.000);75.750;VALID;(-0.086, -0.066, 0.994);(-0.038, 0.000, 0.000);0.294;3.854;13.108;VALID;(-0.150, -0.067, 0.986);(0.038, 0.000, 0.000);0.304;3.977;13.080;1.151389;0
4724937;1000086612356384177;63837235762565;(0.082, 1.075, -0.180);(-0.074, 0.104, 0.006, 0.992);VALID;(-0.127, -0.069, 0.989);(0.000, 0.000, 0.000);75.750;VALID;(-0.095, -0.069, 0.993);(-0.038, 0.000, 0.000);0.294;3.851;13.108;VALID;(-0.160, -0.070, 0.985);(0.038, 0.000, 0.000);0.303;3.969;13.080;1.144485;0
4724938;1000086612361383459;63837235762576;(0.082, 1.075, -0.180);(-0.073, 0.101, 0.006, 0.992);VALID;(-0.133, -0.072, 0.989);(0.000, 0.000, 0.000);75.750;VALID;(-0.100, -0.070, 0.992);(-0.038, 0.000, 0.000);0.294;3.850;13.108;VALID;(-0.165, -0.073, 0.984);(0.038, 0.000, 0.000);0.303;3.967;13.080;1.150158;0
4724939;1000086612366382743;63837235762577;(0.082, 1.075, -0.180);(-0.073, 0.101, 0.006, 0.992);VALID;(-0.136, -0.073, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(-0.104, -0.072, 0.992);(-0.038, 0.000, 0.000);0.294;3.850;13.108;VALID;(-0.168, -0.074, 0.983);(0.038, 0.000, 0.000);0.303;3.967;13.080;1.164209;0
4724940;1000086612371382027;63837235762577;(0.082, 1.075, -0.180);(-0.073, 0.101, 0.006, 0.992);VALID;(-0.138, -0.075, 0.988);(0.000, 0.000, 0.000);75.750;VALID;(-0.107, -0.073, 0.992);(-0.038, 0.000, 0.000);0.294;3.850;13.108;VALID;(-0.169, -0.076, 0.983);(0.038, 0.000, 0.000);0.303;3.970;13.080;1.194095;0
