Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
3035313;1000025187825901376;63837331907062;(-0.120, 1.082, -0.139);(-0.005, 0.037, 0.036, 0.999);VALID;(0.305, 0.222, 0.926);(0.000, 0.000, 0.000);66.925;VALID;(0.369, 0.239, 0.898);(-0.033, 0.000, 0.000);0.305;3.967;12.987;VALID;(0.270, 0.205, 0.941);(0.033, 0.000, 0.000);0.295;3.950;13.405;0.5192932;0
3035314;1000025187830905520;63837331907073;(-0.120, 1.082, -0.139);(-0.006, 0.042, 0.036, 0.998);VALID;(0.302, 0.222, 0.927);(0.000, 0.000, 0.000);66.925;VALID;(0.365, 0.238, 0.900);(-0.033, 0.000, 0.000);0.304;3.945;12.987;VALID;(0.268, 0.205, 0.941);(0.033, 0.000, 0.000);0.295;3.955;13.405;0.5282769;0
3035315;1000025187835909649;63837331907073;(-0.120, 1.082, -0.139);(-0.006, 0.042, 0.036, 0.998);VALID;(0.299, 0.220, 0.928);(0.000, 0.000, 0.000);66.925;VALID;(0.364, 0.237, 0.901);(-0.033, 0.000, 0.000);0.303;3.941;12.987;VALID;(0.266, 0.203, 0.942);(0.033, 0.000, 0.000);0.295;3.953;13.405;0.5248926;0
3035316;1000025187840913766;63837331907084;(-0.119, 1.082, -0.139);(-0.006, 0.045, 0.036, 0.998);VALID;(0.296, 0.220, 0.930);(0.000, 0.000, 0.000);66.925;VALID;(0.362, 0.237, 0.902);(-0.033, 0.000, 0.000);0.304;3.942;12.987;VALID;(0.264, 0.203, 0.943);(0.033, 0.000, 0.000);0.295;3.951;13.405;0.5261881;0
3035317;1000025187845914409;63837331907084;(-0.119, 1.082, -0.139);(-0.006, 0.045, 0.036, 0.998);VALID;(0.295, 0.219, 0.930);(0.000, 0.000, 0.000);66.925;VALID;(0.358, 0.236, 0.903);(-0.033, 0.000, 0.000);0.304;3.942;12.987;VALID;(0.262, 0.202, 0.944);(0.033, 0.000, 0.000);0.296;3.964;13.405;0.5343277;0
3035318;1000025187850915051;63837331907095;(-0.118, 1.082, -0.139);(-0.006, 0.049, 0.036, 0.998);VALID;(0.294, 0.219, 0.930);(0.000, 0.000, 0.000);66.925;VALID;(0.355, 0.236, 0.904);(-0.033, 0.000, 0.000);0.304;3.950;12.987;VALID;(0.260, 0.203, 0.944);(0.033, 0.000, 0.000);0.299;4.006;13.405;0.540459;0
3035319;1000025187855915690;63837331907095;(-0.118, 1.082, -0.139);(-0.006, 0.049, 0.036, 0.998);VALID;(0.292, 0.219, 0.931);(0.000, 0.000, 0.000);66.925;VALID;(0.353, 0.235, 0.905);(-0.033, 0.000, 0.000);0.304;3.954;12.987;VALID;(0.257, 0.202, 0.945);(0.033, 0.000, 0.000);0.298;4.000;13.405;0.5365607;0
3035320;1000025187860916327;63837331907095;(-0.118, 1.082, -0.139);(-0.006, 0.049, 0.036, 0.998);VALID;(0.291, 0.218, 0.932);(0.000, 0.000, 0.000);66.925;VALID;(0.351, 0.235, 0.906);(-0.033, 0.000, 0.000);0.304;3.946;12.987;VALID;(0.255, 0.201, 0.946);(0.033, 0.000, 0.000);0.298;3.991;13.405;0.5385255;0
3035321;1000025187865916963;63837331907106;(-0.117, 1.082, -0.139);(-0.006, 0.052, 0.035, 0.998);VALID;(0.289, 0.218, 0.932);(0.000, 0.000, 0.000);66.925;VALID;(0.351, 0.234, 0.907);(-0.033, 0.000, 0.000);0.304;3.946;12.987;VALID;(0.254, 0.201, 0.946);(0.033, 0.000, 0.000);0.297;3.976;13.405;0.5357947;0
3035322;1000025187870917597;63837331907106;(-0.117, 1.082, -0.139);(-0.006, 0.052, 0.035, 0.998);VALID;(0.288, 0.217, 0.933);(0.000, 0.000, 0.000);66.925;VALID;(0.350, 0.234, 0.907);(-0.033, 0.000, 0.000);0.305;3.956;12.987;VALID;(0.253, 0.200, 0.947);(0.033, 0.000, 0.000);0.296;3.972;13.405;0.5367377;0
3035323;1000025187875918229;63837331907117;(-0.117, 1.082, -0.139);(-0.007, 0.055, 0.035, 0.998);VALID;(0.287, 0.217, 0.933);(0.000, 0.000, 0.000);66.925;VALID;(0.347, 0.234, 0.908);(-0.033, 0.000, 0.000);0.305;3.959;12.987;VALID;(0.252, 0.200, 0.947);(0.033, 0.000, 0.000);0.296;3.963;13.405;0.5404168;0
3035324;1000025187880918859;63837331907117;(-0.117, 1.082, -0.139);(-0.007, 0.055, 0.035, 0.998);VALID;(0.285, 0.217, 0.934);(0.000, 0.000, 0.000);66.925;VALID;(0.344, 0.234, 0.909);(-0.033, 0.000, 0.000);0.303;3.939;12.987;VALID;(0.248, 0.200, 0.948);(0.033, 0.000, 0.000);0.296;3.967;13.405;0.5421093;0
3035325;1000025187885919487;63837331907128;(-0.116, 1.083, -0.139);(-0.007, 0.058, 0.034, 0.998);VALID;(0.283, 0.217, 0.934);(0.000, 0.000, 0.000);66.925;VALID;(0.340, 0.234, 0.911);(-0.033, 0.000, 0.000);0.303;3.932;12.987;VALID;(0.245, 0.200, 0.949);(0.033, 0.000, 0.000);0.296;3.969;13.405;0.5471674;0
3035326;1000025187890920114;63837331907128;(-0.116, 1.083, -0.139);(-0.007, 0.058, 0.034, 0.998);VALID;(0.280, 0.217, 0.935);(0.000, 0.000, 0.000);66.925;VALID;(0.333, 0.234, 0.913);(-0.033, 0.000, 0.000);0.305;3.959;12.987;VALID;(0.241, 0.199, 0.950);(0.033, 0.000, 0.000);0.296;3.970;13.405;0.5588306;0
3035327;1000025187895920738;63837331907139;(-0.115, 1.083, -0.139);(-0.007, 0.061, 0.033, 0.998);VALID;(0.274, 0.216, 0.937);(0.000, 0.000, 0.000);66.925;VALID;(0.327, 0.233, 0.916);(-0.033, 0.000, 0.000);0.306;3.976;12.987;VALID;(0.237, 0.199, 0.951);(0.033, 0.000, 0.000);0.296;3.970;13.405;0.5728391;0
3035328;1000025187900921358;63837331907139;(-0.115, 1.083, -0.139);(-0.007, 0.061, 0.033, 0.998);VALID;(0.270, 0.216, 0.938);(0.000, 0.000, 0.000);66.925;VALID;(0.321, 0.234, 0.918);(-0.033, 0.000, 0.000);0.307;3.987;12.987;VALID;(0.233, 0.199, 0.952);(0.033, 0.000, 0.000);0.296;3.965;13.405;0.5776374;0
3035329;1000025187905921977;63837331907151;(-0.114, 1.083, -0.139);(-0.008, 0.064, 0.033, 0.997);VALID;(0.268, 0.215, 0.939);(0.000, 0.000, 0.000);66.925;VALID;(0.318, 0.233, 0.919);(-0.033, 0.000, 0.000);0.304;3.948;12.987;VALID;(0.229, 0.198, 0.953);(0.033, 0.000, 0.000);0.295;3.951;13.405;0.5764558;0
3035330;1000025187910922594;63837331907151;(-0.114, 1.083, -0.139);(-0.008, 0.064, 0.033, 0.997);VALID;(0.264, 0.215, 0.940);(0.000, 0.000, 0.000);66.925;VALID;(0.313, 0.233, 0.921);(-0.033, 0.000, 0.000);0.305;3.964;12.987;VALID;(0.226, 0.197, 0.954);(0.033, 0.000, 0.000);0.295;3.951;13.405;0.5777429;0
3035331;1000025187915923207;63837331907151;(-0.114, 1.083, -0.139);(-0.008, 0.064, 0.033, 0.997);VALID;(0.260, 0.215, 0.942);(0.000, 0.000, 0.000);66.925;VALID;(0.309, 0.233, 0.922);(-0.033, 0.000, 0.000);0.307;3.986;12.987;VALID;(0.222, 0.196, 0.955);(0.033, 0.000, 0.000);0.295;3.953;13.405;0.5784004;0
3035332;1000025187920923818;63837331907161;(-0.114, 1.083, -0.139);(-0.008, 0.066, 0.033, 0.997);VALID;(0.257, 0.215, 0.942);(0.000, 0.000, 0.000);66.925;VALID;(0.305, 0.233, 0.924);(-0.033, 0.000, 0.000);0.307;3.985;12.987;VALID;(0.219, 0.196, 0.956);(0.033, 0.000, 0.000);0.295;3.957;13.405;0.5855697;0
3035333;1000025187925924454;63837331907161;(-0.114, 1.083, -0.139);(-0.008, 0.066, 0.033, 0.997);VALID;(0.254, 0.214, 0.943);(0.000, 0.000, 0.000);66.925;VALID;(0.301, 0.233, 0.925);(-0.033, 0.000, 0.000);0.307;3.985;12.987;VALID;(0.215, 0.195, 0.957);(0.033, 0.000, 0.000);0.295;3.957;13.405;0.5833113;0
3035334;1000025187930925223;63837331907172;(-0.113, 1.083, -0.139);(-0.009, 0.068, 0.033, 0.997);VALID;(0.248, 0.214, 0.945);(0.000, 0.000, 0.000);66.925;VALID;(0.292, 0.234, 0.927);(-0.033, 0.000, 0.000);0.306;3.977;12.987;VALID;(0.209, 0.195, 0.958);(0.033, 0.000, 0.000);0.295;3.955;13.405;0.5924802;0
3035335;1000025187935926122;63837331907173;(-0.113, 1.083, -0.139);(-0.009, 0.068, 0.033, 0.997);VALID;(0.244, 0.214, 0.946);(0.000, 0.000, 0.000);66.925;VALID;(0.285, 0.234, 0.929);(-0.033, 0.000, 0.000);0.305;3.964;12.987;VALID;(0.205, 0.194, 0.959);(0.033, 0.000, 0.000);0.295;3.953;13.405;0.6041055;0
3035336;1000025187940927153;63837331907180;(-0.113, 1.083, -0.139);(-0.009, 0.070, 0.033, 0.997);VALID;(0.238, 0.214, 0.947);(0.000, 0.000, 0.000);66.925;VALID;(0.278, 0.234, 0.931);(-0.033, 0.000, 0.000);0.304;3.953;12.987;VALID;(0.199, 0.195, 0.960);(0.033, 0.000, 0.000);0.294;3.944;13.405;0.6088181;0
3035337;1000025187945928316;63837331907181;(-0.113, 1.083, -0.139);(-0.009, 0.070, 0.033, 0.997);VALID;(0.232, 0.215, 0.949);(0.000, 0.000, 0.000);66.925;VALID;(0.272, 0.234, 0.933);(-0.033, 0.000, 0.000);0.302;3.922;12.987;VALID;(0.193, 0.195, 0.962);(0.033, 0.000, 0.000);0.294;3.943;13.405;0.6162291;0
3035338;1000025187950929610;63837331907191;(-0.112, 1.083, -0.139);(-0.010, 0.071, 0.032, 0.997);VALID;(0.226, 0.215, 0.950);(0.000, 0.000, 0.000);66.925;VALID;(0.268, 0.234, 0.934);(-0.033, 0.000, 0.000);0.301;3.915;12.987;VALID;(0.186, 0.195, 0.963);(0.033, 0.000, 0.000);0.294;3.942;13.405;0.6040991;0
3035339;1000025187955934468;63837331907191;(-0.112, 1.083, -0.139);(-0.010, 0.071, 0.032, 0.997);VALID;(0.222, 0.215, 0.951);(0.000, 0.000, 0.000);66.925;VALID;(0.264, 0.234, 0.936);(-0.033, 0.000, 0.000);0.301;3.913;12.987;VALID;(0.182, 0.195, 0.964);(0.033, 0.000, 0.000);0.295;3.950;13.405;0.6051638;0
3035340;1000025187960939175;63837331907202;(-0.112, 1.083, -0.139);(-0.010, 0.073, 0.032, 0.997);VALID;(0.218, 0.215, 0.952);(0.000, 0.000, 0.000);66.925;VALID;(0.262, 0.235, 0.936);(-0.033, 0.000, 0.000);0.301;3.913;12.987;VALID;(0.178, 0.195, 0.964);(0.033, 0.000, 0.000);0.296;3.964;13.405;0.5983744;0
3035341;1000025187965943730;63837331907202;(-0.112, 1.083, -0.139);(-0.010, 0.073, 0.032, 0.997);VALID;(0.215, 0.215, 0.953);(0.000, 0.000, 0.000);66.925;VALID;(0.259, 0.235, 0.937);(-0.033, 0.000, 0.000);0.301;3.915;12.987;VALID;(0.174, 0.196, 0.965);(0.033, 0.000, 0.000);0.296;3.965;13.405;0.5919021;0
3035342;1000025187970948133;63837331907213;(-0.111, 1.083, -0.139);(-0.010, 0.075, 0.032, 0.997);VALID;(0.211, 0.215, 0.953);(0.000, 0.000, 0.000);66.925;VALID;(0.257, 0.235, 0.937);(-0.033, 0.000, 0.000);0.301;3.913;12.987;VALID;(0.170, 0.195, 0.966);(0.033, 0.000, 0.000);0.296;3.965;13.405;0.5816864;0
3035343;1000025187975952382;63837331907213;(-0.111, 1.083, -0.139);(-0.010, 0.075, 0.032, 0.997);VALID;(0.208, 0.215, 0.954);(0.000, 0.000, 0.000);66.925;VALID;(0.256, 0.235, 0.938);(-0.033, 0.000, 0.000);0.301;3.911;12.987;VALID;(0.166, 0.195, 0.967);(0.033, 0.000, 0.000);0.295;3.960;13.405;0.5716931;0
3035344;1000025187980956482;63837331907224;(-0.111, 1.083, -0.139);(-0.011, 0.077, 0.032, 0.997);VALID;(0.204, 0.215, 0.955);(0.000, 0.000, 0.000);66.925;VALID;(0.253, 0.234, 0.939);(-0.033, 0.000, 0.000);0.301;3.903;12.987;VALID;(0.162, 0.194, 0.967);(0.033, 0.000, 0.000);0.295;3.960;13.405;0.5669639;0
3035345;1000025187985960485;63837331907224;(-0.111, 1.083, -0.139);(-0.011, 0.077, 0.032, 0.997);VALID;(0.202, 0.214, 0.956);(0.000, 0.000, 0.000);66.925;VALID;(0.252, 0.234, 0.939);(-0.033, 0.000, 0.000);0.300;3.896;12.987;VALID;(0.159, 0.193, 0.968);(0.033, 0.000, 0.000);0.295;3.959;13.405;0.5616446;0
3035346;1000025187990964476;63837331907235;(-0.111, 1.084, -0.139);(-0.011, 0.078, 0.032, 0.996);VALID;(0.200, 0.214, 0.956);(0.000, 0.000, 0.000);66.925;VALID;(0.249, 0.233, 0.940);(-0.033, 0.000, 0.000);0.300;3.894;12.987;VALID;(0.157, 0.193, 0.969);(0.033, 0.000, 0.000);0.295;3.955;13.405;0.5631546;0
3035347;1000025187995968452;63837331907235;(-0.111, 1.084, -0.139);(-0.011, 0.078, 0.032, 0.996);VALID;(0.198, 0.213, 0.957);(0.000, 0.000, 0.000);66.925;VALID;(0.246, 0.233, 0.941);(-0.033, 0.000, 0.000);0.299;3.884;12.987;VALID;(0.155, 0.193, 0.969);(0.033, 0.000, 0.000);0.295;3.954;13.405;0.5671871;0
3035348;1000025188000972415;63837331907235;(-0.111, 1.084, -0.139);(-0.011, 0.078, 0.032, 0.996);VALID;(0.197, 0.213, 0.957);(0.000, 0.000, 0.000);66.925;VALID;(0.244, 0.232, 0.942);(-0.033, 0.000, 0.000);0.299;3.881;12.987;VALID;(0.153, 0.193, 0.969);(0.033, 0.000, 0.000);0.295;3.953;13.405;0.5726442;0
3035349;1000025188005976365;63837331907246;(-0.110, 1.084, -0.139);(-0.012, 0.079, 0.031, 0.996);VALID;(0.195, 0.213, 0.957);(0.000, 0.000, 0.000);66.925;VALID;(0.241, 0.232, 0.942);(-0.033, 0.000, 0.000);0.299;3.877;12.987;VALID;(0.151, 0.193, 0.970);(0.033, 0.000, 0.000);0.295;3.953;13.405;0.5771046;0.02472997
3035350;1000025188010976841;63837331907246;(-0.110, 1.084, -0.139);(-0.012, 0.079, 0.031, 0.996);VALID;(0.193, 0.213, 0.958);(0.000, 0.000, 0.000);66.925;VALID;(0.239, 0.231, 0.943);(-0.033, 0.000, 0.000);0.299;3.888;12.987;VALID;(0.149, 0.193, 0.970);(0.033, 0.000, 0.000);0.295;3.950;13.405;0.578899;0.07110111
3035351;1000025188015977314;63837331907257;(-0.110, 1.084, -0.139);(-0.012, 0.080, 0.031, 0.996);VALID;(0.191, 0.212, 0.958);(0.000, 0.000, 0.000);66.925;VALID;(0.239, 0.230, 0.943);(-0.033, 0.000, 0.000);0.299;3.877;12.987;VALID;(0.147, 0.193, 0.970);(0.033, 0.000, 0.000);0.294;3.947;13.405;0.5781779;0.02492256
3035352;1000025188020977786;63837331907257;(-0.110, 1.084, -0.139);(-0.012, 0.080, 0.031, 0.996);VALID;(0.190, 0.211, 0.959);(0.000, 0.000, 0.000);66.925;VALID;(0.239, 0.229, 0.944);(-0.033, 0.000, 0.000);0.298;3.871;12.987;VALID;(0.146, 0.192, 0.970);(0.033, 0.000, 0.000);0.294;3.945;13.405;0.5797471;0.05292773
3035353;1000025188025978257;63837331907268;(-0.110, 1.084, -0.139);(-0.012, 0.080, 0.030, 0.996);VALID;(0.189, 0.211, 0.959);(0.000, 0.000, 0.000);66.925;VALID;(0.239, 0.228, 0.944);(-0.033, 0.000, 0.000);0.299;3.885;12.987;VALID;(0.145, 0.192, 0.971);(0.033, 0.000, 0.000);0.294;3.945;13.405;0.5785381;0.2289771
3035354;1000025188030978727;63837331907268;(-0.110, 1.084, -0.139);(-0.012, 0.080, 0.030, 0.996);VALID;(0.187, 0.211, 0.960);(0.000, 0.000, 0.000);66.925;VALID;(0.239, 0.227, 0.944);(-0.033, 0.000, 0.000);0.299;3.884;12.987;VALID;(0.144, 0.192, 0.971);(0.033, 0.000, 0.000);0.295;3.949;13.405;0.5816246;0.1363465
3035355;1000025188035979194;63837331907279;(-0.109, 1.084, -0.139);(-0.013, 0.081, 0.030, 0.996);VALID;(0.184, 0.210, 0.960);(0.000, 0.000, 0.000);66.925;VALID;(0.238, 0.226, 0.945);(-0.033, 0.000, 0.000);0.299;3.880;12.987;VALID;(0.143, 0.192, 0.971);(0.033, 0.000, 0.000);0.295;3.949;13.405;0.5819354;0.2034689
3035356;1000025188040979660;63837331907279;(-0.109, 1.084, -0.139);(-0.013, 0.081, 0.030, 0.996);VALID;(0.182, 0.210, 0.961);(0.000, 0.000, 0.000);66.925;VALID;(0.237, 0.225, 0.945);(-0.033, 0.000, 0.000);0.299;3.878;12.987;VALID;(0.140, 0.192, 0.971);(0.033, 0.000, 0.000);0.295;3.956;13.405;0.5806453;0.2741642
3035357;1000025188045980124;63837331907293;(-0.109, 1.084, -0.139);(-0.013, 0.082, 0.029, 0.996);VALID;(0.181, 0.209, 0.961);(0.000, 0.000, 0.000);66.925;VALID;(0.235, 0.224, 0.946);(-0.033, 0.000, 0.000);0.298;3.875;12.987;VALID;(0.139, 0.192, 0.972);(0.033, 0.000, 0.000);0.295;3.959;13.405;0.5835337;0.324082
3035358;1000025188050980587;63837331907293;(-0.109, 1.084, -0.139);(-0.013, 0.082, 0.029, 0.996);VALID;(0.180, 0.209, 0.961);(0.000, 0.000, 0.000);66.925;VALID;(0.234, 0.225, 0.946);(-0.033, 0.000, 0.000);0.299;3.881;12.987;VALID;(0.137, 0.192, 0.972);(0.033, 0.000, 0.000);0.296;3.961;13.405;0.5836012;0.3240967
3035359;1000025188055981048;63837331907293;(-0.109, 1.084, -0.139);(-0.013, 0.082, 0.029, 0.996);VALID;(0.179, 0.209, 0.961);(0.000, 0.000, 0.000);66.925;VALID;(0.232, 0.224, 0.946);(-0.033, 0.000, 0.000);0.299;3.877;12.987;VALID;(0.135, 0.192, 0.972);(0.033, 0.000, 0.000);0.296;3.963;13.405;0.5833683;0.3086103
3035360;1000025188060981508;63837331907304;(-0.109, 1.084, -0.139);(-0.013, 0.082, 0.028, 0.996);VALID;(0.178, 0.209, 0.962);(0.000, 0.000, 0.000);66.925;VALID;(0.230, 0.225, 0.947);(-0.033, 0.000, 0.000);0.299;3.879;12.987;VALID;(0.134, 0.192, 0.972);(0.033, 0.000, 0.000);0.296;3.964;13.405;0.5861062;0.3249558
3035361;1000025188065981966;63837331907304;(-0.109, 1.084, -0.139);(-0.013, 0.082, 0.028, 0.996);VALID;(0.177, 0.209, 0.962);(0.000, 0.000, 0.000);66.925;VALID;(0.229, 0.225, 0.947);(-0.033, 0.000, 0.000);0.299;3.887;12.987;VALID;(0.134, 0.192, 0.972);(0.033, 0.000, 0.000);0.296;3.965;13.405;0.5921888;0.4396708
3035362;1000025188070982423;63837331907315;(-0.108, 1.084, -0.139);(-0.013, 0.083, 0.028, 0.996);VALID;(0.174, 0.208, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.228, 0.224, 0.948);(-0.033, 0.000, 0.000);0.299;3.880;12.987;VALID;(0.133, 0.191, 0.972);(0.033, 0.000, 0.000);0.296;3.965;13.405;0.5979736;0.2829972
3035363;1000025188075982878;63837331907315;(-0.108, 1.084, -0.139);(-0.013, 0.083, 0.028, 0.996);VALID;(0.173, 0.208, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.226, 0.224, 0.948);(-0.033, 0.000, 0.000);0.299;3.879;12.987;VALID;(0.133, 0.192, 0.972);(0.033, 0.000, 0.000);0.296;3.972;13.405;0.6045402;0.1454753
3035364;1000025188080983331;63837331907315;(-0.108, 1.084, -0.139);(-0.013, 0.083, 0.028, 0.996);VALID;(0.172, 0.208, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.224, 0.223, 0.949);(-0.033, 0.000, 0.000);0.299;3.879;12.987;VALID;(0.132, 0.192, 0.973);(0.033, 0.000, 0.000);0.296;3.972;13.405;0.6139598;0.07844668
3035365;1000025188085983862;63837331907326;(-0.108, 1.084, -0.139);(-0.013, 0.083, 0.027, 0.996);VALID;(0.172, 0.208, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.223, 0.222, 0.949);(-0.033, 0.000, 0.000);0.299;3.882;12.987;VALID;(0.131, 0.192, 0.973);(0.033, 0.000, 0.000);0.296;3.973;13.405;0.6184247;0
3035366;1000025188090984527;63837331907326;(-0.108, 1.084, -0.139);(-0.013, 0.083, 0.027, 0.996);VALID;(0.171, 0.208, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.221, 0.223, 0.949);(-0.033, 0.000, 0.000);0.301;3.909;12.987;VALID;(0.130, 0.192, 0.973);(0.033, 0.000, 0.000);0.297;3.976;13.405;0.6213786;0
3035367;1000025188095985323;63837331907337;(-0.108, 1.084, -0.139);(-0.013, 0.083, 0.027, 0.996);VALID;(0.171, 0.208, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.220, 0.223, 0.950);(-0.033, 0.000, 0.000);0.301;3.908;12.987;VALID;(0.130, 0.192, 0.973);(0.033, 0.000, 0.000);0.297;3.980;13.405;0.6252375;0
3035368;1000025188100986252;63837331907337;(-0.108, 1.084, -0.139);(-0.013, 0.083, 0.027, 0.996);VALID;(0.171, 0.208, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.219, 0.223, 0.950);(-0.033, 0.000, 0.000);0.302;3.922;12.987;VALID;(0.130, 0.192, 0.973);(0.033, 0.000, 0.000);0.297;3.983;13.405;0.6308801;0
3035369;1000025188105987312;63837331907352;(-0.108, 1.084, -0.140);(-0.013, 0.083, 0.027, 0.996);VALID;(0.171, 0.208, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.218, 0.223, 0.950);(-0.033, 0.000, 0.000);0.302;3.921;12.987;VALID;(0.129, 0.192, 0.973);(0.033, 0.000, 0.000);0.297;3.986;13.405;0.634587;0
3035370;1000025188110988504;63837331907352;(-0.108, 1.084, -0.140);(-0.013, 0.083, 0.027, 0.996);VALID;(0.171, 0.209, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.217, 0.224, 0.950);(-0.033, 0.000, 0.000);0.302;3.927;12.987;VALID;(0.129, 0.192, 0.973);(0.033, 0.000, 0.000);0.298;3.989;13.405;0.6373844;0
3035371;1000025188115993098;63837331907352;(-0.108, 1.084, -0.140);(-0.013, 0.083, 0.027, 0.996);VALID;(0.170, 0.209, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.215, 0.224, 0.950);(-0.033, 0.000, 0.000);0.302;3.925;12.987;VALID;(0.129, 0.192, 0.973);(0.033, 0.000, 0.000);0.298;3.993;13.405;0.6415992;0
3035372;1000025188120997541;63837331907359;(-0.108, 1.084, -0.140);(-0.013, 0.083, 0.026, 0.996);VALID;(0.169, 0.209, 0.963);(0.000, 0.000, 0.000);66.925;VALID;(0.211, 0.225, 0.951);(-0.033, 0.000, 0.000);0.305;3.961;12.987;VALID;(0.129, 0.192, 0.973);(0.033, 0.000, 0.000);0.298;3.993;13.405;0.6568832;0
3035373;1000025188126001832;63837331907370;(-0.108, 1.084, -0.140);(-0.013, 0.083, 0.026, 0.996);VALID;(0.169, 0.204, 0.964);(0.000, 0.000, 0.000);66.925;VALID;(0.213, 0.219, 0.952);(-0.033, 0.000, 0.000);0.304;3.947;12.987;VALID;(0.128, 0.188, 0.974);(0.033, 0.000, 0.000);0.301;4.036;13.405;0.6582146;0
3035374;1000025188131005971;63837331907370;(-0.108, 1.084, -0.140);(-0.013, 0.083, 0.026, 0.996);VALID;(0.169, 0.193, 0.967);(0.000, 0.000, 0.000);66.925;VALID;(0.213, 0.206, 0.955);(-0.033, 0.000, 0.000);0.301;3.905;12.987;VALID;(0.127, 0.179, 0.976);(0.033, 0.000, 0.000);0.303;4.063;13.405;0.6689559;0
3035376;1000025188141013852;63837331907381;(-0.108, 1.084, -0.140);(-0.013, 0.084, 0.026, 0.996);VALID;(0.167, 0.158, 0.973);(0.000, 0.000, 0.000);66.925;VALID;(0.214, 0.173, 0.962);(-0.033, 0.000, 0.000);0.303;3.938;12.987;VALID;(0.124, 0.144, 0.982);(0.033, 0.000, 0.000);0.304;4.074;13.405;0.6429829;0
3035377;1000025188146017732;63837331907381;(-0.108, 1.084, -0.140);(-0.013, 0.084, 0.026, 0.996);VALID;(0.166, 0.139, 0.976);(0.000, 0.000, 0.000);66.925;VALID;(0.212, 0.151, 0.965);(-0.033, 0.000, 0.000);0.304;3.945;12.987;VALID;(0.122, 0.127, 0.984);(0.033, 0.000, 0.000);0.304;4.077;13.405;0.6647115;0
3035378;1000025188151021597;63837331907392;(-0.108, 1.084, -0.140);(-0.012, 0.084, 0.026, 0.996);VALID;(0.164, 0.124, 0.979);(0.000, 0.000, 0.000);66.925;VALID;(0.211, 0.135, 0.968);(-0.033, 0.000, 0.000);0.304;3.947;12.987;VALID;(0.120, 0.113, 0.986);(0.033, 0.000, 0.000);0.304;4.079;13.405;0.6678706;0
3035379;1000025188156025447;63837331907392;(-0.108, 1.084, -0.140);(-0.012, 0.084, 0.026, 0.996);VALID;(0.162, 0.113, 0.980);(0.000, 0.000, 0.000);66.925;VALID;(0.208, 0.124, 0.970);(-0.033, 0.000, 0.000);0.303;3.941;12.987;VALID;(0.117, 0.103, 0.988);(0.033, 0.000, 0.000);0.305;4.082;13.405;0.6722811;0
3035380;1000025188161029284;63837331907404;(-0.107, 1.084, -0.140);(-0.012, 0.084, 0.026, 0.996);VALID;(0.159, 0.106, 0.981);(0.000, 0.000, 0.000);66.925;VALID;(0.206, 0.117, 0.972);(-0.033, 0.000, 0.000);0.303;3.937;12.987;VALID;(0.114, 0.095, 0.989);(0.033, 0.000, 0.000);0.305;4.084;13.405;0.666105;0
3035381;1000025188166033107;63837331907404;(-0.107, 1.084, -0.140);(-0.012, 0.084, 0.026, 0.996);VALID;(0.156, 0.100, 0.983);(0.000, 0.000, 0.000);66.925;VALID;(0.202, 0.111, 0.973);(-0.033, 0.000, 0.000);0.301;3.915;12.987;VALID;(0.111, 0.089, 0.990);(0.033, 0.000, 0.000);0.305;4.085;13.405;0.674866;0
3035382;1000025188171036916;63837331907416;(-0.107, 1.084, -0.140);(-0.011, 0.084, 0.026, 0.996);VALID;(0.154, 0.096, 0.983);(0.000, 0.000, 0.000);66.925;VALID;(0.200, 0.105, 0.974);(-0.033, 0.000, 0.000);0.301;3.912;12.987;VALID;(0.109, 0.086, 0.990);(0.033, 0.000, 0.000);0.305;4.086;13.405;0.6798087;0
3035383;1000025188176037250;63837331907416;(-0.107, 1.084, -0.140);(-0.011, 0.084, 0.026, 0.996);VALID;(0.151, 0.093, 0.984);(0.000, 0.000, 0.000);66.925;VALID;(0.197, 0.102, 0.975);(-0.033, 0.000, 0.000);0.301;3.910;12.987;VALID;(0.106, 0.083, 0.991);(0.033, 0.000, 0.000);0.305;4.087;13.405;0.6857635;0
