Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2428386;1000075125369550699;63837224275575;(0.088, 1.049, -0.166);(-0.063, -0.103, 0.039, 0.992);VALID;(-0.150, -0.052, 0.987);(0.000, 0.000, 0.000);76.100;VALID;(-0.123, -0.054, 0.991);(-0.038, 0.000, 0.000);0.292;3.852;13.204;VALID;(-0.176, -0.050, 0.983);(0.038, 0.000, 0.000);0.286;3.713;13.001;1.397507;0.8480531
2428387;1000075125374554957;63837224275586;(0.088, 1.048, -0.166);(-0.063, -0.104, 0.039, 0.992);VALID;(-0.149, -0.052, 0.987);(0.000, 0.000, 0.000);76.100;VALID;(-0.123, -0.054, 0.991);(-0.038, 0.000, 0.000);0.292;3.850;13.204;VALID;(-0.176, -0.050, 0.983);(0.038, 0.000, 0.000);0.286;3.712;13.001;1.394616;0.8488894
2428388;1000075125379559201;63837224275586;(0.088, 1.048, -0.166);(-0.063, -0.104, 0.039, 0.992);VALID;(-0.149, -0.052, 0.987);(0.000, 0.000, 0.000);76.100;VALID;(-0.122, -0.054, 0.991);(-0.038, 0.000, 0.000);0.291;3.838;13.204;VALID;(-0.176, -0.050, 0.983);(0.038, 0.000, 0.000);0.285;3.712;13.001;1.388683;0.8792196
2428389;1000075125384563430;63837224275598;(0.088, 1.049, -0.166);(-0.063, -0.104, 0.039, 0.992);VALID;(-0.149, -0.052, 0.988);(0.000, 0.000, 0.000);76.100;VALID;(-0.122, -0.054, 0.991);(-0.038, 0.000, 0.000);0.290;3.828;13.204;VALID;(-0.175, -0.050, 0.983);(0.038, 0.000, 0.000);0.285;3.710;13.001;1.383227;0.8645111
2428390;1000075125389567642;63837224275598;(0.088, 1.049, -0.166);(-0.063, -0.104, 0.039, 0.992);VALID;(-0.148, -0.052, 0.988);(0.000, 0.000, 0.000);76.100;VALID;(-0.121, -0.054, 0.991);(-0.038, 0.000, 0.000);0.289;3.818;13.204;VALID;(-0.175, -0.050, 0.983);(0.038, 0.000, 0.000);0.285;3.708;13.001;1.377736;0.8529076
2428391;1000075125394571838;63837224275609;(0.088, 1.049, -0.166);(-0.063, -0.105, 0.038, 0.992);VALID;(-0.147, -0.052, 0.988);(0.000, 0.000, 0.000);76.100;VALID;(-0.120, -0.054, 0.991);(-0.038, 0.000, 0.000);0.288;3.809;13.204;VALID;(-0.174, -0.050, 0.983);(0.038, 0.000, 0.000);0.285;3.708;13.001;1.38462;0.8391938
2428392;1000075125399572559;63837224275609;(0.088, 1.049, -0.166);(-0.063, -0.105, 0.038, 0.992);VALID;(-0.146, -0.052, 0.988);(0.000, 0.000, 0.000);76.100;VALID;(-0.119, -0.054, 0.991);(-0.038, 0.000, 0.000);0.288;3.803;13.204;VALID;(-0.173, -0.050, 0.984);(0.038, 0.000, 0.000);0.285;3.704;13.001;1.38639;0.8390427
2428394;1000075125409573997;63837224275619;(0.088, 1.049, -0.166);(-0.063, -0.106, 0.038, 0.992);VALID;(-0.144, -0.052, 0.988);(0.000, 0.000, 0.000);76.100;VALID;(-0.117, -0.054, 0.992);(-0.038, 0.000, 0.000);0.287;3.793;13.204;VALID;(-0.171, -0.051, 0.984);(0.038, 0.000, 0.000);0.284;3.697;13.001;1.398911;0.8278337
2428395;1000075125414574712;63837224275630;(0.088, 1.049, -0.166);(-0.063, -0.106, 0.038, 0.992);VALID;(-0.143, -0.052, 0.988);(0.000, 0.000, 0.000);76.100;VALID;(-0.116, -0.054, 0.992);(-0.038, 0.000, 0.000);0.287;3.787;13.204;VALID;(-0.170, -0.051, 0.984);(0.038, 0.000, 0.000);0.284;3.696;13.001;1.397942;0.7841848
2428396;1000075125419575425;63837224275630;(0.088, 1.049, -0.166);(-0.063, -0.106, 0.038, 0.992);VALID;(-0.142, -0.052, 0.988);(0.000, 0.000, 0.000);76.100;VALID;(-0.115, -0.054, 0.992);(-0.038, 0.000, 0.000);0.286;3.782;13.204;VALID;(-0.169, -0.050, 0.984);(0.038, 0.000, 0.000);0.284;3.696;13.001;1.389392;0.7729675
2428397;1000075125424576134;63837224275630;(0.088, 1.049, -0.166);(-0.063, -0.106, 0.038, 0.992);VALID;(-0.141, -0.052, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.114, -0.054, 0.992);(-0.038, 0.000, 0.000);0.286;3.780;13.204;VALID;(-0.168, -0.050, 0.984);(0.038, 0.000, 0.000);0.284;3.693;13.001;1.378683;0.784916
2428398;1000075125429576841;63837224275641;(0.088, 1.049, -0.166);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.141, -0.052, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.113, -0.054, 0.992);(-0.038, 0.000, 0.000);0.286;3.780;13.204;VALID;(-0.168, -0.050, 0.985);(0.038, 0.000, 0.000);0.284;3.693;13.001;1.355462;0.7891381
2428399;1000075125434577544;63837224275641;(0.088, 1.049, -0.166);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.140, -0.052, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.112, -0.054, 0.992);(-0.038, 0.000, 0.000);0.286;3.780;13.204;VALID;(-0.168, -0.050, 0.985);(0.038, 0.000, 0.000);0.284;3.692;13.001;1.339068;0.8105825
2428400;1000075125439578244;63837224275652;(0.088, 1.049, -0.166);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.140, -0.052, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.111, -0.054, 0.992);(-0.038, 0.000, 0.000);0.286;3.780;13.204;VALID;(-0.167, -0.049, 0.985);(0.038, 0.000, 0.000);0.284;3.691;13.001;1.328167;0.8272833
2428401;1000075125444578915;63837224275653;(0.088, 1.049, -0.166);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.139, -0.051, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.110, -0.054, 0.992);(-0.038, 0.000, 0.000);0.286;3.780;13.204;VALID;(-0.167, -0.049, 0.985);(0.038, 0.000, 0.000);0.284;3.691;13.001;1.31627;0.8074923
2428402;1000075125449579585;63837224275664;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.138, -0.051, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.110, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.779;13.204;VALID;(-0.167, -0.048, 0.985);(0.038, 0.000, 0.000);0.284;3.690;13.001;1.298512;0.8128794
2428403;1000075125454580252;63837224275664;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.138, -0.051, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.109, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.779;13.204;VALID;(-0.166, -0.048, 0.985);(0.038, 0.000, 0.000);0.284;3.689;13.001;1.287229;0.8284774
2428404;1000075125459580915;63837224275675;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.137, -0.051, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.108, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.779;13.204;VALID;(-0.166, -0.048, 0.985);(0.038, 0.000, 0.000);0.284;3.688;13.001;1.275042;0.7956783
2428405;1000075125464581577;63837224275675;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.137, -0.051, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.107, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.779;13.204;VALID;(-0.166, -0.048, 0.985);(0.038, 0.000, 0.000);0.284;3.687;13.001;1.2665;0.7873427
2428406;1000075125469582238;63837224275675;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.136, -0.051, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.107, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.779;13.204;VALID;(-0.165, -0.048, 0.985);(0.038, 0.000, 0.000);0.284;3.687;13.001;1.267473;0.7456511
2428407;1000075125474582897;63837224275685;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.136, -0.051, 0.989);(0.000, 0.000, 0.000);76.100;VALID;(-0.106, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.779;13.204;VALID;(-0.165, -0.048, 0.985);(0.038, 0.000, 0.000);0.284;3.686;13.001;1.26923;0.7399603
2428408;1000075125479583527;63837224275686;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.037, 0.992);VALID;(-0.135, -0.051, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.106, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.779;13.204;VALID;(-0.164, -0.049, 0.985);(0.038, 0.000, 0.000);0.283;3.685;13.001;1.272894;0.7466616
2428409;1000075125484584155;63837224275697;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.036, 0.992);VALID;(-0.134, -0.051, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.105, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.779;13.204;VALID;(-0.163, -0.049, 0.985);(0.038, 0.000, 0.000);0.283;3.685;13.001;1.281433;0.7498982
2428410;1000075125489584779;63837224275697;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.036, 0.992);VALID;(-0.133, -0.051, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.105, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.779;13.204;VALID;(-0.162, -0.049, 0.986);(0.038, 0.000, 0.000);0.283;3.685;13.001;1.289676;0.7967062
2428411;1000075125494585403;63837224275708;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.036, 0.992);VALID;(-0.133, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.104, -0.054, 0.993);(-0.038, 0.000, 0.000);0.286;3.782;13.204;VALID;(-0.161, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.686;13.001;1.29834;0.7983626
2428412;1000075125499586026;63837224275709;(0.088, 1.049, -0.167);(-0.063, -0.107, 0.036, 0.992);VALID;(-0.132, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.104, -0.054, 0.993);(-0.038, 0.000, 0.000);0.287;3.789;13.204;VALID;(-0.161, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.686;13.001;1.297375;0.7812631
2428413;1000075125504586729;63837224275719;(0.088, 1.049, -0.167);(-0.063, -0.106, 0.036, 0.992);VALID;(-0.132, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.103, -0.054, 0.993);(-0.038, 0.000, 0.000);0.288;3.799;13.204;VALID;(-0.160, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.686;13.001;1.299984;0.8031214
2428414;1000075125509590917;63837224275719;(0.088, 1.049, -0.167);(-0.063, -0.106, 0.036, 0.992);VALID;(-0.132, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.103, -0.054, 0.993);(-0.038, 0.000, 0.000);0.288;3.808;13.204;VALID;(-0.160, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.687;13.001;1.295365;0.837176
2428416;1000075125519599249;63837224275731;(0.088, 1.049, -0.167);(-0.064, -0.106, 0.036, 0.992);VALID;(-0.131, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.102, -0.054, 0.993);(-0.038, 0.000, 0.000);0.289;3.819;13.204;VALID;(-0.160, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.688;13.001;1.284458;0.8306406
2428417;1000075125524603392;63837224275731;(0.088, 1.049, -0.167);(-0.064, -0.106, 0.036, 0.992);VALID;(-0.131, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.102, -0.054, 0.993);(-0.038, 0.000, 0.000);0.290;3.824;13.204;VALID;(-0.160, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.688;13.001;1.282009;0.8350328
2428418;1000075125529607519;63837224275742;(0.088, 1.049, -0.167);(-0.064, -0.106, 0.036, 0.992);VALID;(-0.131, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.101, -0.054, 0.993);(-0.038, 0.000, 0.000);0.290;3.828;13.204;VALID;(-0.159, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.689;13.001;1.284711;0.8413791
2428419;1000075125534611631;63837224275742;(0.088, 1.049, -0.167);(-0.064, -0.106, 0.036, 0.992);VALID;(-0.130, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.101, -0.054, 0.993);(-0.038, 0.000, 0.000);0.290;3.833;13.204;VALID;(-0.159, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.689;13.001;1.289152;0.8464365
2428420;1000075125539615729;63837224275753;(0.088, 1.049, -0.167);(-0.064, -0.106, 0.036, 0.992);VALID;(-0.130, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.101, -0.054, 0.993);(-0.038, 0.000, 0.000);0.290;3.836;13.204;VALID;(-0.158, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.689;13.001;1.307378;0.8369594
2428421;1000075125544619814;63837224275754;(0.088, 1.049, -0.167);(-0.064, -0.106, 0.036, 0.992);VALID;(-0.129, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.101, -0.054, 0.993);(-0.038, 0.000, 0.000);0.291;3.838;13.204;VALID;(-0.157, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.691;13.001;1.323132;0.8115834
2428422;1000075125549623885;63837224275763;(0.088, 1.049, -0.167);(-0.064, -0.106, 0.036, 0.992);VALID;(-0.129, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.101, -0.054, 0.993);(-0.038, 0.000, 0.000);0.291;3.842;13.204;VALID;(-0.156, -0.049, 0.986);(0.038, 0.000, 0.000);0.284;3.693;13.001;1.334176;0.8144679
2428423;1000075125554627943;63837224275763;(0.088, 1.049, -0.167);(-0.064, -0.106, 0.036, 0.992);VALID;(-0.128, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.054, 0.993);(-0.038, 0.000, 0.000);0.291;3.846;13.204;VALID;(-0.156, -0.049, 0.987);(0.038, 0.000, 0.000);0.284;3.698;13.001;1.33902;0.8429303
2428424;1000075125559631988;63837224275775;(0.088, 1.049, -0.167);(-0.064, -0.105, 0.036, 0.992);VALID;(-0.128, -0.052, 0.990);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.054, 0.993);(-0.038, 0.000, 0.000);0.292;3.852;13.204;VALID;(-0.154, -0.049, 0.987);(0.038, 0.000, 0.000);0.285;3.700;13.001;1.372112;0.7860492
2428425;1000075125564632558;63837224275776;(0.088, 1.049, -0.167);(-0.064, -0.105, 0.036, 0.992);VALID;(-0.127, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.054, 0.994);(-0.038, 0.000, 0.000);0.292;3.856;13.204;VALID;(-0.154, -0.049, 0.987);(0.038, 0.000, 0.000);0.285;3.701;13.001;1.378876;0.7742704
2428426;1000075125569633128;63837224275776;(0.088, 1.049, -0.167);(-0.064, -0.105, 0.036, 0.992);VALID;(-0.127, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.054, 0.994);(-0.038, 0.000, 0.000);0.292;3.859;13.204;VALID;(-0.153, -0.049, 0.987);(0.038, 0.000, 0.000);0.285;3.702;13.001;1.397455;0.7426932
2428427;1000075125574633694;63837224275785;(0.088, 1.049, -0.167);(-0.064, -0.105, 0.036, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.054, 0.994);(-0.038, 0.000, 0.000);0.292;3.862;13.204;VALID;(-0.152, -0.050, 0.987);(0.038, 0.000, 0.000);0.285;3.703;13.001;2;0.7016597
2428428;1000075125579634258;63837224275786;(0.088, 1.049, -0.167);(-0.064, -0.105, 0.036, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.054, 0.994);(-0.038, 0.000, 0.000);0.293;3.865;13.204;VALID;(-0.151, -0.050, 0.987);(0.038, 0.000, 0.000);0.285;3.705;13.001;2;0.6532703
2428429;1000075125584634820;63837224275797;(0.088, 1.049, -0.167);(-0.064, -0.105, 0.036, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.054, 0.994);(-0.038, 0.000, 0.000);0.293;3.868;13.204;VALID;(-0.151, -0.050, 0.987);(0.038, 0.000, 0.000);0.285;3.707;13.001;2;0.6456658
2428430;1000075125589635379;63837224275798;(0.088, 1.049, -0.167);(-0.064, -0.105, 0.036, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.054, 0.994);(-0.038, 0.000, 0.000);0.293;3.870;13.204;VALID;(-0.152, -0.049, 0.987);(0.038, 0.000, 0.000);0.285;3.708;13.001;1.427131;0.6015593
2428431;1000075125594635935;63837224275807;(0.088, 1.049, -0.167);(-0.064, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.099, -0.054, 0.994);(-0.038, 0.000, 0.000);0.293;3.872;13.204;VALID;(-0.152, -0.050, 0.987);(0.038, 0.000, 0.000);0.285;3.709;13.001;1.424914;0.5730965
2428432;1000075125599636489;63837224275807;(0.088, 1.049, -0.167);(-0.064, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.099, -0.054, 0.994);(-0.038, 0.000, 0.000);0.293;3.874;13.204;VALID;(-0.152, -0.050, 0.987);(0.038, 0.000, 0.000);0.285;3.709;13.001;1.422433;0.589451
2428433;1000075125604637042;63837224275819;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.099, -0.055, 0.994);(-0.038, 0.000, 0.000);0.294;3.878;13.204;VALID;(-0.152, -0.050, 0.987);(0.038, 0.000, 0.000);0.286;3.716;13.001;1.419518;0.627341
2428434;1000075125609637591;63837224275819;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.099, -0.055, 0.994);(-0.038, 0.000, 0.000);0.294;3.881;13.204;VALID;(-0.152, -0.050, 0.987);(0.038, 0.000, 0.000);0.286;3.718;13.001;1.416178;0.6095312
2428436;1000075125619638683;63837224275830;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.099, -0.055, 0.994);(-0.038, 0.000, 0.000);0.294;3.886;13.204;VALID;(-0.152, -0.050, 0.987);(0.038, 0.000, 0.000);0.286;3.723;13.001;1.405776;0.5963447
2428437;1000075125624639224;63837224275830;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.099, -0.055, 0.994);(-0.038, 0.000, 0.000);0.294;3.888;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.286;3.723;13.001;1.395096;0.5794376
2428438;1000075125629639762;63837224275841;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.099, -0.055, 0.994);(-0.038, 0.000, 0.000);0.295;3.890;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.287;3.726;13.001;1.388836;0.5627239
2428439;1000075125634640192;63837224275841;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.295;3.892;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.287;3.726;13.001;1.392041;0.5522446
2428440;1000075125639640620;63837224275852;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.295;3.895;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.287;3.728;13.001;1.398804;0.5723289
2428441;1000075125644641047;63837224275852;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.035, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.295;3.897;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.287;3.731;13.001;1.401176;0.5696163
2428442;1000075125649641474;63837224275863;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.295;3.898;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.287;3.735;13.001;1.399024;0.555211
2428443;1000075125654641899;63837224275863;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.295;3.900;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.287;3.736;13.001;1.39242;0.5936295
2428444;1000075125659642403;63837224275875;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.296;3.902;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.287;3.737;13.001;1.392756;0.5957166
2428445;1000075125664646475;63837224275875;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.127, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.296;3.904;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.288;3.739;13.001;1.392506;0.6292914
2428446;1000075125669650533;63837224275875;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.052, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.296;3.906;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.288;3.741;13.001;1.396696;0.6489674
2428447;1000075125674654576;63837224275886;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.053, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.296;3.908;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.288;3.744;13.001;1.399166;0.7060996
2428448;1000075125679658605;63837224275886;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.053, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.994);(-0.038, 0.000, 0.000);0.296;3.909;13.204;VALID;(-0.153, -0.050, 0.987);(0.038, 0.000, 0.000);0.288;3.746;13.001;1.400696;0.7146705
2428449;1000075125684662619;63837224275898;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.053, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.993);(-0.038, 0.000, 0.000);0.296;3.910;13.204;VALID;(-0.153, -0.051, 0.987);(0.038, 0.000, 0.000);0.288;3.749;13.001;1.401591;0.7616687
2428450;1000075125689666618;63837224275898;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.053, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.993);(-0.038, 0.000, 0.000);0.296;3.911;13.204;VALID;(-0.153, -0.051, 0.987);(0.038, 0.000, 0.000);0.288;3.750;13.001;1.402139;0.8101996
2428451;1000075125694670602;63837224275910;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.053, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.993);(-0.038, 0.000, 0.000);0.296;3.912;13.204;VALID;(-0.153, -0.051, 0.987);(0.038, 0.000, 0.000);0.289;3.752;13.001;1.402259;0.810082
2428452;1000075125699674572;63837224275910;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.053, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.993);(-0.038, 0.000, 0.000);0.296;3.913;13.204;VALID;(-0.153, -0.051, 0.987);(0.038, 0.000, 0.000);0.289;3.752;13.001;1.402013;0.8188053
2428453;1000075125704678529;63837224275910;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.053, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.055, 0.993);(-0.038, 0.000, 0.000);0.296;3.914;13.204;VALID;(-0.153, -0.051, 0.987);(0.038, 0.000, 0.000);0.289;3.753;13.001;1.406811;0.8038177
2428454;1000075125709682472;63837224275920;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.053, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.056, 0.993);(-0.038, 0.000, 0.000);0.296;3.915;13.204;VALID;(-0.153, -0.051, 0.987);(0.038, 0.000, 0.000);0.289;3.753;13.001;1.40923;0.7928025
2428455;1000075125714686402;63837224275920;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.054, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.056, 0.993);(-0.038, 0.000, 0.000);0.297;3.915;13.204;VALID;(-0.153, -0.052, 0.987);(0.038, 0.000, 0.000);0.289;3.753;13.001;1.41007;0.8363967
2428456;1000075125719690318;63837224275932;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.054, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.056, 0.993);(-0.038, 0.000, 0.000);0.297;3.916;13.204;VALID;(-0.153, -0.052, 0.987);(0.038, 0.000, 0.000);0.289;3.753;13.001;1.410521;0.8665249
2428457;1000075125724694220;63837224275932;(0.088, 1.049, -0.167);(-0.063, -0.105, 0.034, 0.992);VALID;(-0.126, -0.054, 0.991);(0.000, 0.000, 0.000);76.100;VALID;(-0.100, -0.056, 0.993);(-0.038, 0.000, 0.000);0.297;3.918;13.204;VALID;(-0.153, -0.052, 0.987);(0.038, 0.000, 0.000);0.289;3.753;13.001;1.410553;0.8839753
