Key,KeyID,HitPointLocalX,HitPointLocalY,KeyGroundTruthLocalX,KeyGroundTruthLocalY
s,19,-0.9834003,-0.4352116,-1.05825,-0.4290001
s,19,-0.9832741,-0.4374528,-1.05825,-0.4290001
s,19,-0.983964,-0.4384146,-1.05825,-0.4290001
s,19,-0.9841837,-0.4394106,-1.05825,-0.4290001
s,19,-0.9845521,-0.4411935,-1.05825,-0.4290001
s,19,-0.9848921,-0.443443,-1.05825,-0.4290001
s,19,-0.9857119,-0.4444779,-1.05825,-0.4290001
s,19,-0.9865957,-0.446634,-1.05825,-0.4290001
s,19,-0.9874423,-0.4471117,-1.05825,-0.4290001
s,19,-0.9880224,-0.447372,-1.05825,-0.4290001
s,19,-0.9881283,-0.4483297,-1.05825,-0.4290001
s,19,-0.9889942,-0.4487481,-1.05825,-0.4290001
s,19,-0.9897764,-0.4499075,-1.05825,-0.4290001
s,19,-0.990685,-0.4505171,-1.05825,-0.4290001
s,19,-0.9916046,-0.4509659,-1.05825,-0.4290001
s,19,-0.9918143,-0.4524123,-1.05825,-0.4290001
s,19,-1.010152,-0.4591039,-1.05825,-0.4290001
s,19,-1.040343,-0.4678975,-1.05825,-0.4290001
s,19,-1.057121,-0.4731534,-1.05825,-0.4290001
s,19,-1.080742,-0.4847308,-1.05825,-0.4290001
s,19,-1.10332,-0.4995821,-1.05825,-0.4290001
s,19,-1.116086,-0.5098799,-1.05825,-0.4290001
s,19,-1.120362,-0.5152439,-1.05825,-0.4290001
s,19,-1.12041,-0.5224496,-1.05825,-0.4290001
s,19,-1.120318,-0.5262471,-1.05825,-0.4290001
s,19,-1.127774,-0.5205338,-1.05825,-0.4290001
s,19,-1.128587,-0.5177878,-1.05825,-0.4290001
s,19,-1.128083,-0.517351,-1.05825,-0.4290001
s,19,-1.126349,-0.5167418,-1.05825,-0.4290001
s,19,-1.124626,-0.5165895,-1.05825,-0.4290001
s,19,-1.123529,-0.516771,-1.05825,-0.4290001
s,19,-1.121465,-0.5173024,-1.05825,-0.4290001
s,19,-1.119794,-0.5178644,-1.05825,-0.4290001
s,19,-1.118196,-0.5187377,-1.05825,-0.4290001
s,19,-1.117766,-0.521055,-1.05825,-0.4290001
s,19,-1.115754,-0.5224562,-1.05825,-0.4290001
s,19,-1.113732,-0.524349,-1.05825,-0.4290001
s,19,-1.109306,-0.5287906,-1.05825,-0.4290001
s,19,-1.105454,-0.5326864,-1.05825,-0.4290001
s,19,-1.101947,-0.5347441,-1.05825,-0.4290001
s,19,-1.099192,-0.5373594,-1.05825,-0.4290001
s,19,-1.094666,-0.5372695,-1.05825,-0.4290001
s,19,-1.091816,-0.5352744,-1.05825,-0.4290001
s,19,-1.089602,-0.5333701,-1.05825,-0.4290001
s,19,-1.086882,-0.5300598,-1.05825,-0.4290001
s,19,-1.087151,-0.5276853,-1.05825,-0.4290001
s,19,-1.087582,-0.5252528,-1.05825,-0.4290001
s,19,-1.089325,-0.5272459,-1.05825,-0.4290001
s,19,-1.089251,-0.5084549,-1.05825,-0.4290001
s,19,-1.087745,-0.4808597,-1.05825,-0.4290001
s,19,-1.087033,-0.46699,-1.05825,-0.4290001
s,19,-1.087737,-0.4571868,-1.05825,-0.4290001
s,19,-1.089702,-0.4451617,-1.05825,-0.4290001
s,19,-1.092846,-0.4369114,-1.05825,-0.4290001
s,19,-1.095624,-0.430795,-1.05825,-0.4290001
s,19,-1.09839,-0.4252129,-1.05825,-0.4290001
s,19,-1.100444,-0.4232482,-1.05825,-0.4290001
s,19,-1.102154,-0.4201271,-1.05825,-0.4290001
s,19,-1.104312,-0.4132521,-1.05825,-0.4290001
s,19,-1.105739,-0.4100457,-1.05825,-0.4290001
s,19,-1.107252,-0.4068707,-1.05825,-0.4290001
s,19,-1.109256,-0.4047249,-1.05825,-0.4290001
s,19,-1.111571,-0.3999936,-1.05825,-0.4290001
s,19,-1.113923,-0.3974336,-1.05825,-0.4290001
s,19,-1.116895,-0.3938344,-1.05825,-0.4290001
s,19,-1.11862,-0.3932831,-1.05825,-0.4290001
s,19,-1.119512,-0.3927587,-1.05825,-0.4290001
s,19,-1.120016,-0.3923638,-1.05825,-0.4290001
s,19,-1.120389,-0.3927641,-1.05825,-0.4290001
s,19,-1.119736,-0.3917758,-1.05825,-0.4290001
s,19,-1.118824,-0.3916237,-1.05825,-0.4290001
s,19,-1.117416,-0.3905746,-1.05825,-0.4290001
s,19,-1.115953,-0.3886189,-1.05825,-0.4290001
s,19,-1.113546,-0.3858581,-1.05825,-0.4290001
s,19,-1.11148,-0.3824676,-1.05825,-0.4290001
s,19,-1.109995,-0.3812717,-1.05825,-0.4290001
s,19,-1.107857,-0.3798441,-1.05825,-0.4290001
s,19,-1.106565,-0.3791822,-1.05825,-0.4290001
s,19,-1.104926,-0.3786429,-1.05825,-0.4290001
s,19,-1.103435,-0.3782657,-1.05825,-0.4290001
s,19,-1.102603,-0.3776918,-1.05825,-0.4290001
s,19,-1.101749,-0.3775001,-1.05825,-0.4290001
s,19,-1.100588,-0.3773701,-1.05825,-0.4290001
s,19,-1.099215,-0.3783895,-1.05825,-0.4290001
s,19,-1.09855,-0.3790501,-1.05825,-0.4290001
s,19,-1.09824,-0.3801148,-1.05825,-0.4290001
s,19,-1.09777,-0.3808615,-1.05825,-0.4290001
s,19,-1.097378,-0.3823791,-1.05825,-0.4290001
s,19,-1.096583,-0.3830974,-1.05825,-0.4290001
s,19,-1.096028,-0.3837925,-1.05825,-0.4290001
s,19,-1.07537,-0.3821926,-1.05825,-0.4290001
s,19,-1.047238,-0.3804345,-1.05825,-0.4290001
s,19,-1.020253,-0.3784224,-1.05825,-0.4290001
s,19,-0.988946,-0.3793665,-1.05825,-0.4290001
s,19,-0.9756553,-0.3784163,-1.05825,-0.4290001
s,19,-0.9607373,-0.3773602,-1.05825,-0.4290001
s,19,-0.9457524,-0.3755699,-1.05825,-0.4290001
s,19,-0.9397337,-0.3749343,-1.05825,-0.4290001
s,19,-0.9356069,-0.375537,-1.05825,-0.4290001
s,19,-0.9321396,-0.3751967,-1.05825,-0.4290001
s,19,-0.9283295,-0.3753836,-1.05825,-0.4290001
s,19,-0.9256564,-0.3766601,-1.05825,-0.4290001
s,19,-0.9230708,-0.3773285,-1.05825,-0.4290001
s,19,-0.9208226,-0.3777778,-1.05825,-0.4290001
s,19,-0.9178111,-0.3770073,-1.05825,-0.4290001
s,19,-0.9175211,-0.3766498,-1.05825,-0.4290001
s,19,-0.9173949,-0.3759479,-1.05825,-0.4290001
s,19,-0.9170453,-0.3759183,-1.05825,-0.4290001
s,19,-0.9168689,-0.3772624,-1.05825,-0.4290001
s,19,-0.9209549,-0.3770859,-1.05825,-0.4290001
s,19,-0.9242045,-0.3772307,-1.05825,-0.4290001
s,19,-0.9254658,-0.3770398,-1.05825,-0.4290001
s,19,-0.9260216,-0.377633,-1.05825,-0.4290001
s,19,-0.92589,-0.3765757,-1.05825,-0.4290001
s,19,-0.9268,-0.377345,-1.05825,-0.4290001
s,19,-0.9361015,-0.3837901,-1.05825,-0.4290001
s,19,-0.9598283,-0.3957938,-1.05825,-0.4290001
s,19,-0.969559,-0.3995518,-1.05825,-0.4290001
s,19,-0.9771305,-0.402044,-1.05825,-0.4290001
s,19,-0.9856218,-0.4058978,-1.05825,-0.4290001
s,19,-0.9891121,-0.4080217,-1.05825,-0.4290001
s,19,-0.9920719,-0.4107714,-1.05825,-0.4290001
s,19,-0.9946712,-0.4123984,-1.05825,-0.4290001
s,19,-0.9975876,-0.4150042,-1.05825,-0.4290001
s,19,-0.9993313,-0.4164049,-1.05825,-0.4290001
s,19,-1.00064,-0.4173778,-1.05825,-0.4290001
s,19,-1.001041,-0.4173313,-1.05825,-0.4290001
s,19,-1.002491,-0.4171968,-1.05825,-0.4290001
s,19,-1.00431,-0.4180101,-1.05825,-0.4290001
s,19,-1.005533,-0.418298,-1.05825,-0.4290001
s,19,-1.006609,-0.4186538,-1.05825,-0.4290001
s,19,-1.008164,-0.4196544,-1.05825,-0.4290001
s,19,-1.009275,-0.4200143,-1.05825,-0.4290001
s,19,-1.010332,-0.4186025,-1.05825,-0.4290001
s,19,-1.011524,-0.4179603,-1.05825,-0.4290001
s,19,-1.012485,-0.4172178,-1.05825,-0.4290001
s,19,-1.012951,-0.4153949,-1.05825,-0.4290001
s,19,-1.013436,-0.4141386,-1.05825,-0.4290001
s,19,-1.0146,-0.4126345,-1.05825,-0.4290001
s,19,-1.016159,-0.4104846,-1.05825,-0.4290001
s,19,-1.018166,-0.4078679,-1.05825,-0.4290001
s,19,-1.019831,-0.4068217,-1.05825,-0.4290001
s,19,-1.021248,-0.4058818,-1.05825,-0.4290001
s,19,-1.022413,-0.4060796,-1.05825,-0.4290001
s,19,-1.022655,-0.4049516,-1.05825,-0.4290001
s,19,-1.02308,-0.4043131,-1.05825,-0.4290001
s,19,-1.022987,-0.4040149,-1.05825,-0.4290001
s,19,-1.023249,-0.4023763,-1.05825,-0.4290001
s,19,-1.02452,-0.4016745,-1.05825,-0.4290001
s,19,-1.025232,-0.4009229,-1.05825,-0.4290001
s,19,-1.026875,-0.4011373,-1.05825,-0.4290001
s,19,-1.027765,-0.4021266,-1.05825,-0.4290001
s,19,-1.028734,-0.4031214,-1.05825,-0.4290001
s,19,-1.02835,-0.401686,-1.05825,-0.4290001
s,19,-1.029453,-0.3976179,-1.05825,-0.4290001
s,19,-1.030993,-0.3884198,-1.05825,-0.4290001
s,19,-1.033008,-0.3742863,-1.05825,-0.4290001
s,19,-1.036818,-0.3536214,-1.05825,-0.4290001
s,19,-1.039316,-0.3413647,-1.05825,-0.4290001
s,19,-1.042013,-0.3327146,-1.05825,-0.4290001
s,19,-1.046515,-0.3245643,-1.05825,-0.4290001
s,19,-1.050179,-0.3227419,-1.05825,-0.4290001
s,19,-1.05293,-0.3199437,-1.05825,-0.4290001
s,19,-1.056966,-0.3173606,-1.05825,-0.4290001
s,19,-1.05888,-0.3156895,-1.05825,-0.4290001
s,19,-1.060424,-0.3140843,-1.05825,-0.4290001
s,19,-1.062611,-0.3127342,-1.05825,-0.4290001
s,19,-1.064529,-0.3125416,-1.05825,-0.4290001
s,19,-1.065415,-0.3115133,-1.05825,-0.4290001
s,19,-1.067356,-0.3100664,-1.05825,-0.4290001
s,19,-1.067111,-0.3083267,-1.05825,-0.4290001
s,19,-1.071752,-0.3071341,-1.05825,-0.4290001
s,19,-1.06615,-0.301113,-1.05825,-0.4290001
s,19,-1.063118,-0.2946881,-1.05825,-0.4290001
s,19,-1.058048,-0.2847389,-1.05825,-0.4290001
s,19,-1.051091,-0.2775347,-1.05825,-0.4290001
s,19,-1.043054,-0.270271,-1.05825,-0.4290001
s,19,-1.037906,-0.2637271,-1.05825,-0.4290001
s,19,-1.03217,-0.2546175,-1.05825,-0.4290001
s,19,-1.02857,-0.2494476,-1.05825,-0.4290001
s,19,-1.02508,-0.2422398,-1.05825,-0.4290001
s,19,-0.9966336,-0.2712253,-1.05825,-0.4290001
s,19,-0.990987,-0.3054137,-1.05825,-0.4290001
s,19,-0.9875492,-0.3195698,-1.05825,-0.4290001
s,19,-0.9838312,-0.3318005,-1.05825,-0.4290001
s,19,-0.9780711,-0.3729391,-1.05825,-0.4290001
s,19,-0.976181,-0.3872337,-1.05825,-0.4290001
s,19,-0.9762793,-0.3904923,-1.05825,-0.4290001
s,19,-0.9767792,-0.3919293,-1.05825,-0.4290001
s,19,-0.9837876,-0.3754222,-1.05825,-0.4290001
s,19,-0.9878847,-0.3691606,-1.05825,-0.4290001
s,19,-0.9905364,-0.3644762,-1.05825,-0.4290001
s,19,-0.9910513,-0.3620926,-1.05825,-0.4290001
s,19,-0.9907029,-0.3617557,-1.05825,-0.4290001
s,19,-0.9876558,-0.3643383,-1.05825,-0.4290001
s,19,-0.9836321,-0.3624213,-1.05825,-0.4290001
s,19,-0.980666,-0.35893,-1.05825,-0.4290001
s,19,-0.9717321,-0.3510565,-1.05825,-0.4290001
s,19,-0.9613183,-0.3424191,-1.05825,-0.4290001
s,19,-0.9690751,-0.3451927,-1.05825,-0.4290001
s,19,-0.9707661,-0.3484183,-1.05825,-0.4290001
s,19,-0.9725162,-0.3470365,-1.05825,-0.4290001
s,19,-1.060122,-0.3850749,-1.05825,-0.4290001
s,19,-1.143543,-0.4246008,-1.05825,-0.4290001
s,19,-1.103963,-0.4215204,-1.05825,-0.4290001
s,19,-1.176071,-0.4015359,-1.05825,-0.4290001
s,19,-1.159674,-0.395691,-1.05825,-0.4290001
s,19,-1.134318,-0.3896675,-1.05825,-0.4290001
s,19,-1.113414,-0.3841924,-1.05825,-0.4290001
s,19,-1.090175,-0.3519833,-1.05825,-0.4290001
s,19,-1.086497,-0.348923,-1.05825,-0.4290001
s,19,-1.08246,-0.3464054,-1.05825,-0.4290001
s,19,-1.09101,-0.3471553,-1.05825,-0.4290001
s,19,-1.097551,-0.3497014,-1.05825,-0.4290001
s,19,-1.099272,-0.3489502,-1.05825,-0.4290001
s,19,-1.124579,-0.3546425,-1.05825,-0.4290001
s,19,-1.12215,-0.354596,-1.05825,-0.4290001
s,19,-1.119394,-0.3539896,-1.05825,-0.4290001
s,19,-1.117536,-0.3539621,-1.05825,-0.4290001
s,19,-1.114283,-0.3537688,-1.05825,-0.4290001
s,19,-1.111062,-0.3538629,-1.05825,-0.4290001
s,19,-1.10574,-0.3544134,-1.05825,-0.4290001
s,19,-1.101116,-0.3546927,-1.05825,-0.4290001
s,19,-1.097063,-0.3527361,-1.05825,-0.4290001
s,19,-1.088822,-0.3705387,-1.05825,-0.4290001
s,19,-1.073027,-0.4456439,-1.05825,-0.4290001
s,19,-1.032689,-0.5682377,-1.05825,-0.4290001
z,26,-0.9786245,-0.7095097,-1.05825,-0.8699992
z,26,-0.9332436,-0.7936558,-1.05825,-0.8699992
x,24,-0.802632,-0.7067642,-0.70825,-0.8699992
d,4,-0.7550166,-0.5826393,-0.70825,-0.4290002
d,4,-0.7171057,-0.5474966,-0.70825,-0.4290002
d,4,-0.6927003,-0.5136897,-0.70825,-0.4290002
d,4,-0.6860576,-0.4579606,-0.70825,-0.4290002
d,4,-0.6740327,-0.4856741,-0.70825,-0.4290002
d,4,-0.6785617,-0.4774013,-0.70825,-0.4290002
d,4,-0.6952187,-0.4331037,-0.70825,-0.4290002
d,4,-0.6891534,-0.4538196,-0.70825,-0.4290002
d,4,-0.683966,-0.4545413,-0.70825,-0.4290002
d,4,-0.6805544,-0.4383101,-0.70825,-0.4290002
d,4,-0.6749853,-0.4324768,-0.70825,-0.4290002
d,4,-0.6682236,-0.4181771,-0.70825,-0.4290002
d,4,-0.6600105,-0.3937275,-0.70825,-0.4290002
d,4,-0.6495023,-0.3968902,-0.70825,-0.4290002
d,4,-0.639664,-0.4032509,-0.70825,-0.4290002
d,4,-0.6276603,-0.4100293,-0.70825,-0.4290002
d,4,-0.6239204,-0.4080744,-0.70825,-0.4290002
d,4,-0.6260524,-0.3980791,-0.70825,-0.4290002
d,4,-0.6254152,-0.3909038,-0.70825,-0.4290002
d,4,-0.6258089,-0.3879356,-0.70825,-0.4290002
d,4,-0.6223892,-0.3872725,-0.70825,-0.4290002
d,4,-0.6020101,-0.3925559,-0.70825,-0.4290002
d,4,-0.6048869,-0.3909679,-0.70825,-0.4290002
d,4,-0.6078753,-0.3895211,-0.70825,-0.4290002
d,4,-0.6148513,-0.3883779,-0.70825,-0.4290002
d,4,-0.647662,-0.3695716,-0.70825,-0.4290002
d,4,-0.6611322,-0.3554928,-0.70825,-0.4290002
d,4,-0.6632272,-0.3471673,-0.70825,-0.4290002
d,4,-0.6610281,-0.3439594,-0.70825,-0.4290002
d,4,-0.6585297,-0.3418876,-0.70825,-0.4290002
d,4,-0.6591073,-0.340953,-0.70825,-0.4290002
d,4,-0.6570843,-0.3416725,-0.70825,-0.4290002
d,4,-0.652465,-0.3393901,-0.70825,-0.4290002
d,4,-0.6513833,-0.3380001,-0.70825,-0.4290002
d,4,-0.6485563,-0.3371613,-0.70825,-0.4290002
d,4,-0.6433605,-0.3359781,-0.70825,-0.4290002
d,4,-0.6402926,-0.3348617,-0.70825,-0.4290002
d,4,-0.6402485,-0.3361666,-0.70825,-0.4290002
d,4,-0.6380416,-0.3391326,-0.70825,-0.4290002
d,4,-0.6285379,-0.3244665,-0.70825,-0.4290002
d,4,-0.6170572,-0.3109492,-0.70825,-0.4290002
d,4,-0.6095244,-0.2945466,-0.70825,-0.4290002
d,4,-0.6093531,-0.2880739,-0.70825,-0.4290002
d,4,-0.6188083,-0.2702237,-0.70825,-0.4290002
d,4,-0.6377135,-0.2537783,-0.70825,-0.4290002
d,4,-0.6451358,-0.248935,-0.70825,-0.4290002
d,4,-0.6524148,-0.2515211,-0.70825,-0.4290002
d,4,-0.655405,-0.2550779,-0.70825,-0.4290002
d,4,-0.6602423,-0.2571651,-0.70825,-0.4290002
d,4,-0.6624774,-0.2575013,-0.70825,-0.4290002
d,4,-0.6660349,-0.2566934,-0.70825,-0.4290002
d,4,-0.6731469,-0.2540441,-0.70825,-0.4290002
d,4,-0.6794825,-0.256695,-0.70825,-0.4290002
d,4,-0.6830589,-0.2436316,-0.70825,-0.4290002
e,5,-0.7842985,-0.176452,-0.8832501,0.0110003
e,5,-0.8651009,-0.1777972,-0.8832501,0.0110003
e,5,-0.8711734,-0.1704623,-0.8832501,0.0110003
e,5,-0.8552295,-0.1674111,-0.8832501,0.0110003
d,4,-0.6881161,-0.2418638,-0.70825,-0.4290002
d,4,-0.6871114,-0.2469962,-0.70825,-0.4290002
d,4,-0.6861404,-0.2538025,-0.70825,-0.4290002
d,4,-0.6831244,-0.2569229,-0.70825,-0.4290002
d,4,-0.6810451,-0.2620709,-0.70825,-0.4290002
d,4,-0.6821752,-0.2664168,-0.70825,-0.4290002
d,4,-0.6840304,-0.2714092,-0.70825,-0.4290002
d,4,-0.6871996,-0.2788652,-0.70825,-0.4290002
d,4,-0.6898976,-0.2845171,-0.70825,-0.4290002
d,4,-0.6943298,-0.2889745,-0.70825,-0.4290002
d,4,-0.6982984,-0.293166,-0.70825,-0.4290002
d,4,-0.6996504,-0.2991574,-0.70825,-0.4290002
d,4,-0.6999771,-0.3031507,-0.70825,-0.4290002
d,4,-0.6997885,-0.3027171,-0.70825,-0.4290002
d,4,-0.7003755,-0.299173,-0.70825,-0.4290002
d,4,-0.7011493,-0.2934376,-0.70825,-0.4290002
d,4,-0.701855,-0.29208,-0.70825,-0.4290002
d,4,-0.7054186,-0.2892924,-0.70825,-0.4290002
d,4,-0.7077174,-0.2912206,-0.70825,-0.4290002
d,4,-0.7099077,-0.2927945,-0.70825,-0.4290002
d,4,-0.7096283,-0.2907911,-0.70825,-0.4290002
d,4,-0.7006997,-0.2820423,-0.70825,-0.4290002
d,4,-0.6818881,-0.2744831,-0.70825,-0.4290002
d,4,-0.6813719,-0.2587946,-0.70825,-0.4290002
d,4,-0.6899223,-0.2402965,-0.70825,-0.4290002
d,4,-0.6947672,-0.2467046,-0.70825,-0.4290002
d,4,-0.6975167,-0.2474801,-0.70825,-0.4290002
d,4,-0.7117579,-0.2474175,-0.70825,-0.4290002
d,4,-0.709478,-0.2464841,-0.70825,-0.4290002
d,4,-0.7033706,-0.2459279,-0.70825,-0.4290002
d,4,-0.7044545,-0.2445575,-0.70825,-0.4290002
d,4,-0.7079579,-0.2452492,-0.70825,-0.4290002
d,4,-0.7109427,-0.2442186,-0.70825,-0.4290002
d,4,-0.7163218,-0.244435,-0.70825,-0.4290002
d,4,-0.7189092,-0.2442836,-0.70825,-0.4290002
d,4,-0.7175959,-0.2453408,-0.70825,-0.4290002
d,4,-0.7123713,-0.2464787,-0.70825,-0.4290002
d,4,-0.7115554,-0.2472764,-0.70825,-0.4290002
d,4,-0.7124851,-0.2479231,-0.70825,-0.4290002
d,4,-0.7144578,-0.247956,-0.70825,-0.4290002
d,4,-0.7157,-0.2480732,-0.70825,-0.4290002
d,4,-0.7167537,-0.2487067,-0.70825,-0.4290002
d,4,-0.7123471,-0.2481572,-0.70825,-0.4290002
d,4,-0.7068059,-0.2480082,-0.70825,-0.4290002
d,4,-0.7137069,-0.2468638,-0.70825,-0.4290002
d,4,-0.7649291,-0.2414031,-0.70825,-0.4290002
d,4,-0.771168,-0.2429162,-0.70825,-0.4290002
d,4,-0.7787379,-0.2451838,-0.70825,-0.4290002
d,4,-0.7827275,-0.2495715,-0.70825,-0.4290002
d,4,-0.7848504,-0.2523002,-0.70825,-0.4290002
d,4,-0.7867931,-0.25497,-0.70825,-0.4290002
d,4,-0.7888395,-0.2573693,-0.70825,-0.4290002
d,4,-0.7883424,-0.2592703,-0.70825,-0.4290002
d,4,-0.7866579,-0.2588769,-0.70825,-0.4290002
d,4,-0.7865649,-0.2585635,-0.70825,-0.4290002
d,4,-0.7851767,-0.2583981,-0.70825,-0.4290002
d,4,-0.7846535,-0.2591743,-0.70825,-0.4290002
d,4,-0.7830048,-0.2587864,-0.70825,-0.4290002
d,4,-0.7706169,-0.2566999,-0.70825,-0.4290002
d,4,-0.7771438,-0.25997,-0.70825,-0.4290002
d,4,-0.7847422,-0.2613361,-0.70825,-0.4290002
d,4,-0.7964757,-0.2573211,-0.70825,-0.4290002
d,4,-0.8043069,-0.2594356,-0.70825,-0.4290002
d,4,-0.8075247,-0.2706926,-0.70825,-0.4290002
d,4,-0.8232727,-0.2844316,-0.70825,-0.4290002
d,4,-0.8049434,-0.2926547,-0.70825,-0.4290002
d,4,-0.7105033,-0.2925082,-0.70825,-0.4290002
d,4,-0.5898218,-0.2957211,-0.70825,-0.4290002
d,4,-0.5760915,-0.3033432,-0.70825,-0.4290002
d,4,-0.5960988,-0.3020852,-0.70825,-0.4290002
d,4,-0.6070507,-0.3021119,-0.70825,-0.4290002
d,4,-0.6156134,-0.3017491,-0.70825,-0.4290002
d,4,-0.6222563,-0.3024991,-0.70825,-0.4290002
d,4,-0.6278289,-0.3026833,-0.70825,-0.4290002
d,4,-0.6326123,-0.3026657,-0.70825,-0.4290002
d,4,-0.6361389,-0.3035472,-0.70825,-0.4290002
d,4,-0.6395885,-0.3018568,-0.70825,-0.4290002
d,4,-0.6433632,-0.2970371,-0.70825,-0.4290002
d,4,-0.647388,-0.2927402,-0.70825,-0.4290002
d,4,-0.651345,-0.2931591,-0.70825,-0.4290002
d,4,-0.6582628,-0.2975954,-0.70825,-0.4290002
d,4,-0.6621218,-0.2970976,-0.70825,-0.4290002
d,4,-0.6662374,-0.296576,-0.70825,-0.4290002
d,4,-0.6704293,-0.2952575,-0.70825,-0.4290002
d,4,-0.6741881,-0.2946787,-0.70825,-0.4290002
d,4,-0.6779047,-0.2937827,-0.70825,-0.4290002
d,4,-0.6795341,-0.2940044,-0.70825,-0.4290002
d,4,-0.6808221,-0.2939493,-0.70825,-0.4290002
d,4,-0.6812138,-0.2928921,-0.70825,-0.4290002
d,4,-0.681112,-0.2917785,-0.70825,-0.4290002
d,4,-0.67791,-0.2903221,-0.70825,-0.4290002
d,4,-0.6802878,-0.2934865,-0.70825,-0.4290002
d,4,-0.6764009,-0.2922243,-0.70825,-0.4290002
d,4,-0.6647901,-0.2912498,-0.70825,-0.4290002
d,4,-0.6613911,-0.2866744,-0.70825,-0.4290002
d,4,-0.659515,-0.2849335,-0.70825,-0.4290002
d,4,-0.6577654,-0.2829506,-0.70825,-0.4290002
d,4,-0.6550258,-0.2820016,-0.70825,-0.4290002
d,4,-0.6534559,-0.2775787,-0.70825,-0.4290002
d,4,-0.6513057,-0.2765437,-0.70825,-0.4290002
d,4,-0.6411775,-0.2786595,-0.70825,-0.4290002
d,4,-0.6216574,-0.2836129,-0.70825,-0.4290002
d,4,-0.5982343,-0.3000859,-0.70825,-0.4290002
d,4,-0.5792246,-0.3203028,-0.70825,-0.4290002
d,4,-0.5885531,-0.4706521,-0.70825,-0.4290002
d,4,-0.6173295,-0.464976,-0.70825,-0.4290002
d,4,-0.6495172,-0.4558313,-0.70825,-0.4290002
d,4,-0.6579798,-0.4453016,-0.70825,-0.4290002
d,4,-0.6709353,-0.4405912,-0.70825,-0.4290002
d,4,-0.6804216,-0.4369712,-0.70825,-0.4290002
d,4,-0.686103,-0.432812,-0.70825,-0.4290002
d,4,-0.6915919,-0.4332086,-0.70825,-0.4290002
d,4,-0.6938439,-0.4328935,-0.70825,-0.4290002
d,4,-0.6966709,-0.4357299,-0.70825,-0.4290002
d,4,-0.6953672,-0.4359731,-0.70825,-0.4290002
d,4,-0.6947828,-0.435674,-0.70825,-0.4290002
d,4,-0.6951973,-0.4359484,-0.70825,-0.4290002
d,4,-0.6955198,-0.4354737,-0.70825,-0.4290002
d,4,-0.6966186,-0.4360397,-0.70825,-0.4290002
d,4,-0.6974409,-0.4367733,-0.70825,-0.4290002
d,4,-0.6987406,-0.4370879,-0.70825,-0.4290002
d,4,-0.699419,-0.4367815,-0.70825,-0.4290002
d,4,-0.7001494,-0.4370011,-0.70825,-0.4290002
d,4,-0.70049,-0.4376417,-0.70825,-0.4290002
d,4,-0.7007992,-0.438439,-0.70825,-0.4290002
d,4,-0.700724,-0.4395677,-0.70825,-0.4290002
d,4,-0.7001565,-0.4394883,-0.70825,-0.4290002
d,4,-0.6999413,-0.4394159,-0.70825,-0.4290002
d,4,-0.6859825,-0.4382308,-0.70825,-0.4290002
d,4,-0.6361818,-0.4323213,-0.70825,-0.4290002
d,4,-0.6633779,-0.4343629,-0.70825,-0.4290002
d,4,-0.6729609,-0.4359928,-0.70825,-0.4290002
d,4,-0.6875758,-0.4398068,-0.70825,-0.4290002
d,4,-0.7054861,-0.4444669,-0.70825,-0.4290002
d,4,-0.7213281,-0.4491422,-0.70825,-0.4290002
d,4,-0.7399825,-0.4559856,-0.70825,-0.4290002
d,4,-0.7470793,-0.4590104,-0.70825,-0.4290002
d,4,-0.7514735,-0.4610657,-0.70825,-0.4290002
d,4,-0.7540783,-0.4634287,-0.70825,-0.4290002
d,4,-0.7550362,-0.465946,-0.70825,-0.4290002
d,4,-0.7549414,-0.4697985,-0.70825,-0.4290002
d,4,-0.7288296,-0.4617585,-0.70825,-0.4290002
d,4,-0.6799221,-0.4572896,-0.70825,-0.4290002
d,4,-0.6348118,-0.4534349,-0.70825,-0.4290002
d,4,-0.5753564,-0.4555836,-0.70825,-0.4290002
d,4,-0.6234848,-0.3168699,-0.70825,-0.4290002
d,4,-0.6356983,-0.3066799,-0.70825,-0.4290002
d,4,-0.6448294,-0.3017713,-0.70825,-0.4290002
d,4,-0.6853703,-0.3007021,-0.70825,-0.4290002
d,4,-0.6792691,-0.2955225,-0.70825,-0.4290002
d,4,-0.6757901,-0.2940262,-0.70825,-0.4290002
d,4,-0.6738855,-0.296281,-0.70825,-0.4290002
d,4,-0.6742988,-0.2979648,-0.70825,-0.4290002
d,4,-0.6740975,-0.2983498,-0.70825,-0.4290002
d,4,-0.6733961,-0.3006491,-0.70825,-0.4290002
d,4,-0.6736795,-0.3010959,-0.70825,-0.4290002
d,4,-0.7057493,-0.3047036,-0.70825,-0.4290002
d,4,-0.6945349,-0.3075344,-0.70825,-0.4290002
d,4,-0.6906751,-0.3085069,-0.70825,-0.4290002
d,4,-0.6887843,-0.3103145,-0.70825,-0.4290002
d,4,-0.6870347,-0.3103864,-0.70825,-0.4290002
d,4,-0.6860601,-0.310605,-0.70825,-0.4290002
d,4,-0.6835577,-0.3108909,-0.70825,-0.4290002
d,4,-0.6822964,-0.3101816,-0.70825,-0.4290002
d,4,-0.6804905,-0.3106518,-0.70825,-0.4290002
d,4,-0.6786364,-0.3130037,-0.70825,-0.4290002
d,4,-0.6774501,-0.3133838,-0.70825,-0.4290002
d,4,-0.6733615,-0.3167284,-0.70825,-0.4290002
d,4,-0.6705437,-0.3208755,-0.70825,-0.4290002
