absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
191899.1311034,164.017,0.0108083,0,-0.07500507,1.051632,-1.29792,0.1075288,-0.01513351,0.03445449,Sweyepe,,It can project long range goals for itself
191899.1432805,164.0285,0.0115734,0,-0.07503984,1.051936,-1.298012,0.106106,-0.01538317,0.03448829,Sweyepe,,It can project long range goals for itself
191899.1537754,164.0396,0.0110541,0,-0.07506949,1.052316,-1.298139,0.1047691,-0.01561427,0.03450879,Sweyepe,,It can project long range goals for itself
191899.165558,164.0509,0.0113317,0,-0.0751206,1.052642,-1.298257,0.1032897,-0.01587362,0.03452946,Sweyepe,,It can project long range goals for itself
191899.175701,164.0611,0.0101418,0,-0.07516029,1.052873,-1.298435,0.1018215,-0.01616693,0.03452329,Sweyepe,,It can project long range goals for itself
191899.1867944,164.0726,0.0115216,0,-0.07521407,1.053203,-1.298585,0.1002698,-0.01645873,0.0345316,Sweyepe,,It can project long range goals for itself
191899.1980486,164.0833,0.0107213,0,-0.07525913,1.053532,-1.298796,0.09862591,-0.0167741,0.03455738,Sweyepe,,It can project long range goals for itself
191899.2090082,164.0948,0.0115388,0,-0.0753267,1.053915,-1.298993,0.09692831,-0.01709947,0.03461206,Sweyepe,,It can project long range goals for itself
191899.2209442,164.106,0.011199,0,-0.07540207,1.054334,-1.299209,0.09499191,-0.0173397,0.03471968,Sweyepe,,It can project long range goals for itself
191899.230696,164.1166,0.0105834,0,-0.07545644,1.054821,-1.299402,0.09310506,-0.01766105,0.0348303,Sweyepe,,It can project long range goals for itself
191899.2432878,164.1284,0.0117755,0,-0.07553232,1.05527,-1.299643,0.09102076,-0.01794818,0.03496721,Sweyepe,,It can project long range goals for itself
191899.2549577,164.1403,0.0119213,0,-0.07561154,1.055676,-1.299906,0.08899699,-0.01824464,0.03514152,Sweyepe,,It can project long range goals for itself
191899.2641344,164.1499,0.0096335,0,-0.07570213,1.056128,-1.3002,0.08714866,-0.01853714,0.03530185,Sweyepe,,It can project long range goals for itself
191899.2756824,164.161,0.0110754,0,-0.07578824,1.056459,-1.300474,0.08524287,-0.01885403,0.03550248,Sweyepe,,It can project long range goals for itself
191899.2872472,164.1729,0.0118492,0,-0.07588181,1.056834,-1.300779,0.08333664,-0.01917317,0.03571206,Sweyepe,,It can project long range goals for itself
191899.2987114,164.184,0.0111383,0,-0.07602148,1.05718,-1.301147,0.08145358,-0.01956858,0.03591064,Sweyepe,,It can project long range goals for itself
191899.3085888,164.1945,0.0105362,0,-0.07611903,1.057516,-1.301457,0.07976919,-0.01991996,0.03615689,Sweyepe,,It can project long range goals for itself
191899.3214814,164.2066,0.0120804,0,-0.07622854,1.057927,-1.301797,0.07804778,-0.02029863,0.03633588,Sweyepe,,It can project long range goals for itself
191899.3310371,164.2169,0.0103039,0,-0.07637784,1.058178,-1.302135,0.07638682,-0.02069777,0.03650462,Sweyepe,,It can project long range goals for itself
191899.342683,164.2281,0.0111224,0,-0.07650073,1.058477,-1.302494,0.07483745,-0.02110619,0.03670043,Sweyepe,,It can project long range goals for itself
191899.3538403,164.2395,0.0114934,0,-0.07657889,1.058799,-1.302821,0.07339976,-0.02155536,0.03689196,Sweyepe,,It can project long range goals for itself
191899.366123,164.2511,0.0115504,0,-0.07670505,1.059051,-1.303176,0.07202747,-0.02196137,0.03706631,Sweyepe,,It can project long range goals for itself
191899.3759846,164.2613,0.0101653,0,-0.07679534,1.059354,-1.303494,0.07074524,-0.02240128,0.03727088,Sweyepe,,It can project long range goals for itself
191899.3872065,164.2729,0.0116691,0,-0.07692502,1.059579,-1.303852,0.06943896,-0.02283318,0.03746149,Sweyepe,,It can project long range goals for itself
191899.3993549,164.284,0.0110138,0,-0.07698899,1.05978,-1.30419,0.06825271,-0.02330778,0.03766725,Sweyepe,,It can project long range goals for itself
191899.4095558,164.2952,0.0112653,1,-0.0771346,1.059904,-1.304559,0.0671449,-0.02372995,0.03792317,Sweyepe,,so he comes down here and drives
191899.4210837,164.3062,0.0110096,1,-0.07725154,1.060069,-1.304919,0.0660521,-0.02416041,0.03823033,Sweyepe,,so he comes down here and drives
191899.4312155,164.317,0.0108248,1,-0.07730269,1.060292,-1.305324,0.06510483,-0.02461108,0.03852564,Sweyepe,,so he comes down here and drives
191899.4429578,164.3282,0.0111219,1,-0.07738978,1.06043,-1.305643,0.06405711,-0.02511072,0.03885952,Sweyepe,,so he comes down here and drives
191899.4538661,164.3396,0.0113803,1,-0.07750586,1.060469,-1.306046,0.06312534,-0.02556892,0.03910126,Sweyepe,,so he comes down here and drives
191899.4652305,164.3503,0.0107472,1,-0.07758616,1.060614,-1.306413,0.06230368,-0.02602685,0.03932376,Sweyepe,,so he comes down here and drives
191899.4807973,164.3625,0.01225,1,-0.07767455,1.060689,-1.306774,0.06152651,-0.02646176,0.03950529,Sweyepe,,so he comes down here and drives
191899.5049537,164.3898,0.0272418,1,-0.07769696,1.061062,-1.307387,0.05998025,-0.02719238,0.03983571,Sweyepe,,so he comes down here and drives
191899.5246594,164.4095,0.0197083,1,-0.07784128,1.061194,-1.307977,0.05859473,-0.02781658,0.03999173,Sweyepe,,so he comes down here and drives
191899.5415874,164.4265,0.0169498,1,-0.07791354,1.061486,-1.308545,0.05703931,-0.02847384,0.04016642,Sweyepe,,so he comes down here and drives
191899.5515831,164.4365,0.0100306,1,-0.07793469,1.061684,-1.308717,0.05622616,-0.02882939,0.04027075,Sweyepe,,so he comes down here and drives
191899.562804,164.4477,0.0112592,1,-0.07799384,1.061829,-1.308956,0.05524101,-0.02915952,0.04034219,Sweyepe,,so he comes down here and drives
191899.5743987,164.4596,0.0119046,1,-0.07801589,1.062009,-1.309185,0.05419984,-0.02951629,0.04037877,Sweyepe,,so he comes down here and drives
191899.6045671,164.4888,0.0291629,1,-0.07807244,1.062184,-1.309383,0.05318866,-0.029909,0.04038876,Sweyepe,,so he comes down here and drives
191899.6102011,164.4958,0.0069984,1,-0.07813442,1.062775,-1.309784,0.05028747,-0.03101539,0.04030713,Sweyepe,,so he comes down here and drives
191899.6226123,164.5079,0.0120772,1,-0.07820446,1.062993,-1.309934,0.04917008,-0.03149309,0.040193,Sweyepe,,so he comes down here and drives
191899.6319891,164.5174,0.0095682,1,-0.0782126,1.063196,-1.310061,0.04810651,-0.03193292,0.04009077,Sweyepe,,so he comes down here and drives
191899.6437228,164.529,0.0115284,1,-0.07829022,1.063399,-1.310204,0.04713945,-0.03241711,0.04001592,Sweyepe,,so he comes down here and drives
191899.6552819,164.5405,0.0115058,1,-0.07834952,1.063544,-1.310347,0.04624038,-0.03292281,0.0399649,Sweyepe,,so he comes down here and drives
191899.6654426,164.5513,0.0107751,1,-0.078421,1.063706,-1.310473,0.04543692,-0.03341285,0.03992307,Sweyepe,,so he comes down here and drives
191899.6772757,164.5621,0.0108685,1,-0.07845356,1.063931,-1.310555,0.04470016,-0.03386448,0.03994174,Sweyepe,,so he comes down here and drives
191899.6883759,164.5742,0.012033,1,-0.07851942,1.063988,-1.310712,0.04401283,-0.03430421,0.03987703,Sweyepe,,so he comes down here and drives
191899.6994871,164.5847,0.0105787,1,-0.07858542,1.064118,-1.310841,0.04343487,-0.03472744,0.03981962,Sweyepe,,so he comes down here and drives
191899.7098754,164.5955,0.0107765,1,-0.07866246,1.064151,-1.310935,0.04291863,-0.03506716,0.03977134,Sweyepe,,so he comes down here and drives
191899.7226788,164.6079,0.0124032,2,-0.07871015,1.064228,-1.311036,0.04251554,-0.03536448,0.03969979,Sweyepe,,I had to ride a streetcar two miles
191899.7322966,164.618,0.0101066,2,-0.07876436,1.064282,-1.311166,0.04214502,-0.03557063,0.03965306,Sweyepe,,I had to ride a streetcar two miles
191899.743093,164.6283,0.0103234,2,-0.07879358,1.064317,-1.311241,0.04190373,-0.03571229,0.03959636,Sweyepe,,I had to ride a streetcar two miles
191899.76529,164.6504,0.0220784,2,-0.07880817,1.064329,-1.311477,0.04146603,-0.03588345,0.03951592,Sweyepe,,I had to ride a streetcar two miles
191899.7886332,164.6735,0.0230456,2,-0.07880457,1.064339,-1.311634,0.04123544,-0.03577661,0.03953023,Sweyepe,,I had to ride a streetcar two miles
191899.8108146,164.6961,0.0225861,2,-0.07874472,1.064497,-1.311683,0.04114936,-0.03547243,0.03959215,Sweyepe,,I had to ride a streetcar two miles
191899.8247504,164.7098,0.0137705,2,-0.07875054,1.064482,-1.311716,0.04112323,-0.0352376,0.03963546,Sweyepe,,I had to ride a streetcar two miles
191899.8297796,164.7155,0.0056978,2,-0.07869361,1.064563,-1.311682,0.04104539,-0.03498464,0.03968127,Sweyepe,,I had to ride a streetcar two miles
191899.840839,164.7259,0.010404,2,-0.07870378,1.064556,-1.311698,0.04108515,-0.03480761,0.03968738,Sweyepe,,I had to ride a streetcar two miles
191899.8527386,164.7382,0.0122554,2,-0.07862407,1.064648,-1.311675,0.04106993,-0.03463613,0.03971234,Sweyepe,,I had to ride a streetcar two miles
191899.8629827,164.7481,0.0099005,2,-0.07864163,1.064652,-1.311675,0.04102926,-0.03445417,0.03974251,Sweyepe,,I had to ride a streetcar two miles
191899.8735266,164.7592,0.0111522,2,-0.07862219,1.064684,-1.311675,0.04097698,-0.03432179,0.03976552,Sweyepe,,I had to ride a streetcar two miles
191899.8860202,164.7705,0.0112413,2,-0.07864592,1.064696,-1.311666,0.04091581,-0.03419653,0.03980714,Sweyepe,,I had to ride a streetcar two miles
191899.8970773,164.7821,0.0115744,3,-0.07865129,1.064678,-1.311638,0.04091682,-0.03414233,0.039791,Sweyepe,,Make it come off all right
191899.9097101,164.7922,0.010113,3,-0.07867334,1.064684,-1.311625,0.04090197,-0.03407528,0.03982415,Unknown,,Make it come off all right
191899.9201084,164.8038,0.0115978,3,-0.07871653,1.064651,-1.311647,0.04092731,-0.03404115,0.03985023,Unknown,,Make it come off all right
191899.9361892,164.8211,0.01738,3,-0.07875137,1.064662,-1.311628,0.04095869,-0.03403856,0.03989273,Unknown,,Make it come off all right
191899.9399523,164.826,0.0048516,3,-0.07876605,1.064695,-1.311579,0.04102763,-0.03405044,0.0399242,Unknown,,Make it come off all right
191899.949421,164.8355,0.0094726,3,-0.07876866,1.064738,-1.31153,0.04108125,-0.03406691,0.03996236,Unknown,,Make it come off all right
191899.9612971,164.8467,0.0112745,3,-0.07880513,1.064715,-1.311518,0.04118477,-0.03415107,0.03999687,Unknown,,Make it come off all right
191899.9748765,164.8601,0.0133326,3,-0.07877272,1.064748,-1.311483,0.04127019,-0.0342278,0.04001624,Unknown,,Make it come off all right
191899.9837114,164.8697,0.0096171,3,-0.07881284,1.064707,-1.311472,0.04137614,-0.03428975,0.04004014,Unknown,,Make it come off all right
191899.9934113,164.8794,0.0097434,3,-0.07886725,1.06461,-1.311499,0.04150581,-0.03439529,0.0400534,Unknown,,Make it come off all right
191900.0051747,164.8906,0.0111285,3,-0.0789092,1.064566,-1.311487,0.04160723,-0.03446093,0.04002685,Unknown,,Make it come off all right
191900.0161036,164.9016,0.0110314,3,-0.0789296,1.064545,-1.311445,0.04173253,-0.03453929,0.03997846,Unknown,,Make it come off all right
191900.0273462,164.9133,0.0116928,3,-0.07894325,1.064544,-1.311437,0.04181417,-0.03460332,0.03994638,Unknown,,Make it come off all right
191900.0394098,164.9245,0.0112611,3,-0.07896888,1.064533,-1.311422,0.0418829,-0.03464257,0.03994098,Unknown,,Make it come off all right
191900.0493648,164.9354,0.0108147,3,-0.0789331,1.064575,-1.311391,0.0419312,-0.03466291,0.03995773,Unknown,,Make it come off all right
191900.0618817,164.9472,0.0118785,3,-0.07894114,1.064577,-1.311384,0.04194614,-0.03464259,0.03996279,Unknown,,Make it come off all right
191900.0727525,164.9587,0.0114215,3,-0.07893814,1.064592,-1.311358,0.04192387,-0.03454511,0.04001294,Unknown,,Make it come off all right
191900.0872044,164.9714,0.012713,3,-0.07894941,1.064607,-1.311343,0.04191429,-0.03442843,0.04005444,Unknown,,Make it come off all right
191900.0999406,164.9814,0.0100032,3,-0.07893232,1.064673,-1.311327,0.04189157,-0.03430118,0.04012566,GazePinch,,Make it come off all right
191900.1215446,165.0053,0.0239674,3,-0.07894814,1.06472,-1.311327,0.04174548,-0.0339024,0.04027232,GazePinch,,Make it come off all right
191900.1286663,165.0144,0.0090549,3,-0.07892041,1.064744,-1.311306,0.04163856,-0.03359605,0.04031022,GazePinch,,Make it come off all right
191900.1391011,165.0244,0.0099955,3,-0.07891285,1.064762,-1.311296,0.04155324,-0.03341586,0.04033248,GazePinch,,Make it come off all right
191900.1489286,165.0348,0.0104113,3,-0.07882141,1.064796,-1.311236,0.04139125,-0.03317695,0.040376,GazePinch,,Make it come off all right
191900.1607386,165.0459,0.0110887,3,-0.07882039,1.064795,-1.311229,0.04133156,-0.03306008,0.04039994,GazePinch,,Make it come off all right
191900.1713879,165.0572,0.0113259,3,-0.07880579,1.064811,-1.311208,0.04122092,-0.03283193,0.04045984,GazePinch,,Make it come off all right
191900.1828481,165.0682,0.0109542,3,-0.07879271,1.06484,-1.311176,0.04109434,-0.03258848,0.04048942,GazePinch,,Make it come off all right
191900.1955876,165.0809,0.0127449,3,-0.07875734,1.064927,-1.311152,0.04095598,-0.03235743,0.04050431,GazePinch,,Make it come off all right
191900.2052017,165.0909,0.009982,3,-0.07874877,1.06496,-1.311134,0.04076114,-0.03213456,0.04052557,GazePinch,,Make it come off all right
191900.2167929,165.1021,0.0112312,3,-0.07875248,1.065032,-1.311129,0.04056412,-0.03191791,0.04058481,GazePinch,,Make it come off all right
191900.2273718,165.1132,0.0110706,3,-0.07872183,1.065126,-1.311089,0.0403295,-0.03170585,0.04065501,GazePinch,,Make it come off all right
191900.2417605,165.1269,0.0137112,3,-0.07873749,1.065211,-1.311041,0.03997819,-0.03140499,0.04082073,GazePinch,,Make it come off all right
191900.253183,165.1388,0.0118829,3,-0.07879467,1.065232,-1.311034,0.03958651,-0.03113096,0.04090619,GazePinch,,Make it come off all right
191900.2642785,165.1494,0.0106159,3,-0.07875567,1.06539,-1.310974,0.03918731,-0.03085194,0.04102613,GazePinch,,Make it come off all right
191900.2753627,165.1606,0.0111398,3,-0.07872754,1.065465,-1.310909,0.03873318,-0.03053321,0.04109991,GazePinch,,Make it come off all right
191900.2859583,165.1715,0.0109345,3,-0.07869694,1.065613,-1.310853,0.03824215,-0.03017993,0.0412125,GazePinch,,Make it come off all right
191900.2975853,165.1828,0.0112736,3,-0.07871934,1.065718,-1.31084,0.03772228,-0.02975546,0.04135085,GazePinch,,Make it come off all right
191900.3084143,165.1941,0.0113461,3,-0.07870424,1.065854,-1.310806,0.0372212,-0.02929822,0.0414918,GazePinch,,Make it come off all right
191900.3212847,165.2059,0.0117601,3,-0.07865829,1.066033,-1.310724,0.03676782,-0.02878135,0.04161981,GazePinch,,Make it come off all right
191900.3304625,165.2162,0.0103612,3,-0.07864097,1.066125,-1.310707,0.0363938,-0.02830424,0.04173634,GazePinch,,Make it come off all right
191900.3429754,165.2282,0.011972,3,-0.07863486,1.066149,-1.310709,0.03609914,-0.02782713,0.04181907,GazePinch,,Make it come off all right
191900.3535345,165.2387,0.0105195,3,-0.07858275,1.066236,-1.310703,0.03587832,-0.02736035,0.04190656,GazePinch,,Make it come off all right
191900.3655309,165.2504,0.0116704,3,-0.0785284,1.066318,-1.310693,0.03571277,-0.02689283,0.04196909,GazePinch,,Make it come off all right
191900.37578,165.261,0.010593,3,-0.07858069,1.066233,-1.31075,0.03557552,-0.02644924,0.0419958,GazePinch,,Make it come off all right
191900.3873453,165.2728,0.0118585,3,-0.07857073,1.066237,-1.31077,0.03549137,-0.02602503,0.04205097,GazePinch,,Make it come off all right
191900.3988843,165.2842,0.0113463,3,-0.07852103,1.066213,-1.310849,0.03541277,-0.0256321,0.04207289,GazePinch,,Make it come off all right
191900.4090894,165.2949,0.0106797,3,-0.07851973,1.066206,-1.310882,0.0353806,-0.02535497,0.04210595,GazePinch,,Make it come off all right
191900.4213743,165.3064,0.0115276,3,-0.07845597,1.066211,-1.310904,0.03531478,-0.02514463,0.04210927,GazePinch,,Make it come off all right
191900.4317437,165.3175,0.0111102,3,-0.07846669,1.066206,-1.310941,0.03528582,-0.02499983,0.04213232,GazePinch,,Make it come off all right
191900.4438679,165.329,0.0115243,3,-0.07848676,1.066209,-1.310993,0.03527057,-0.02494187,0.04216261,GazePinch,,Make it come off all right
191900.4549829,165.3402,0.0111407,3,-0.07851925,1.066211,-1.311026,0.03523968,-0.02492503,0.04220201,GazePinch,,Make it come off all right
191900.4652688,165.351,0.0108501,3,-0.07854374,1.066221,-1.311076,0.03516061,-0.02497714,0.04227884,GazePinch,,Make it come off all right
191900.4765543,165.3618,0.0107812,3,-0.07857836,1.066206,-1.311119,0.03504567,-0.02508589,0.04235926,GazePinch,,Make it come off all right
191900.4876576,165.3733,0.0114613,3,-0.07863654,1.066221,-1.311157,0.03497072,-0.02527427,0.04241254,GazePinch,,Make it come off all right
191900.4990687,165.3843,0.0110549,3,-0.07873196,1.066159,-1.311249,0.03481475,-0.02546404,0.04245361,GazePinch,,Make it come off all right
191900.509223,165.395,0.0106987,3,-0.07884113,1.066187,-1.31131,0.03466048,-0.02581919,0.04253922,GazePinch,,Make it come off all right
191900.5230482,165.4065,0.0114907,3,-0.07892342,1.066158,-1.311373,0.03460702,-0.02609258,0.04259041,GazePinch,,Make it come off all right
191900.531316,165.4171,0.0105808,3,-0.07897717,1.066179,-1.311403,0.03454558,-0.02634832,0.04267552,GazePinch,,Make it come off all right
191900.5426713,165.4279,0.0108183,3,-0.07904189,1.066188,-1.311437,0.03452264,-0.02661544,0.04275231,GazePinch,,Make it come off all right
191900.5551407,165.4403,0.0123725,3,-0.07912184,1.06621,-1.311476,0.03445527,-0.02682975,0.04284739,GazePinch,,Make it come off all right
191900.5650727,165.4508,0.0104721,4,-0.07918966,1.066214,-1.311509,0.03444343,-0.02705023,0.04294687,GazePinch,,The rain soaked the ground completely
191900.5763071,165.4615,0.0107107,4,-0.07929028,1.066213,-1.311556,0.03439585,-0.02722996,0.04304909,GazePinch,,The rain soaked the ground completely
191900.5872009,165.4729,0.0114261,4,-0.07932249,1.066244,-1.311579,0.03438736,-0.02742304,0.04309547,GazePinch,,The rain soaked the ground completely
191900.6012458,165.4864,0.0135348,4,-0.07937659,1.066257,-1.311603,0.03432124,-0.02753097,0.04320535,GazePinch,,The rain soaked the ground completely
191900.6093712,165.4951,0.0086875,4,-0.0794285,1.06628,-1.31164,0.03429657,-0.02767092,0.04332764,GazePinch,,The rain soaked the ground completely
191900.6220062,165.5062,0.01112,4,-0.07947934,1.066289,-1.311669,0.03421398,-0.02775756,0.04343601,GazePinch,,The rain soaked the ground completely
191900.6320805,165.5176,0.0113536,4,-0.07952835,1.066213,-1.311738,0.03415853,-0.02787205,0.04350056,GazePinch,,The rain soaked the ground completely
191900.6426444,165.528,0.0103983,4,-0.07955892,1.066213,-1.311776,0.03407435,-0.02792531,0.04359633,GazePinch,,The rain soaked the ground completely
191900.6531276,165.5389,0.0109193,4,-0.07961567,1.066155,-1.311817,0.03399254,-0.02796805,0.04368224,GazePinch,,The rain soaked the ground completely
191900.6655796,165.5509,0.0120338,4,-0.0796494,1.066152,-1.31186,0.03391495,-0.02797746,0.04373312,GazePinch,,The rain soaked the ground completely
191900.6786126,165.5641,0.013113,4,-0.07971046,1.066092,-1.311936,0.03372455,-0.02796221,0.04373404,GazePinch,,The rain soaked the ground completely
191900.6863933,165.5723,0.0082461,4,-0.0797345,1.066113,-1.311984,0.03349663,-0.02791318,0.0437493,GazePinch,,The rain soaked the ground completely
191900.6979281,165.5831,0.0108276,4,-0.07973602,1.066144,-1.312045,0.03323721,-0.02788466,0.04373857,GazePinch,,The rain soaked the ground completely
191900.7086089,165.5945,0.0114128,4,-0.07972132,1.066245,-1.312067,0.03286384,-0.02781412,0.04377422,GazePinch,,The rain soaked the ground completely
191900.7204055,165.6054,0.0108339,4,-0.07974435,1.066324,-1.312111,0.03249184,-0.02776043,0.04381589,GazePinch,,The rain soaked the ground completely
191900.7308628,165.6168,0.0114374,4,-0.07972637,1.066493,-1.312114,0.03202861,-0.02768995,0.04389841,GazePinch,,The rain soaked the ground completely
191900.7428866,165.6282,0.0113871,4,-0.07974683,1.066586,-1.312155,0.03160042,-0.02759609,0.04398984,GazePinch,,The rain soaked the ground completely
191900.7545146,165.6398,0.0116347,4,-0.07974739,1.06672,-1.312157,0.03120909,-0.02752235,0.04407995,GazePinch,,The rain soaked the ground completely
191900.7659484,165.6513,0.0114955,4,-0.0797619,1.066824,-1.312201,0.03076385,-0.0273669,0.04419192,GazePinch,,The rain soaked the ground completely
191900.7765474,165.6619,0.0105941,5,-0.07982025,1.066877,-1.312262,0.03029668,-0.02714298,0.04429739,GazePinch,,The birds flew away from the noisy crowd
191900.7869392,165.6727,0.0107429,5,-0.0798152,1.067009,-1.312292,0.02981157,-0.02689917,0.04441319,GazePinch,,The birds flew away from the noisy crowd
191900.7983371,165.6835,0.010857,5,-0.0798075,1.067122,-1.312332,0.02932542,-0.02657924,0.044558,GazePinch,,The birds flew away from the noisy crowd
191900.809277,165.6952,0.011702,5,-0.07981598,1.067194,-1.312431,0.02890418,-0.02629711,0.04471966,GazePinch,,The birds flew away from the noisy crowd
191900.8214068,165.7067,0.0115016,5,-0.07980409,1.067276,-1.312506,0.02853883,-0.02600302,0.04485475,GazePinch,,The birds flew away from the noisy crowd
191900.8323026,165.718,0.0112721,5,-0.07970222,1.067383,-1.31257,0.02821421,-0.02569805,0.04494803,GazePinch,,The birds flew away from the noisy crowd
191900.8431263,165.7285,0.0105017,5,-0.0796888,1.06742,-1.31265,0.02799658,-0.02541626,0.04498763,GazePinch,,The birds flew away from the noisy crowd
191900.8550647,165.7404,0.0119405,5,-0.07968529,1.067388,-1.312778,0.02779671,-0.02516754,0.04498174,GazePinch,,The birds flew away from the noisy crowd
191900.8653115,165.7513,0.0108165,5,-0.07966579,1.067397,-1.312873,0.02766028,-0.02489008,0.04495015,GazePinch,,The birds flew away from the noisy crowd
191900.8770382,165.7624,0.0111087,5,-0.07967714,1.067347,-1.312959,0.02762211,-0.02468441,0.04482869,GazePinch,,The birds flew away from the noisy crowd
191900.8903546,165.7763,0.0138917,5,-0.07960512,1.067375,-1.31302,0.02752314,-0.02440576,0.0446712,GazePinch,,The birds flew away from the noisy crowd
191900.8988276,165.7843,0.008027,5,-0.07958072,1.067374,-1.313099,0.02748216,-0.02415046,0.04449275,GazePinch,,The birds flew away from the noisy crowd
191900.9112845,165.7973,0.0130078,5,-0.07955267,1.067342,-1.31318,0.0274173,-0.02387679,0.04437404,GazePinch,,The birds flew away from the noisy crowd
191900.9208524,165.8059,0.0086083,5,-0.07953554,1.06734,-1.313255,0.02732741,-0.02360892,0.0443233,GazePinch,,The birds flew away from the noisy crowd
191900.9310324,165.817,0.0110633,5,-0.07953517,1.067405,-1.313336,0.02725731,-0.02334957,0.04433537,GazePinch,,The birds flew away from the noisy crowd
191900.942857,165.8283,0.011321,5,-0.07953466,1.06741,-1.313408,0.02716538,-0.02311189,0.04433456,GazePinch,,The birds flew away from the noisy crowd
191900.953922,165.8397,0.0114434,5,-0.07951803,1.067421,-1.313447,0.02705324,-0.02292954,0.04436378,GazePinch,,The birds flew away from the noisy crowd
191900.9652966,165.8507,0.0109694,5,-0.07952582,1.067425,-1.313514,0.02697506,-0.02275494,0.04441081,GazePinch,,The birds flew away from the noisy crowd
191900.9769571,165.8623,0.0116429,6,-0.07950384,1.067514,-1.313563,0.02689739,-0.02258829,0.0444959,GazePinch,,But we could wait all right
191900.9891442,165.8729,0.0105245,6,-0.0795257,1.067515,-1.313637,0.02676535,-0.02239511,0.04460758,Unknown,,But we could wait all right
191900.99966,165.8844,0.011526,6,-0.07960396,1.067477,-1.313738,0.02664881,-0.02223776,0.04476499,Unknown,,But we could wait all right
191901.0092154,165.8951,0.0107066,6,-0.07959139,1.06749,-1.313818,0.02658718,-0.02216334,0.04486143,Unknown,,But we could wait all right
191901.0217971,165.9068,0.011675,6,-0.07962231,1.067473,-1.313914,0.02653488,-0.02208737,0.04500462,Unknown,,But we could wait all right
191901.0334602,165.9195,0.0127723,6,-0.07964554,1.067438,-1.314004,0.02646457,-0.0220068,0.04511042,Unknown,,But we could wait all right
191901.0430979,165.9286,0.0091132,6,-0.07967936,1.067408,-1.314103,0.02643128,-0.02197194,0.04520022,Unknown,,But we could wait all right
191901.0520191,165.9378,0.0091189,6,-0.07967453,1.067397,-1.314193,0.02642364,-0.02191404,0.04528366,Unknown,,But we could wait all right
191901.066194,165.9517,0.0139317,6,-0.07968038,1.06741,-1.314308,0.02645317,-0.02191636,0.04534183,Unknown,,But we could wait all right
191901.0738555,165.9599,0.008157,6,-0.07967573,1.067424,-1.314347,0.02646067,-0.02191227,0.04541146,Unknown,,But we could wait all right
191901.0858205,165.971,0.0111769,6,-0.07971335,1.067403,-1.314438,0.02647213,-0.02192969,0.04549924,Unknown,,But we could wait all right
191901.0988515,165.9844,0.0133614,6,-0.07973967,1.0674,-1.314494,0.02648466,-0.0219127,0.04562166,Unknown,,But we could wait all right
191901.1065193,165.9925,0.0080868,6,-0.07978454,1.06737,-1.314569,0.02648314,-0.0219049,0.04572811,Unknown,,But we could wait all right
191901.1187829,166.0039,0.011389,6,-0.07983503,1.067327,-1.314616,0.02653556,-0.021929,0.04582464,Unknown,,But we could wait all right
191901.128515,166.0145,0.0105788,6,-0.07990368,1.06724,-1.314695,0.02663733,-0.02199993,0.04589221,Unknown,,But we could wait all right
191901.1411417,166.0259,0.0114811,6,-0.07992589,1.067248,-1.314726,0.02674455,-0.02205371,0.04596443,Unknown,,But we could wait all right
191901.1550189,166.0366,0.0106783,6,-0.0799087,1.06729,-1.314734,0.02681776,-0.02206878,0.04602223,HandTap,,But we could wait all right
191901.1648815,166.0497,0.0130495,6,-0.07995586,1.067279,-1.314769,0.02687985,-0.02212471,0.04610204,HandTap,,But we could wait all right
191901.1735059,166.0594,0.0097341,6,-0.08001633,1.067209,-1.314821,0.0268587,-0.02216143,0.04617983,HandTap,,But we could wait all right
191901.1854868,166.0704,0.0110546,6,-0.0800527,1.067214,-1.314838,0.02676831,-0.0221781,0.04630782,HandTap,,But we could wait all right
191901.1962878,166.0817,0.0112132,6,-0.08003189,1.067233,-1.314873,0.02658819,-0.02216717,0.04643207,HandTap,,But we could wait all right
191901.2064152,166.0923,0.010676,6,-0.08005817,1.067255,-1.31489,0.0263955,-0.02217474,0.04656599,HandTap,,But we could wait all right
191901.2191372,166.1042,0.0118223,6,-0.08004217,1.067328,-1.314905,0.0261069,-0.02215336,0.04669422,HandTap,,But we could wait all right
191901.2283089,166.1143,0.0100982,6,-0.08003049,1.067335,-1.314904,0.0258632,-0.02209792,0.04675205,HandTap,,But we could wait all right
191901.2412704,166.1267,0.0124048,6,-0.08003122,1.067371,-1.314909,0.02562309,-0.02201273,0.04679441,HandTap,,But we could wait all right
191901.2498579,166.1359,0.0092145,6,-0.07997658,1.067491,-1.314854,0.0253936,-0.02189614,0.04678009,HandTap,,But we could wait all right
191901.261466,166.147,0.0110696,6,-0.07997216,1.067529,-1.314862,0.02512258,-0.02175546,0.04673553,HandTap,,But we could wait all right
191901.272581,166.1584,0.0114657,6,-0.07990284,1.067678,-1.314831,0.02477612,-0.02157697,0.0467115,HandTap,,But we could wait all right
191901.2849153,166.1703,0.0119026,6,-0.07989312,1.067756,-1.314836,0.02430343,-0.02128619,0.04667214,HandTap,,But we could wait all right
191901.2958619,166.1812,0.0108521,6,-0.07985359,1.067815,-1.314835,0.02383213,-0.02103679,0.04665561,HandTap,,But we could wait all right
