absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
191778.4600565,43.34597,0.0109134,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.4722161,43.35843,0.0124545,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.4825314,43.36843,0.0100028,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.4933802,43.37963,0.0111997,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.5049804,43.39082,0.0111876,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.5162342,43.40218,0.0113678,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.527064,43.4133,0.011119,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.539207,43.42498,0.0116781,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.5496047,43.43586,0.010873,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.5611258,43.44707,0.0112124,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.5724798,43.4587,0.011634,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.583943,43.46981,0.0111141,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.5948494,43.48078,0.0109644,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.6058723,43.49212,0.0113371,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.6172842,43.50317,0.0110506,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.6285974,43.51483,0.011659,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.6396644,43.52554,0.0107095,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.6505923,43.53674,0.0112083,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.6621739,43.5481,0.0113604,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.6729395,43.55918,0.0110712,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.6851765,43.57082,0.0116489,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.6954509,43.5813,0.0104787,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.7060423,43.59223,0.010928,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.7172204,43.60309,0.0108598,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.7280013,43.6142,0.0111131,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.7395212,43.62541,0.0112028,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.7502995,43.63643,0.0110231,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.7619409,43.64785,0.0114234,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.7725991,43.65882,0.0109687,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.7838469,43.66971,0.0108897,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.7952555,43.68118,0.0114665,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.8057395,43.69196,0.0107779,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.8175819,43.70343,0.0114718,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.8283432,43.71457,0.0111433,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.8397126,43.72559,0.0110128,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.8502831,43.73647,0.0108815,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.8617262,43.74765,0.0111811,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.872844,43.75907,0.0114216,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.8842478,43.76993,0.010865,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.8953581,43.78126,0.0113248,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.9061402,43.79235,0.0110897,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.9172172,43.80304,0.0106907,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.9281672,43.81439,0.0113546,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.9395833,43.82542,0.0110322,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.9503323,43.83651,0.0110831,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.9617854,43.84766,0.0111535,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.9726078,43.85878,0.0111196,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.9841044,43.86994,0.0111566,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191778.9951058,43.88098,0.0110401,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.006689,43.89288,0.0119001,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.0177739,43.90345,0.0105714,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.0284941,43.91469,0.0112407,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.0405526,43.92636,0.0116703,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.0507027,43.93682,0.0104549,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.0629052,43.94851,0.0116923,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.0729029,43.9591,0.010587,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.0838932,43.96965,0.0105511,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.0949088,43.9808,0.0111527,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.1058407,43.99203,0.0112306,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.1175286,44.00322,0.0111947,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.1279014,44.01409,0.0108621,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.1397779,44.02558,0.0114959,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.1502406,44.0364,0.010816,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.1623618,44.0479,0.0115002,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.1724714,44.05865,0.0107579,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.1835611,44.06945,0.0107925,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.1948817,44.08075,0.0112957,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.205778,44.09193,0.0111846,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.2170887,44.10294,0.0110145,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.2287956,44.11497,0.0120249,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.2394666,44.12522,0.0102544,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.2501537,44.13633,0.0111119,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.2616101,44.1475,0.0111603,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.2726689,44.15885,0.0113555,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.2839058,44.16974,0.0108912,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.2957251,44.1816,0.0118601,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.3061995,44.19234,0.0107445,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.3175866,44.2034,0.0110525,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.3283961,44.21457,0.0111739,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.3403673,44.22621,0.0116404,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.350473,44.23664,0.0104291,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.3621005,44.24797,0.0113228,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.3729883,44.25917,0.0112055,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.3844998,44.27026,0.011085,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.3952515,44.28112,0.0108599,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.4068484,44.29295,0.0118383,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.4176274,44.30331,0.010361,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.4282495,44.31444,0.0111269,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.4395606,44.32539,0.0109427,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.4507229,44.33686,0.0114733,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.4622236,44.34808,0.0112175,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.4731046,44.35926,0.011185,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.4840769,44.36992,0.0106597,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.4951219,44.38099,0.0110684,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.5059852,44.39214,0.0111533,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.5176752,44.4035,0.0113633,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.5283554,44.41452,0.0110183,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.5405039,44.42627,0.0117508,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.5513757,44.43742,0.0111416,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.5622479,44.4481,0.0106875,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.5734462,44.4596,0.0114976,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.5844397,44.47015,0.0105474,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.595513,44.48137,0.0112257,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.6063636,44.49252,0.0111402,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.617714,44.50349,0.0109817,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.6283732,44.51451,0.0110197,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.6399243,44.52573,0.0112118,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.6506653,44.53683,0.0110988,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.6623435,44.54817,0.0113416,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.6732661,44.55941,0.0112482,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.6854004,44.57096,0.0115466,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.6958278,44.58164,0.010679,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.7069582,44.59303,0.0113895,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191779.717946,44.60372,0.0106917,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
