absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
191872.2708644,137.1565,0.0095363,0,-0.08806048,-0.005420864,-0.04214025,-1.136091E-07,-2.188372E-06,4.656112E-08,Sweyepe,,It can project long range goals for itself
191872.2841223,137.1689,0.0124554,0,-0.08835855,-0.005439758,-0.04225343,-1.117467E-07,-2.193959E-06,4.842355E-08,Sweyepe,,It can project long range goals for itself
191872.2934736,137.179,0.0101178,0,-0.08835855,-0.005439758,-0.04225343,-1.117467E-07,-2.193959E-06,4.842355E-08,Sweyepe,,It can project long range goals for itself
191872.3045584,137.1896,0.0105851,0,-0.08865927,-0.005448163,-0.04235476,-1.17334E-07,-2.199546E-06,2.14181E-08,Sweyepe,,It can project long range goals for itself
191872.3159257,137.201,0.011348,0,-0.08896399,-0.005466938,-0.04247361,-1.024344E-07,-2.206996E-06,-9.312218E-09,Sweyepe,,It can project long range goals for itself
191872.3266852,137.2124,0.0114082,0,-0.08896399,-0.005466938,-0.04247361,-1.024344E-07,-2.206996E-06,-9.312218E-09,Sweyepe,,It can project long range goals for itself
191872.3383098,137.2234,0.0110212,0,-0.08926663,-0.00548321,-0.04258657,-9.49846E-08,-2.216307E-06,-4.469863E-08,Sweyepe,,It can project long range goals for itself
191872.3490283,137.2348,0.0113836,0,-0.08926663,-0.00548321,-0.04258657,-9.49846E-08,-2.216307E-06,-4.469863E-08,Sweyepe,,It can project long range goals for itself
191872.3606225,137.2457,0.010901,0,-0.08956897,-0.005492568,-0.04269069,-8.19475E-08,-2.238657E-06,-4.935474E-08,Sweyepe,,It can project long range goals for itself
191872.3716709,137.2574,0.0117216,0,-0.08956897,-0.005492568,-0.04269069,-8.19475E-08,-2.238657E-06,-4.935474E-08,Sweyepe,,It can project long range goals for itself
191872.3846567,137.2695,0.0121093,0,-0.08987048,-0.00550133,-0.0427925,-8.567236E-08,-2.249831E-06,-6.704794E-08,Sweyepe,,It can project long range goals for itself
191872.3932916,137.279,0.0094848,0,-0.08987048,-0.00550133,-0.0427925,-8.567236E-08,-2.249831E-06,-6.704794E-08,Sweyepe,,It can project long range goals for itself
191872.404242,137.2894,0.0104115,0,-0.09017521,-0.005518913,-0.04290998,-8.567235E-08,-2.24983E-06,-4.935472E-08,Sweyepe,,It can project long range goals for itself
191872.4159293,137.3009,0.0115103,0,-0.09048051,-0.005535126,-0.04302478,-8.194745E-08,-2.23493E-06,-4.842349E-08,Sweyepe,,It can project long range goals for itself
191872.4259532,137.3117,0.010796,0,-0.09048051,-0.005535126,-0.04302478,-8.194745E-08,-2.23493E-06,-4.842349E-08,Sweyepe,,It can project long range goals for itself
191872.4376174,137.3228,0.0110776,0,-0.09078443,-0.005551577,-0.04313874,-9.312209E-08,-2.225618E-06,-6.611668E-08,Sweyepe,,It can project long range goals for itself
191872.4492826,137.3349,0.0121164,0,-0.09078443,-0.005551577,-0.04313874,-9.312209E-08,-2.225618E-06,-6.611668E-08,Sweyepe,,It can project long range goals for itself
191872.4606589,137.3454,0.0104605,0,-0.09108901,-0.005567253,-0.04325163,-8.380986E-08,-2.223755E-06,-9.498451E-08,Sweyepe,,It can project long range goals for itself
191872.471875,137.3575,0.0121333,0,-0.09108901,-0.005567253,-0.04325163,-8.380986E-08,-2.223755E-06,-9.498451E-08,Sweyepe,,It can project long range goals for itself
191872.4819748,137.3672,0.0097192,0,-0.09139883,-0.005588651,-0.04337662,-7.449763E-08,-2.231204E-06,-1.219899E-07,Sweyepe,,It can project long range goals for itself
191872.4937526,137.3794,0.0121728,0,-0.09139883,-0.005588651,-0.04337662,-7.449763E-08,-2.231204E-06,-1.219899E-07,Sweyepe,,It can project long range goals for itself
191872.5037924,137.3892,0.00975,0,-0.09169893,-0.005605221,-0.043486,-8.939714E-08,-2.220029E-06,-1.210586E-07,Sweyepe,,It can project long range goals for itself
191872.5168384,137.4018,0.0126114,0,-0.09200114,-0.005617142,-0.04359412,-1.061591E-07,-2.212579E-06,-1.108152E-07,Sweyepe,,It can project long range goals for itself
191872.5274723,137.4131,0.0113756,0,-0.09200114,-0.005617142,-0.04359412,-1.061591E-07,-2.212579E-06,-1.108152E-07,Sweyepe,,It can project long range goals for itself
191872.537956,137.4233,0.010189,0,-0.09230433,-0.005636692,-0.04371154,-1.080215E-07,-2.192092E-06,-1.126776E-07,Sweyepe,,It can project long range goals for itself
191872.5487027,137.4346,0.0112634,0,-0.09230433,-0.005636692,-0.04371154,-1.080215E-07,-2.192092E-06,-1.126776E-07,Sweyepe,,It can project long range goals for itself
191872.5595591,137.4449,0.0103171,0,-0.09260584,-0.005650163,-0.0438205,-1.117464E-07,-2.188367E-06,-1.331645E-07,Sweyepe,,It can project long range goals for itself
191872.5700758,137.4559,0.0109955,0,-0.09260584,-0.005650163,-0.0438205,-1.117464E-07,-2.188367E-06,-1.331645E-07,Sweyepe,,It can project long range goals for itself
191872.5826681,137.468,0.012108,0,-0.09290835,-0.005665898,-0.04393232,-9.870931E-08,-2.199541E-06,-1.61101E-07,Sweyepe,,It can project long range goals for itself
191872.5924643,137.4783,0.0103251,0,-0.09290835,-0.005665898,-0.04393232,-9.870931E-08,-2.199541E-06,-1.61101E-07,Sweyepe,,It can project long range goals for itself
191872.6045006,137.4898,0.0114692,0,-0.09321611,-0.00568521,-0.04405224,-9.125953E-08,-2.203266E-06,-1.452703E-07,Sweyepe,,It can project long range goals for itself
191872.6156992,137.5009,0.011048,0,-0.09352376,-0.005699575,-0.04416525,-7.449756E-08,-2.195816E-06,-1.294395E-07,Sweyepe,,It can project long range goals for itself
191872.6261261,137.512,0.0111199,0,-0.09352376,-0.005699575,-0.04416525,-7.449756E-08,-2.195816E-06,-1.294395E-07,Sweyepe,,It can project long range goals for itself
191872.6377789,137.5231,0.0110964,0,-0.09383207,-0.005717814,-0.0442853,-8.194732E-08,-2.190228E-06,-9.219074E-08,Sweyepe,,It can project long range goals for itself
191872.6490634,137.5348,0.0117137,0,-0.09383207,-0.005717814,-0.0442853,-8.194732E-08,-2.190228E-06,-9.219074E-08,Sweyepe,,It can project long range goals for itself
191872.6609757,137.5461,0.0112748,0,-0.09414314,-0.005730331,-0.04439974,-9.684683E-08,-2.175329E-06,-4.469853E-08,Sweyepe,,It can project long range goals for itself
191872.6707181,137.5566,0.01054,0,-0.09414314,-0.005730331,-0.04439974,-9.684683E-08,-2.175329E-06,-4.469853E-08,Sweyepe,,It can project long range goals for itself
191872.6837309,137.5686,0.0120202,0,-0.09445051,-0.005741596,-0.04451078,-9.312195E-08,-2.167879E-06,-5.587317E-09,Sweyepe,,It can project long range goals for itself
191872.6931115,137.5787,0.0100637,0,-0.09445051,-0.005741596,-0.04451078,-9.312195E-08,-2.167879E-06,-5.587317E-09,Sweyepe,,It can project long range goals for itself
191872.7049545,137.59,0.0112836,0,-0.09475949,-0.005758464,-0.0446294,-1.005717E-07,-2.149254E-06,1.210585E-08,Sweyepe,,It can project long range goals for itself
191872.7152419,137.6004,0.0104339,0,-0.0950658,-0.005770862,-0.04473931,-1.06159E-07,-2.134354E-06,1.210585E-08,Sweyepe,,It can project long range goals for itself
191872.7256654,137.6113,0.0108727,0,-0.0950658,-0.005770862,-0.04473931,-1.06159E-07,-2.134354E-06,1.210585E-08,Sweyepe,,It can project long range goals for itself
191872.7374013,137.6225,0.0112245,0,-0.09537452,-0.005784512,-0.04485267,-1.06159E-07,-2.128767E-06,9.312191E-09,Sweyepe,,It can project long range goals for itself
191872.7483808,137.6341,0.0116223,0,-0.09537452,-0.005784512,-0.04485267,-1.06159E-07,-2.128767E-06,9.312191E-09,Sweyepe,,It can project long range goals for itself
191872.7596995,137.6448,0.0106814,0,-0.09568237,-0.005794644,-0.04496133,-1.042965E-07,-2.117592E-06,2.514291E-08,Sweyepe,,It can project long range goals for itself
191872.7698506,137.6558,0.0109592,0,-0.09568237,-0.005794644,-0.04496133,-1.042965E-07,-2.117592E-06,2.514291E-08,Sweyepe,,It can project long range goals for itself
191872.7821997,137.6674,0.0116617,0,-0.09599192,-0.005800366,-0.0450663,-8.567215E-08,-2.102692E-06,4.749217E-08,Sweyepe,,It can project long range goals for itself
191872.7928652,137.6786,0.0111783,0,-0.09599192,-0.005800366,-0.0450663,-8.567215E-08,-2.102692E-06,4.749217E-08,Sweyepe,,It can project long range goals for itself
191872.8048152,137.6898,0.0111869,0,-0.09630205,-0.005816102,-0.04518437,-7.635994E-08,-2.098967E-06,5.9598E-08,Sweyepe,,It can project long range goals for itself
191872.8158288,137.7009,0.0111055,0,-0.09661319,-0.00582552,-0.04529583,-8.567214E-08,-2.09338E-06,4.283607E-08,Sweyepe,,It can project long range goals for itself
191872.8264688,137.7123,0.0113924,0,-0.09661319,-0.00582552,-0.04529583,-8.567214E-08,-2.09338E-06,4.283607E-08,Sweyepe,,It can project long range goals for itself
191872.8381787,137.7234,0.0111228,0,-0.096923,-0.005844593,-0.04541969,-9.125945E-08,-2.091518E-06,4.376729E-08,Sweyepe,,It can project long range goals for itself
191872.8505988,137.7357,0.0123285,0,-0.096923,-0.005844593,-0.04541969,-9.125945E-08,-2.091518E-06,4.376729E-08,Sweyepe,,It can project long range goals for itself
191872.8606003,137.7458,0.0100765,0,-0.0972313,-0.005851686,-0.04552597,-9.684676E-08,-2.091518E-06,3.44551E-08,Sweyepe,,It can project long range goals for itself
191872.8698811,137.7558,0.0099862,0,-0.0972313,-0.005851686,-0.04552597,-9.684676E-08,-2.091518E-06,3.44551E-08,Sweyepe,,It can project long range goals for itself
191872.8820648,137.7672,0.011392,0,-0.09754175,-0.005862772,-0.0456388,-1.080214E-07,-2.095242E-06,4.283606E-08,Sweyepe,,It can project long range goals for itself
191872.8920322,137.778,0.0107565,0,-0.09754175,-0.005862772,-0.0456388,-1.080214E-07,-2.095242E-06,4.283606E-08,Sweyepe,,It can project long range goals for itself
191872.9039915,137.7893,0.0113249,0,-0.09785377,-0.005881429,-0.04576153,-1.136086E-07,-2.085929E-06,3.259265E-08,Sweyepe,,It can project long range goals for itself
191872.9154841,137.8005,0.0111966,0,-0.09817423,-0.00589937,-0.04589105,-1.229208E-07,-2.069167E-06,6.332284E-08,Sweyepe,,It can project long range goals for itself
191872.9251894,137.8111,0.0106509,0,-0.09817423,-0.00589937,-0.04589105,-1.229208E-07,-2.069167E-06,6.332284E-08,Sweyepe,,It can project long range goals for itself
191872.9374176,137.8227,0.0115427,0,-0.09848981,-0.005915165,-0.04601443,-1.303706E-07,-2.067304E-06,3.166142E-08,Sweyepe,,It can project long range goals for itself
191872.9478718,137.8337,0.0110171,0,-0.09848981,-0.005915165,-0.04601443,-1.303706E-07,-2.067304E-06,3.166142E-08,Sweyepe,,It can project long range goals for itself
191872.959241,137.8445,0.0107732,0,-0.09880646,-0.005925596,-0.0461306,-1.229208E-07,-2.076616E-06,4.65609E-08,Sweyepe,,It can project long range goals for itself
191872.9696632,137.8555,0.0109991,0,-0.09880646,-0.005925596,-0.0461306,-1.229208E-07,-2.076616E-06,4.65609E-08,Sweyepe,,It can project long range goals for itself
191872.9822502,137.8674,0.0119728,0,-0.09912562,-0.005934477,-0.04624808,-1.229208E-07,-2.069166E-06,3.911116E-08,Sweyepe,,It can project long range goals for itself
191872.9927809,137.8786,0.0111962,0,-0.09912562,-0.005934477,-0.04624808,-1.229208E-07,-2.069166E-06,3.911116E-08,Sweyepe,,It can project long range goals for itself
191873.0046526,137.8899,0.0112724,0,-0.09944323,-0.005949318,-0.04637116,-1.340954E-07,-2.085928E-06,3.352384E-08,Sweyepe,,It can project long range goals for itself
191873.0156224,137.9008,0.0109472,0,-0.09976063,-0.00595665,-0.04648364,-1.378202E-07,-2.084065E-06,4.656089E-08,Sweyepe,,It can project long range goals for itself
191873.0258563,137.9117,0.0108286,0,-0.09976063,-0.00595665,-0.04648364,-1.378202E-07,-2.084065E-06,4.656089E-08,Sweyepe,,It can project long range goals for itself
191873.0378625,137.9228,0.0111615,0,-0.1000782,-0.005964875,-0.04659867,-1.378202E-07,-2.102689E-06,4.097358E-08,Sweyepe,,It can project long range goals for itself
191873.0481384,137.934,0.0111584,0,-0.1000782,-0.005964875,-0.04659867,-1.378202E-07,-2.102689E-06,4.097358E-08,Sweyepe,,It can project long range goals for itself
191873.0598169,137.945,0.0109992,0,-0.1003968,-0.005976617,-0.04671979,-1.415451E-07,-2.119451E-06,1.862435E-08,Sweyepe,,It can project long range goals for itself
191873.0705921,137.9564,0.0113966,0,-0.1003968,-0.005976617,-0.04671979,-1.415451E-07,-2.119451E-06,1.862435E-08,Sweyepe,,It can project long range goals for itself
191873.0826906,137.9679,0.0115056,0,-0.1007194,-0.005993664,-0.04685014,-1.378202E-07,-2.151112E-06,-2.700531E-08,Sweyepe,,It can project long range goals for itself
191873.092708,137.9786,0.0106808,0,-0.1007194,-0.005993664,-0.04685014,-1.378202E-07,-2.151112E-06,-2.700531E-08,Sweyepe,,It can project long range goals for itself
191873.1053803,137.9905,0.0118886,0,-0.1009973,-0.006006002,-0.04693824,-1.489948E-07,-2.162287E-06,-4.050795E-08,Sweyepe,,It can project long range goals for itself
191873.1164045,138.0014,0.0109618,0,-0.1012586,-0.006018996,-0.04701632,-1.462011E-07,-2.166011E-06,-6.332277E-08,Sweyepe,,It can project long range goals for itself
191873.1265924,138.0123,0.0109084,0,-0.1012586,-0.006018996,-0.04701632,-1.462011E-07,-2.166011E-06,-6.332277E-08,Sweyepe,,It can project long range goals for itself
191873.138799,138.0239,0.0115396,0,-0.1014671,-0.006030202,-0.04706365,-1.451535E-07,-2.166942E-06,-9.204499E-08,Sweyepe,,It can project long range goals for itself
191873.1494764,138.0354,0.0114733,0,-0.1014671,-0.006030202,-0.04706365,-1.451535E-07,-2.166942E-06,-9.204499E-08,Sweyepe,,It can project long range goals for itself
191873.1615539,138.0465,0.0111458,0,-0.101523,-0.006024063,-0.04705596,-1.489947E-07,-2.164148E-06,-7.798943E-08,Sweyepe,,It can project long range goals for itself
191873.1719269,138.0577,0.0112186,0,-0.101523,-0.006024063,-0.04705596,-1.489947E-07,-2.164148E-06,-7.798943E-08,Sweyepe,,It can project long range goals for itself
191873.1828582,138.068,0.0102948,0,-0.1015102,-0.005991042,-0.04702699,-1.41545E-07,-2.185566E-06,-6.052911E-08,Sweyepe,,It can project long range goals for itself
191873.1929878,138.0788,0.0108008,0,-0.1015102,-0.005991042,-0.04702699,-1.41545E-07,-2.185566E-06,-6.052911E-08,Sweyepe,,It can project long range goals for itself
191873.2045887,138.0898,0.0109543,0,-0.1014645,-0.005959988,-0.04700333,-1.564444E-07,-2.18091E-06,-2.421164E-08,Sweyepe,,It can project long range goals for itself
191873.2164976,138.1014,0.0116113,0,-0.1014049,-0.00592196,-0.04697621,-1.564444E-07,-2.220952E-06,-7.449733E-09,Sweyepe,,It can project long range goals for itself
191873.2261594,138.1119,0.0104968,0,-0.1014049,-0.00592196,-0.04697621,-1.564444E-07,-2.220952E-06,-7.449733E-09,Sweyepe,,It can project long range goals for itself
191873.2377565,138.123,0.0111355,0,-0.1013043,-0.005871415,-0.04694992,-1.415449E-07,-2.203258E-06,-1.67619E-08,Sweyepe,,It can project long range goals for itself
191873.2486835,138.1345,0.0115296,0,-0.1013043,-0.005871415,-0.04694992,-1.415449E-07,-2.203258E-06,-1.67619E-08,Sweyepe,,It can project long range goals for itself
191873.2601844,138.1452,0.0106993,0,-0.1011788,-0.005798161,-0.04691505,-1.303703E-07,-2.229332E-06,-2.23492E-08,Sweyepe,,It can project long range goals for itself
191873.2716965,138.1573,0.0121054,0,-0.1011788,-0.005798161,-0.04691505,-1.303703E-07,-2.229332E-06,-2.23492E-08,Sweyepe,,It can project long range goals for itself
191873.282579,138.1679,0.01053,0,-0.1010335,-0.005721867,-0.04688483,-1.042962E-07,-2.210708E-06,7.449731E-09,Sweyepe,,It can project long range goals for itself
191873.2937632,138.1796,0.0117197,0,-0.1010335,-0.005721867,-0.04688483,-1.042962E-07,-2.210708E-06,7.449731E-09,Sweyepe,,It can project long range goals for itself
191873.3057344,138.1909,0.0112947,0,-0.1008819,-0.00563556,-0.04685134,-9.312167E-08,-2.231195E-06,7.449733E-09,Sweyepe,,It can project long range goals for itself
191873.3165769,138.2018,0.0109282,0,-0.1007258,-0.005538225,-0.04680985,-8.939679E-08,-2.22747E-06,7.449732E-09,Sweyepe,,It can project long range goals for itself
191873.3271404,138.213,0.0112325,0,-0.1007258,-0.005538225,-0.04680985,-8.939679E-08,-2.22747E-06,7.449732E-09,Sweyepe,,It can project long range goals for itself
191873.3391067,138.2242,0.0111254,0,-0.1005632,-0.005448818,-0.04677683,-1.11746E-07,-2.216295E-06,1.489946E-08,Sweyepe,,It can project long range goals for itself
191873.3496527,138.2353,0.0111638,0,-0.1005632,-0.005448818,-0.04677683,-1.11746E-07,-2.216295E-06,1.489946E-08,Sweyepe,,It can project long range goals for itself
191873.3611729,138.2462,0.010911,0,-0.1003999,-0.005357921,-0.04674369,-1.080211E-07,-2.253544E-06,2.607406E-08,Sweyepe,,It can project long range goals for itself
191873.3733978,138.2586,0.0123619,0,-0.1003999,-0.005357921,-0.04674369,-1.080211E-07,-2.253544E-06,2.607406E-08,Sweyepe,,It can project long range goals for itself
191873.3836997,138.2688,0.0102184,0,-0.1002364,-0.005269051,-0.0467115,-1.266454E-07,-2.277755E-06,3.724866E-08,Sweyepe,,It can project long range goals for itself
191873.3937136,138.2795,0.0107091,0,-0.1002364,-0.005269051,-0.0467115,-1.266454E-07,-2.277755E-06,3.724866E-08,Sweyepe,,It can project long range goals for itself
191873.4054662,138.2907,0.0111511,0,-0.1000791,-0.005183816,-0.04667902,-1.191957E-07,-2.292655E-06,3.352379E-08,Sweyepe,,It can project long range goals for itself
191873.4169528,138.3022,0.0115088,0,-0.09993102,-0.005080462,-0.04663008,-1.154708E-07,-2.300104E-06,1.489946E-08,Sweyepe,,It can project long range goals for itself
191873.4268722,138.3128,0.0105574,0,-0.09993102,-0.005080462,-0.04663008,-1.154708E-07,-2.300104E-06,1.489946E-08,Sweyepe,,It can project long range goals for itself
191873.441549,138.3257,0.0129045,0,-0.09979296,-0.004988968,-0.04658616,-1.080211E-07,-2.339215E-06,-3.724864E-09,Sweyepe,,It can project long range goals for itself
191873.4509527,138.3361,0.0103944,0,-0.09979296,-0.004988968,-0.04658616,-1.080211E-07,-2.339215E-06,-3.724864E-09,Sweyepe,,It can project long range goals for itself
191873.4610528,138.3462,0.0101906,0,-0.09966931,-0.004906535,-0.04654264,-9.684646E-08,-2.324315E-06,-1.489945E-08,Sweyepe,,It can project long range goals for itself
191873.4712348,138.3571,0.0108989,0,-0.09966931,-0.004906535,-0.04654264,-9.684646E-08,-2.324315E-06,-1.489945E-08,Sweyepe,,It can project long range goals for itself
191873.4836973,138.3687,0.0115449,0,-0.09956092,-0.004827261,-0.04649585,-9.312156E-08,-2.316864E-06,3.724862E-09,Sweyepe,,It can project long range goals for itself
191873.4930477,138.3788,0.0100882,0,-0.09956092,-0.004827261,-0.04649585,-9.312156E-08,-2.316864E-06,3.724862E-09,Sweyepe,,It can project long range goals for itself
191873.5044186,138.3896,0.0108246,0,-0.09945923,-0.004760683,-0.04645646,-1.08021E-07,-2.322451E-06,2.234917E-08,Sweyepe,,It can project long range goals for itself
191873.5176856,138.4022,0.0125742,0,-0.09937592,-0.004685402,-0.04640687,-1.154707E-07,-2.298239E-06,1.489944E-08,Sweyepe,,It can project long range goals for itself
191873.5257119,138.4115,0.0093593,0,-0.09937592,-0.004685402,-0.04640687,-1.154707E-07,-2.298239E-06,1.489944E-08,Sweyepe,,It can project long range goals for itself
191873.5377954,138.4227,0.0111463,0,-0.09934595,-0.004629791,-0.04636067,-1.266453E-07,-2.279615E-06,3.352375E-08,Sweyepe,,It can project long range goals for itself
191873.5482887,138.434,0.0113389,0,-0.09934595,-0.004629791,-0.04636067,-1.266453E-07,-2.279615E-06,3.352375E-08,Sweyepe,,It can project long range goals for itself
191873.5595176,138.4447,0.0106833,0,-0.09943603,-0.004583001,-0.04632121,-1.247829E-07,-2.288927E-06,3.212693E-08,Sweyepe,,It can project long range goals for itself
191873.5705237,138.4563,0.0115918,0,-0.09943603,-0.004583001,-0.04632121,-1.247829E-07,-2.288927E-06,3.212693E-08,Sweyepe,,It can project long range goals for itself
191873.582567,138.4676,0.0112757,0,-0.099686,-0.00456357,-0.04635447,-1.303701E-07,-2.286599E-06,2.374599E-08,Sweyepe,,It can project long range goals for itself
191873.5923009,138.4781,0.0105439,0,-0.099686,-0.00456357,-0.04635447,-1.303701E-07,-2.286599E-06,2.374599E-08,Sweyepe,,It can project long range goals for itself
191873.604546,138.4896,0.0115119,0,-0.09999572,-0.004566073,-0.04645073,-1.34095E-07,-2.279614E-06,3.72486E-08,Sweyepe,,It can project long range goals for itself
191873.615877,138.5009,0.0113117,0,-0.1003388,-0.004571259,-0.04658055,-1.378198E-07,-2.298239E-06,1.583066E-08,Sweyepe,,It can project long range goals for itself
191873.6270587,138.5129,0.0119731,0,-0.1003388,-0.004571259,-0.04658055,-1.378198E-07,-2.298239E-06,1.583066E-08,Sweyepe,,It can project long range goals for itself
191873.6377327,138.5229,0.0100342,0,-0.1006742,-0.004576683,-0.04670227,-1.415446E-07,-2.30755E-06,1.676186E-08,Sweyepe,,It can project long range goals for itself
191873.6495166,138.5351,0.0121627,0,-0.1006742,-0.004576683,-0.04670227,-1.415446E-07,-2.30755E-06,1.676186E-08,Sweyepe,,It can project long range goals for itself
191873.6603524,138.5455,0.0103638,0,-0.1009953,-0.004582465,-0.04681319,-1.229203E-07,-2.311275E-06,1.955551E-08,Sweyepe,,It can project long range goals for itself
191873.6705871,138.5563,0.0108177,0,-0.1009953,-0.004582465,-0.04681319,-1.229203E-07,-2.311275E-06,1.955551E-08,Sweyepe,,It can project long range goals for itself
191873.6828274,138.5678,0.0115297,0,-0.1013223,-0.004590511,-0.04693174,-1.266452E-07,-2.307549E-06,2.793643E-08,Sweyepe,,It can project long range goals for itself
191873.6930858,138.5784,0.0106194,0,-0.1013223,-0.004590511,-0.04693174,-1.266452E-07,-2.307549E-06,2.793643E-08,Sweyepe,,It can project long range goals for itself
191873.7043493,138.5895,0.0110563,0,-0.1016435,-0.004599094,-0.04704583,-1.154706E-07,-2.322448E-06,1.583064E-08,Sweyepe,,It can project long range goals for itself
191873.7159919,138.6008,0.0113543,0,-0.1019651,-0.004615009,-0.04716796,-1.024335E-07,-2.322447E-06,2.793642E-09,Sweyepe,,It can project long range goals for itself
191873.7265233,138.6119,0.0110547,0,-0.1019651,-0.004615009,-0.04716796,-1.024335E-07,-2.322447E-06,2.793642E-09,Sweyepe,,It can project long range goals for itself
191873.7379001,138.6231,0.0112198,0,-0.1022863,-0.00463146,-0.04729295,-1.04296E-07,-2.333622E-06,4.656069E-09,Sweyepe,,It can project long range goals for itself
191873.7483905,138.6341,0.0110045,0,-0.1022863,-0.00463146,-0.04729295,-1.04296E-07,-2.333622E-06,4.656069E-09,Sweyepe,,It can project long range goals for itself
191873.7610545,138.646,0.0118915,0,-0.1025991,-0.004637003,-0.04739535,-9.49838E-08,-2.354108E-06,-9.312137E-09,Sweyepe,,It can project long range goals for itself
191873.7707741,138.6566,0.0105385,0,-0.1025991,-0.004637003,-0.04739535,-9.49838E-08,-2.354108E-06,-9.312137E-09,Sweyepe,,It can project long range goals for itself
191873.7837141,138.6688,0.0122745,0,-0.1029179,-0.004643619,-0.04750383,-9.68462E-08,-2.365282E-06,-2.141791E-08,Sweyepe,,It can project long range goals for itself
191873.7936819,138.6794,0.0105201,0,-0.1029179,-0.004643619,-0.04750383,-9.68462E-08,-2.365282E-06,-2.141791E-08,Sweyepe,,It can project long range goals for itself
191873.8045761,138.6897,0.0103242,0,-0.1032376,-0.004653454,-0.04761857,-9.312134E-08,-2.378319E-06,-3.538611E-08,Sweyepe,,It can project long range goals for itself
191873.8157094,138.7007,0.0110698,0,-0.1035565,-0.004664898,-0.04773384,-8.194675E-08,-2.380181E-06,-7.356584E-08,Sweyepe,,It can project long range goals for itself
191873.8256892,138.7115,0.010727,0,-0.1035565,-0.004664898,-0.04773384,-8.194675E-08,-2.380181E-06,-7.356584E-08,Sweyepe,,It can project long range goals for itself
191873.8376607,138.7227,0.0112583,0,-0.1038761,-0.004676521,-0.04784828,-8.7534E-08,-2.38018E-06,-1.024334E-07,Sweyepe,,It can project long range goals for itself
191873.8484003,138.7341,0.0113738,0,-0.1038761,-0.004676521,-0.04784828,-8.7534E-08,-2.38018E-06,-1.024334E-07,Sweyepe,,It can project long range goals for itself
191873.8598075,138.745,0.0109013,0,-0.1041962,-0.004687309,-0.04796326,-8.380914E-08,-2.383905E-06,-1.126767E-07,Sweyepe,,It can project long range goals for itself
191873.870711,138.7565,0.0114861,0,-0.1041962,-0.004687309,-0.04796326,-8.380914E-08,-2.383905E-06,-1.126767E-07,Sweyepe,,It can project long range goals for itself
191873.8843451,138.7688,0.0122887,0,-0.1045094,-0.004698455,-0.04807335,-8.939641E-08,-2.382042E-06,-1.247825E-07,Sweyepe,,It can project long range goals for itself
191873.8924569,138.7782,0.0094116,0,-0.1045094,-0.004698455,-0.04807335,-8.939641E-08,-2.382042E-06,-1.247825E-07,Sweyepe,,It can project long range goals for itself
191873.9042883,138.7893,0.0111312,0,-0.1048217,-0.0047158,-0.04818904,-9.498366E-08,-2.380179E-06,-1.5365E-07,Sweyepe,,It can project long range goals for itself
191873.9162841,138.8012,0.0118469,0,-0.1051362,-0.004725873,-0.04829711,-9.125879E-08,-2.383903E-06,-1.601685E-07,Sweyepe,,It can project long range goals for itself
191873.9269265,138.8127,0.0115134,0,-0.1051362,-0.004725873,-0.04829711,-9.125879E-08,-2.383903E-06,-1.601685E-07,Sweyepe,,It can project long range goals for itself
191873.9383132,138.8235,0.0107888,0,-0.1054484,-0.004739106,-0.0484075,-8.939635E-08,-2.38949E-06,-1.825176E-07,Sweyepe,,It can project long range goals for itself
191873.9497581,138.8353,0.0118125,0,-0.1054484,-0.004739106,-0.0484075,-8.939635E-08,-2.38949E-06,-1.825176E-07,Sweyepe,,It can project long range goals for itself
191873.9596461,138.8448,0.0094976,0,-0.1057631,-0.004750907,-0.04851985,-8.194666E-08,-2.380178E-06,-2.132475E-07,Sweyepe,,It can project long range goals for itself
191873.9698896,138.8557,0.0109197,0,-0.1057631,-0.004750907,-0.04851985,-8.194666E-08,-2.380178E-06,-2.132475E-07,Sweyepe,,It can project long range goals for itself
191873.982668,138.8677,0.0119574,0,-0.1060788,-0.004763007,-0.04863286,-8.008423E-08,-2.369003E-06,-2.281469E-07,Sweyepe,,It can project long range goals for itself
191873.9920391,138.8779,0.010213,0,-0.1060788,-0.004763007,-0.04863286,-8.008423E-08,-2.369003E-06,-2.281469E-07,Sweyepe,,It can project long range goals for itself
191874.0036033,138.8887,0.0108749,0,-0.1063946,-0.004775643,-0.04874635,-8.380907E-08,-2.367141E-06,-2.449087E-07,Sweyepe,,It can project long range goals for itself
191874.0153079,138.9003,0.0115688,0,-0.1067104,-0.004787564,-0.04886127,-8.380908E-08,-2.370866E-06,-2.50496E-07,Sweyepe,,It can project long range goals for itself
191874.0252945,138.9111,0.0107841,0,-0.1067104,-0.004787564,-0.04886127,-8.380908E-08,-2.370866E-06,-2.50496E-07,Sweyepe,,It can project long range goals for itself
191874.0372383,138.9223,0.0112442,0,-0.1070253,-0.004803956,-0.04898107,-8.939635E-08,-2.369003E-06,-2.570145E-07,Sweyepe,,It can project long range goals for itself
191874.0483622,138.934,0.0116468,0,-0.1070253,-0.004803956,-0.04898107,-8.939635E-08,-2.369003E-06,-2.570145E-07,Sweyepe,,It can project long range goals for itself
