absoluteTime,trialTime,deltaTime,trialIndex,eventType,keyboardValue,xKeyHitLocal,yKeyHitLocal,candidate1,candidate2,candidate3,conditionType,currentText,targetText
791686.1408678,44.09567,0.0114882,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.1526879,44.10683,0.0111575,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.1630536,44.11791,0.0110769,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.1749922,44.12912,0.0112088,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.1861713,44.1403,0.0111784,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.1970387,44.15192,0.0116205,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.2087186,44.16283,0.0109112,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.2188842,44.17373,0.0109049,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.2310391,44.18516,0.0114256,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.2415971,44.19643,0.0112668,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.2530824,44.20712,0.0106898,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.2634929,44.21835,0.0112358,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.2754174,44.22952,0.0111705,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.2864885,44.24058,0.0110567,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.2973163,44.25215,0.0115732,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.3087134,44.26281,0.0106563,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.3194491,44.27427,0.0114657,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.3305689,44.28464,0.010368,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.3416301,44.29649,0.0118545,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.3527683,44.3069,0.0104068,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.3637597,44.3186,0.011697,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.3752624,44.32933,0.0107294,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.3864505,44.34053,0.0111965,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.3965279,44.35137,0.0108426,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.4083095,44.36232,0.0109508,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.4188931,44.3736,0.0112778,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.4307517,44.38475,0.0111573,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.4413989,44.39616,0.0114051,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.4530625,44.40712,0.0109573,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.4634118,44.41817,0.0110562,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.4752495,44.42929,0.0111154,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.4864487,44.44029,0.0110008,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.4965889,44.45131,0.0110239,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.50824,44.46234,0.0110307,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.5188196,44.47361,0.0112628,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.5305409,44.48462,0.0110172,4,None,,-Infinity,-Infinity,,,,GazePinch,i,I work in construction
791686.5412721,44.4957,0.0110814,4,GazePinch,Spacebar,0.02561558,-1.325824,,,,GazePinch,i ,I work in construction
791686.5526544,44.50675,0.0110494,4,GazePinch,Spacebar,0.02142612,-1.322975,,,,GazePinch,i ,I work in construction
791686.5632427,44.51801,0.0112596,4,GazePinch,Spacebar,0.0260869,-1.326696,,,,GazePinch,i ,I work in construction
791686.5753657,44.52941,0.0113963,4,GazePinch,Spacebar,0.008967703,-1.328699,,,,GazePinch,i ,I work in construction
791686.586319,44.5404,0.0109917,4,GazePinch,Spacebar,0.0006892118,-1.327908,,,,GazePinch,i ,I work in construction
791686.5958259,44.55056,0.0101622,4,GazePinch,Spacebar,-0.002225903,-1.325572,,,,GazePinch,i ,I work in construction
791686.6073437,44.56136,0.0107922,4,GazePinch,Spacebar,0.008294916,-1.333234,,,,GazePinch,i ,I work in construction
791686.6176201,44.57243,0.0110693,4,GazePinch,Spacebar,0.01345474,-1.334442,,,,GazePinch,i ,I work in construction
791686.6295068,44.58358,0.0111596,4,GazePinch,Spacebar,0.01888636,-1.335383,,,,GazePinch,i ,I work in construction
791686.6400399,44.59473,0.0111475,4,GazePinch,Spacebar,0.01849521,-1.334827,,,,GazePinch,i ,I work in construction
791686.6517934,44.6059,0.0111707,4,GazePinch,Spacebar,0.01560617,-1.329836,,,,GazePinch,i ,I work in construction
791686.6621269,44.61676,0.0108551,4,GazePinch,Spacebar,0.01118977,-1.322635,,,,GazePinch,i ,I work in construction
791686.6742055,44.62812,0.0113659,4,GazePinch,Spacebar,0.006525105,-1.31159,,,,GazePinch,i ,I work in construction
791686.6840956,44.63887,0.0107461,4,GazePinch,Spacebar,0.005266405,-1.305239,,,,GazePinch,i ,I work in construction
791686.6960259,44.65014,0.011273,4,GazePinch,Spacebar,0.003059542,-1.300637,,,,GazePinch,i ,I work in construction
791686.7075931,44.66167,0.0115318,4,GazePinch,Spacebar,0.001170075,-1.300144,,,,GazePinch,i ,I work in construction
791686.7184291,44.67324,0.0115711,4,GazePinch,Spacebar,-0.0001226009,-1.296798,,,,GazePinch,i ,I work in construction
791686.7304698,44.68445,0.0112038,4,GazePinch,Spacebar,-0.0004118325,-1.296185,,,,GazePinch,i ,I work in construction
791686.740708,44.69549,0.0110419,4,GazePinch,Spacebar,0.0004159269,-1.298786,,,,GazePinch,i ,I work in construction
791686.7525031,44.70659,0.0110971,4,GazePinch,Spacebar,0.001515931,-1.300312,,,,GazePinch,i ,I work in construction
791686.7628551,44.71766,0.0110678,4,GazePinch,Spacebar,0.003521329,-1.303067,,,,GazePinch,i ,I work in construction
791686.7748303,44.72892,0.0112588,4,GazePinch,Spacebar,0.005445964,-1.3063,,,,GazePinch,i ,I work in construction
791686.7859095,44.74,0.0110842,4,GazePinch,Spacebar,0.009298659,-1.311056,,,,GazePinch,i ,I work in construction
791686.7964474,44.75111,0.0111099,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.8084785,44.76254,0.0114292,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.8187019,44.77349,0.0109578,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.8306719,44.78477,0.0112696,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.841276,44.79602,0.0112554,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.8529585,44.80707,0.0110517,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.8634376,44.81822,0.0111482,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.8753912,44.82935,0.011132,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.8864114,44.84052,0.0111624,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.8971213,44.85176,0.0112492,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.9086005,44.86264,0.0108813,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.9186449,44.87351,0.0108652,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.9305282,44.88462,0.0111132,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.9418054,44.89639,0.011763,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.9529078,44.90696,0.0105737,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.9632601,44.91795,0.0109904,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.9752908,44.92929,0.0113432,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.986486,44.94045,0.0111535,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791686.9965975,44.95137,0.0109198,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.008695,44.9626,0.0112356,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.0190112,44.97364,0.0110342,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.0306237,44.98455,0.0109093,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.0413289,44.99603,0.011481,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.0530169,45.00697,0.010947,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.0628151,45.01751,0.0105344,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.0740416,45.02806,0.0105483,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.0841114,45.03885,0.0107921,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.0960387,45.04984,0.0109877,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.10721,45.06106,0.0112239,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.1168985,45.0716,0.0105401,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.1290071,45.08301,0.0114058,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.1391745,45.09385,0.0108385,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.1508934,45.10486,0.0110169,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.1614668,45.11613,0.0112729,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.1736485,45.12766,0.0115231,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.1841074,45.13887,0.0112084,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.1963888,45.15039,0.0115268,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.2096156,45.16314,0.0127484,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.2178622,45.17256,0.0094146,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.2286545,45.18268,0.010125,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.2392545,45.19393,0.0112463,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.2511033,45.20508,0.0111522,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.26141,45.21606,0.0109756,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.2733973,45.22733,0.0112757,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.28362,45.23829,0.0109521,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.2955033,45.24943,0.0111427,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.3065306,45.26043,0.0110067,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.3170658,45.27163,0.0111914,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.330262,45.28373,0.012105,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.341438,45.29577,0.0120391,4,None,,-Infinity,-Infinity,,,,GazePinch,i ,I work in construction
791687.353172,45.30695,0.0111824,4,GazePinch,Spacebar,-0.9541584,-0.04374301,,,,GazePinch,i ,I work in construction
791687.3631294,45.31762,0.0106642,4,GazePinch,e,-0.963895,-0.04251052,,,,GazePinch,i e,I work in construction
791687.3739843,45.32781,0.0101981,4,GazePinch,e,-0.9801999,-0.04425514,,,,GazePinch,i e,I work in construction
791687.3843081,45.33898,0.0111687,4,GazePinch,e,-0.9920115,-0.04485695,,,,GazePinch,i e,I work in construction
791687.3952974,45.34919,0.0102065,4,GazePinch,e,-1.003808,-0.0466743,,,,GazePinch,i e,I work in construction
791687.4063731,45.36029,0.0111068,4,GazePinch,e,-1.0136,-0.04562467,,,,GazePinch,i e,I work in construction
791687.416163,45.37091,0.0106197,4,GazePinch,e,-1.01811,-0.03920589,,,,GazePinch,i e,I work in construction
791687.4286065,45.38247,0.0115505,4,GazePinch,e,-1.036417,-0.04481901,,,,GazePinch,i e,I work in construction
791687.4392007,45.39367,0.0112002,4,GazePinch,e,-1.037189,-0.03314162,,,,GazePinch,i e,I work in construction
791687.4512014,45.40456,0.0108919,4,GazePinch,e,-1.051177,-0.03430568,,,,GazePinch,i e,I work in construction
791687.4608663,45.41539,0.0108275,4,GazePinch,e,-1.055444,-0.02913469,,,,GazePinch,i e,I work in construction
791687.4736849,45.42693,0.0115443,4,GazePinch,e,-1.011094,-0.02341938,,,,GazePinch,i e,I work in construction
791687.4847239,45.43907,0.0121428,4,GazePinch,e,-1.00354,-0.02607742,,,,GazePinch,i e,I work in construction
791687.4966887,45.44997,0.0108954,4,GazePinch,e,-1.008329,-0.02622279,,,,GazePinch,i e,I work in construction
791687.5081282,45.46154,0.0115743,4,GazePinch,e,-1.020849,-0.02630377,,,,GazePinch,i e,I work in construction
791687.5179261,45.47255,0.0110061,4,GazePinch,e,-1.061057,-0.0218001,,,,GazePinch,i e,I work in construction
791687.5292481,45.4833,0.010754,4,GazePinch,e,-1.072595,-0.01692832,,,,GazePinch,i e,I work in construction
791687.5391708,45.4938,0.0104987,4,GazePinch,e,-1.085961,-0.01335786,,,,GazePinch,i e,I work in construction
791687.5512558,45.50459,0.0107889,4,GazePinch,e,-1.092322,-0.009713363,,,,GazePinch,i e,I work in construction
791687.5610791,45.51569,0.0111014,4,GazePinch,e,-1.108647,-0.006541603,,,,GazePinch,i e,I work in construction
791687.5748043,45.52725,0.0115581,4,GazePinch,e,-1.119951,-0.002853819,,,,GazePinch,i e,I work in construction
791687.5833249,45.53798,0.0107307,4,GazePinch,e,-1.12367,-0.005028396,,,,GazePinch,i e,I work in construction
791687.5953576,45.54915,0.0111716,4,GazePinch,e,-1.133966,-0.008852622,,,,GazePinch,i e,I work in construction
791687.6062971,45.56025,0.0110942,4,GazePinch,e,-1.143981,-0.01168813,,,,GazePinch,i e,I work in construction
791687.6169956,45.57168,0.0114327,4,GazePinch,e,-1.13977,-0.01569662,,,,GazePinch,i e,I work in construction
791687.6284375,45.58233,0.0106544,4,GazePinch,e,-1.13622,-0.01899185,,,,GazePinch,i e,I work in construction
791687.6399535,45.59439,0.0120537,4,GazePinch,e,-1.119383,-0.02275924,,,,GazePinch,i e,I work in construction
791687.6516834,45.60535,0.0109605,4,GazePinch,e,-1.129321,-0.02418313,,,,GazePinch,i e,I work in construction
791687.6624288,45.61697,0.0116216,4,GazePinch,e,-1.110324,-0.02802188,,,,GazePinch,i e,I work in construction
791687.6737989,45.62753,0.0105599,4,GazePinch,e,-1.098526,-0.03182194,,,,GazePinch,i e,I work in construction
791687.6875856,45.64115,0.0136215,4,GazePinch,e,-1.106723,-0.03363154,,,,GazePinch,i e,I work in construction
791687.69565,45.64983,0.0086851,4,GazePinch,e,-1.119595,-0.03588336,,,,GazePinch,i e,I work in construction
791687.7131042,45.66683,0.0169943,4,GazePinch,e,-1.128562,-0.03740076,,,,GazePinch,i e,I work in construction
791687.7263048,45.68016,0.0133309,4,GazePinch,e,-1.140628,-0.03801133,,,,GazePinch,i e,I work in construction
791687.7341296,45.68884,0.0086821,4,GazePinch,e,-1.144659,-0.03686059,,,,GazePinch,i e,I work in construction
791687.7461636,45.70005,0.0112054,4,GazePinch,e,-1.148588,-0.03548612,,,,GazePinch,i e,I work in construction
791687.7568107,45.71146,0.0114136,4,GazePinch,e,-1.147893,-0.03338933,,,,GazePinch,i e,I work in construction
791687.7680792,45.72211,0.0106522,4,GazePinch,e,-1.144633,-0.03052531,,,,GazePinch,i e,I work in construction
791687.7784776,45.73326,0.0111494,4,GazePinch,e,-1.137623,-0.02379622,,,,GazePinch,i e,I work in construction
791687.7903361,45.74427,0.0110073,4,GazePinch,e,-1.130913,-0.01812558,,,,GazePinch,i e,I work in construction
791687.8011645,45.75584,0.0115712,4,GazePinch,e,-1.115751,-0.008770436,,,,GazePinch,i e,I work in construction
791687.8138135,45.76778,0.0119404,4,GazePinch,e,-1.105094,-0.004337245,,,,GazePinch,i e,I work in construction
791687.8252538,45.77938,0.0115938,4,GazePinch,e,-1.098472,-0.000927207,,,,GazePinch,i e,I work in construction
791687.8361983,45.79023,0.01085,4,GazePinch,e,-1.093607,0.00249953,,,,GazePinch,i e,I work in construction
791687.8516255,45.80502,0.0147925,4,GazePinch,e,-1.073075,-0.001439038,,,,GazePinch,i e,I work in construction
791687.8623041,45.81671,0.011692,4,GazePinch,e,-1.019304,0.005153456,,,,GazePinch,i e,I work in construction
791687.8734891,45.82713,0.0104212,4,GazePinch,e,-0.8730784,0.00999724,,,,GazePinch,i e,I work in construction
791687.8838301,45.83843,0.0113016,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.8956166,45.84933,0.0109021,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.9067889,45.86033,0.0109938,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.9179016,45.87234,0.012009,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.9296163,45.88336,0.011022,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.9407999,45.89483,0.0114714,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.9524937,45.90617,0.0113392,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.9627045,45.91707,0.0109009,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.9744715,45.92831,0.0112374,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.9844949,45.93919,0.010879,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791687.9954979,45.9493,0.0101137,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791688.0066289,45.96043,0.0111277,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791688.0164341,45.97099,0.0105545,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791688.0286822,45.9825,0.0115156,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791688.0392111,45.99365,0.0111492,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791688.050743,46.00461,0.0109583,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791688.0612975,46.0158,0.0111956,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
791688.0744344,46.02748,0.0116768,4,None,,-Infinity,-Infinity,,,,GazePinch,i e,I work in construction
