absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
791689.2086446,47.16263,0.0121266,4,-0.03289051,1.133936,-1.27708,0.1083343,0.02363096,0.01487763,GazePinch,i ek,I work in construction
791689.2185707,47.17307,0.0104418,4,-0.03288044,1.133932,-1.27706,0.1083735,0.02361228,0.0147919,GazePinch,i ek,I work in construction
791689.2305411,47.18435,0.0112786,4,-0.03288272,1.133928,-1.27704,0.1083506,0.02361595,0.0147265,GazePinch,i ek,I work in construction
791689.2397857,47.19435,0.0099995,4,-0.03284407,1.13397,-1.276977,0.1083492,0.02358489,0.01463599,GazePinch,i ek,I work in construction
791689.2520032,47.20571,0.0113589,4,-0.03285103,1.133977,-1.276961,0.1083347,0.02353197,0.01458816,GazePinch,i ek,I work in construction
791689.2624857,47.21725,0.011536,4,-0.03286792,1.134025,-1.276985,0.108266,0.02338962,0.01451065,GazePinch,i ek,I work in construction
791689.2736402,47.22714,0.0098967,4,-0.03288505,1.134031,-1.276985,0.1082513,0.02330203,0.01449534,GazePinch,i ek,I work in construction
791689.2838255,47.23847,0.0113292,4,-0.03290791,1.134043,-1.276988,0.1082737,0.02319412,0.01449696,GazePinch,i ek,I work in construction
791689.2962191,47.2498,0.0113236,4,-0.03289094,1.134116,-1.276923,0.1082082,0.02310255,0.01452585,GazePinch,i ek,I work in construction
791689.3069582,47.26082,0.0110242,4,-0.03291094,1.134122,-1.276917,0.1081524,0.02299124,0.01452892,GazePinch,i ek,I work in construction
791689.3176141,47.27205,0.0112294,4,-0.03293298,1.134131,-1.276908,0.1080592,0.02290798,0.01454285,GazePinch,i ek,I work in construction
791689.3301218,47.28352,0.0114719,4,-0.03301366,1.134046,-1.276915,0.1079683,0.02280684,0.01450908,GazePinch,i ek,I work in construction
791689.3398646,47.29435,0.0108236,4,-0.0330529,1.134055,-1.276907,0.1078755,0.02271956,0.01445205,GazePinch,i ek,I work in construction
791689.3523219,47.30626,0.0119148,4,-0.0331374,1.133996,-1.276882,0.1078244,0.02258062,0.01437213,GazePinch,i ek,I work in construction
791689.3629196,47.31768,0.0114233,4,-0.03319122,1.134007,-1.276871,0.1078058,0.02244737,0.01432512,GazePinch,i ek,I work in construction
791689.3752692,47.32885,0.0111654,4,-0.0332703,1.133963,-1.276881,0.1078056,0.02229245,0.01431555,GazePinch,i ek,I work in construction
791689.386602,47.34053,0.0116836,4,-0.03333627,1.133963,-1.27688,0.1078243,0.0221365,0.01436448,GazePinch,i ek,I work in construction
791689.3965113,47.35118,0.0106446,4,-0.03337328,1.133972,-1.276875,0.107821,0.02199443,0.01442104,GazePinch,i ek,I work in construction
791689.4072044,47.36073,0.0095552,4,-0.03343182,1.133983,-1.276883,0.1078053,0.02184304,0.01449037,GazePinch,i ek,I work in construction
791689.416989,47.37173,0.0109979,4,-0.03349527,1.13397,-1.276886,0.1078082,0.02163624,0.01454481,GazePinch,i ek,I work in construction
791689.4289418,47.38277,0.0110419,4,-0.03359757,1.133916,-1.276925,0.107815,0.02140944,0.0146123,GazePinch,i ek,I work in construction
791689.439914,47.39436,0.011584,4,-0.03367792,1.133893,-1.276935,0.1078131,0.0211621,0.01466201,GazePinch,i ek,I work in construction
791689.4510755,47.40509,0.0107393,4,-0.03373668,1.133902,-1.276907,0.1077978,0.02094736,0.01473156,GazePinch,i ek,I work in construction
791689.4616929,47.41628,0.0111819,4,-0.03382486,1.133871,-1.276924,0.1077926,0.02069194,0.01480883,GazePinch,i ek,I work in construction
791689.47368,47.4272,0.0109271,4,-0.03397733,1.133816,-1.276982,0.1077964,0.02042513,0.01492049,GazePinch,i ek,I work in construction
791689.4841302,47.43852,0.0113183,4,-0.03407203,1.133785,-1.277007,0.107783,0.02018036,0.01502353,GazePinch,i ek,I work in construction
791689.4955632,47.44962,0.0111001,4,-0.03411729,1.133833,-1.27702,0.1078173,0.01986926,0.0151265,GazePinch,i ek,I work in construction
791689.5075177,47.46129,0.0116676,4,-0.03422737,1.133769,-1.277045,0.1078731,0.01956556,0.01523696,GazePinch,i ek,I work in construction
791689.5180591,47.47283,0.0115378,4,-0.03431042,1.133743,-1.277074,0.1079566,0.01925776,0.01532272,GazePinch,i ek,I work in construction
791689.5305333,47.48437,0.0115409,4,-0.0344227,1.133696,-1.277065,0.1080012,0.01901316,0.01542725,GazePinch,i ek,I work in construction
791689.5415228,47.49606,0.0116859,4,-0.03450758,1.133654,-1.277087,0.1080854,0.01875059,0.01549965,GazePinch,i ek,I work in construction
791689.5518002,47.50586,0.0098052,4,-0.03454778,1.13364,-1.2771,0.108173,0.01853657,0.01559127,GazePinch,i ek,I work in construction
791689.562376,47.51682,0.010954,4,-0.03461905,1.133607,-1.277121,0.1082598,0.0183136,0.01567831,GazePinch,i ek,I work in construction
791689.5739508,47.52768,0.0108663,4,-0.03462932,1.133626,-1.277101,0.1083487,0.01808804,0.01576758,GazePinch,i ek,I work in construction
791689.5843316,47.53902,0.0113398,4,-0.03468915,1.133606,-1.277124,0.108434,0.01784104,0.01581549,GazePinch,i ek,I work in construction
791689.5961736,47.5502,0.0111755,4,-0.0347613,1.133601,-1.277149,0.1084703,0.017654,0.01585679,GazePinch,i ek,I work in construction
791689.6067771,47.56083,0.0106295,4,-0.03480715,1.133584,-1.27717,0.1085064,0.01744013,0.01586687,GazePinch,i ek,I work in construction
791689.6179183,47.57238,0.0115535,4,-0.03484962,1.133578,-1.277183,0.1085305,0.0172824,0.01588668,GazePinch,i ek,I work in construction
791689.6302157,47.58374,0.0113636,4,-0.034913,1.133501,-1.277191,0.1085401,0.01710498,0.01586018,GazePinch,i ek,I work in construction
791689.6400871,47.59449,0.0107429,4,-0.03495264,1.133494,-1.277191,0.1085275,0.01697685,0.01586154,GazePinch,i ek,I work in construction
791689.6514845,47.60538,0.0108998,4,-0.03500392,1.133456,-1.277192,0.1085069,0.01688231,0.01588972,GazePinch,i ek,I work in construction
791689.662566,47.61717,0.0117818,4,-0.03501315,1.133453,-1.277189,0.1085053,0.01685831,0.01589507,GazePinch,i ek,I work in construction
791689.6748339,47.62876,0.0115937,4,-0.03498238,1.133502,-1.277167,0.1085137,0.01672021,0.01591552,GazePinch,i ek,I work in construction
791689.6849127,47.63968,0.0109132,4,-0.03500942,1.133476,-1.277156,0.1085614,0.01659578,0.01593916,GazePinch,i ek,I work in construction
791689.6969307,47.65088,0.0112064,4,-0.03500859,1.133488,-1.277106,0.1086397,0.01646888,0.01596763,GazePinch,i ek,I work in construction
791689.7073782,47.66129,0.0104052,4,-0.03503706,1.133441,-1.277092,0.108823,0.01628461,0.01596592,GazePinch,i ek,I work in construction
791689.7176046,47.67234,0.0110542,4,-0.0351001,1.133381,-1.277074,0.1090409,0.01607607,0.01591432,GazePinch,i ek,I work in construction
791689.7293891,47.6833,0.0109639,4,-0.0351401,1.133302,-1.277057,0.1093184,0.01584603,0.0158905,GazePinch,i ek,I work in construction
791689.7398479,47.69454,0.0112335,4,-0.03518491,1.133201,-1.277047,0.1096845,0.01554703,0.0159171,GazePinch,i ek,I work in construction
791689.7514444,47.70539,0.0108484,4,-0.03524477,1.133089,-1.27702,0.1100211,0.0152419,0.01592698,GazePinch,i ek,I work in construction
791689.7629264,47.71745,0.0120632,4,-0.03526691,1.132999,-1.276964,0.1104459,0.01484631,0.01591416,GazePinch,i ek,I work in construction
791689.7742734,47.72795,0.0104978,4,-0.03533207,1.132865,-1.276923,0.110865,0.01433414,0.01585709,GazePinch,i ek,I work in construction
791689.7842505,47.73894,0.0109926,4,-0.03542724,1.132716,-1.276896,0.1113199,0.01380596,0.01581958,GazePinch,i ek,I work in construction
791689.7962821,47.75033,0.0113915,4,-0.03552215,1.132619,-1.27686,0.1117971,0.01324733,0.01575957,GazePinch,i ek,I work in construction
791689.8073963,47.76122,0.0108909,4,-0.03562363,1.132498,-1.276806,0.1123329,0.01260165,0.01569587,GazePinch,i ek,I work in construction
791689.8177072,47.77251,0.0112903,4,-0.03568812,1.13246,-1.276719,0.1128965,0.01189301,0.01566838,GazePinch,i ek,I work in construction
791689.8300416,47.78412,0.0116061,4,-0.03581548,1.132334,-1.276644,0.1134385,0.01117399,0.01561123,GazePinch,i ek,I work in construction
791689.8409205,47.79554,0.0114241,4,-0.03592907,1.132249,-1.276549,0.1140287,0.01041922,0.01555879,GazePinch,i ek,I work in construction
791689.8523632,47.80645,0.0109135,4,-0.03606201,1.132135,-1.276456,0.1145512,0.009650162,0.01553813,GazePinch,i ek,I work in construction
791689.8617882,47.81656,0.0101011,4,-0.0361944,1.131957,-1.27637,0.1150569,0.008941516,0.01549556,GazePinch,i ek,I work in construction
791689.8736566,47.82756,0.0110042,4,-0.03629806,1.131898,-1.276239,0.1156106,0.00815841,0.01551547,GazePinch,i ek,I work in construction
791689.8838778,47.83862,0.011059,4,-0.03641494,1.131809,-1.276103,0.1161214,0.007389914,0.01552248,GazePinch,i ek,I work in construction
791689.8959305,47.84993,0.0113124,4,-0.03657029,1.131656,-1.27596,0.1167213,0.006473973,0.0155218,GazePinch,i ek,I work in construction
791689.907782,47.86124,0.0113085,4,-0.03670913,1.131535,-1.275824,0.1172665,0.005641332,0.01554872,GazePinch,i ek,I work in construction
791689.9173813,47.872,0.0107609,4,-0.03685241,1.131413,-1.275699,0.1178012,0.004817916,0.01555747,GazePinch,i ekv,I work in construction
791689.929428,47.88348,0.0114734,4,-0.03697668,1.131332,-1.275552,0.1181889,0.004113454,0.01559806,GazePinch,i ekv,I work in construction
791689.9401975,47.89494,0.0114643,4,-0.03717055,1.131227,-1.275294,0.1186853,0.003001381,0.01570467,GazePinch,i ekv,I work in construction
791689.9514594,47.9055,0.0105575,4,-0.03723645,1.131236,-1.275145,0.1189368,0.002491252,0.0157655,GazePinch,i ekv,I work in construction
791689.9621224,47.91686,0.0113673,4,-0.03731567,1.131193,-1.275017,0.1191972,0.002018596,0.01584491,GazePinch,i ekv,I work in construction
791689.9749707,47.92849,0.0116304,4,-0.03741131,1.131082,-1.274901,0.1194308,0.001620995,0.01593895,GazePinch,i ekv,I work in construction
791689.9859938,47.94009,0.011591,4,-0.03748316,1.131032,-1.274779,0.1196735,0.001296959,0.01605049,GazePinch,i ekv,I work in construction
791689.9964432,47.95119,0.0111032,4,-0.03754163,1.130996,-1.274647,0.1198714,0.0009902937,0.01613876,GazePinch,i ekv,I work in construction
791690.008389,47.96219,0.0110056,4,-0.03755828,1.130984,-1.274619,0.1198945,0.0009408541,0.01616295,GazePinch,i ekv,I work in construction
791690.0180805,47.97282,0.0106229,4,-0.03763255,1.130951,-1.2745,0.1200245,0.0007043391,0.01624472,GazePinch,i ekv,I work in construction
791690.0301795,47.98408,0.0112636,4,-0.03768356,1.13093,-1.274401,0.1201295,0.0005498692,0.01629923,GazePinch,i ekv,I work in construction
791690.0399182,47.99468,0.0105992,4,-0.03770392,1.130961,-1.274291,0.1201984,0.0004393432,0.01635773,GazePinch,i ekv,I work in construction
791690.0514816,48.00546,0.0107734,4,-0.03773281,1.130941,-1.274216,0.1202195,0.0004077134,0.01644216,GazePinch,i ekv,I work in construction
791690.0619752,48.01669,0.0112367,4,-0.0377551,1.130936,-1.274138,0.1203032,0.0004104241,0.01655152,GazePinch,i ekv,I work in construction
791690.0738808,48.02751,0.0108227,4,-0.03776956,1.130942,-1.274063,0.1204304,0.0003778735,0.01669181,GazePinch,i ekv,I work in construction
791690.0842049,48.03893,0.0114156,4,-0.03775238,1.130995,-1.273987,0.1205369,0.0003655169,0.01682905,GazePinch,i ekv,I work in construction
791690.0961914,48.05014,0.0112104,4,-0.03773762,1.131051,-1.273859,0.1206628,0.0003599765,0.01700992,GazePinch,i ekv,I work in construction
791690.1080906,48.06178,0.0116373,4,-0.03778147,1.131043,-1.273833,0.1206847,0.0003258812,0.01706844,GazePinch,i ekv,I work in construction
791690.1175141,48.07211,0.0103288,4,-0.03778727,1.131067,-1.273787,0.1206123,0.0003236175,0.01707271,GazePinch,i ekvh,I work in construction
791690.1293894,48.08343,0.0113224,4,-0.03780976,1.13115,-1.273763,0.1204509,0.0003027825,0.01703622,GazePinch,i ekvh,I work in construction
791690.1401155,48.09487,0.0114442,4,-0.03781713,1.131193,-1.273721,0.1202693,0.0003057352,0.01692116,GazePinch,i ekvh,I work in construction
791690.152238,48.10619,0.0113179,4,-0.03780261,1.131322,-1.273706,0.1200998,0.0002794479,0.01681136,GazePinch,i ekvh,I work in construction
791690.162563,48.11736,0.0111711,4,-0.03780275,1.131332,-1.273701,0.1200773,0.0002719529,0.01677729,GazePinch,i ekvh,I work in construction
791690.1736258,48.12767,0.0103125,4,-0.03780699,1.131391,-1.273692,0.1199005,0.0003204927,0.01668695,GazePinch,i ekvh,I work in construction
791690.1839763,48.13872,0.0110455,4,-0.0378097,1.131436,-1.273691,0.1197489,0.0003731885,0.01659002,GazePinch,i ekvh,I work in construction
791690.1963254,48.15039,0.0116697,4,-0.03780599,1.131474,-1.2737,0.1196349,0.0004341471,0.01653043,GazePinch,i ekvh,I work in construction
791690.2068295,48.16086,0.010471,4,-0.03780309,1.131499,-1.273722,0.11954,0.0005012776,0.01647778,GazePinch,i ekvh,I work in construction
791690.21716,48.17194,0.0110827,4,-0.03777313,1.131473,-1.273811,0.1194373,0.0005517023,0.01641621,GazePinch,i ekvh,I work in construction
791690.2298697,48.1838,0.0118556,4,-0.0377623,1.131475,-1.273861,0.1194327,0.0005850379,0.01634307,GazePinch,i ekvh,I work in construction
791690.239625,48.19437,0.0105784,4,-0.0377033,1.131521,-1.273911,0.1194082,0.0006415578,0.01626604,GazePinch,i ekvh,I work in construction
791690.2518424,48.20589,0.0115191,4,-0.03769033,1.131507,-1.273983,0.1194216,0.0007257088,0.01619225,GazePinch,i ekvh,I work in construction
791690.2619233,48.21668,0.0107873,4,-0.03767909,1.131519,-1.274055,0.119421,0.0007814708,0.01609282,GazePinch,i ekvh,I work in construction
791690.27346,48.22747,0.0107929,4,-0.03765293,1.131477,-1.274166,0.1194076,0.0009612932,0.01602574,GazePinch,i ekvh,I work in construction
791690.2847413,48.2394,0.0119251,4,-0.03762985,1.131471,-1.274235,0.1193651,0.001037925,0.01602368,GazePinch,i ekvh,I work in construction
791690.2972196,48.25122,0.0118184,4,-0.03761096,1.131474,-1.2743,0.1193005,0.001085615,0.0160244,GazePinch,i ekvh,I work in construction
791690.3085291,48.26222,0.0110014,4,-0.03767984,1.131418,-1.274316,0.1192144,0.001148214,0.01604035,GazePinch,i ekvh,I work in construction
791690.3188128,48.27348,0.011255,4,-0.03767479,1.131425,-1.274373,0.1191298,0.001132311,0.01605961,GazePinch,i ekvh,I work in construction
791690.3293078,48.28329,0.0098155,4,-0.03771273,1.131391,-1.274414,0.1190744,0.00109536,0.01606554,GazePinch,i ekvh,I work in construction
791690.3395605,48.29423,0.0109353,4,-0.03772362,1.131391,-1.274464,0.1190152,0.001050034,0.01609424,GazePinch,i ekvh,I work in construction
791690.351204,48.30523,0.0110062,4,-0.03775268,1.131349,-1.274523,0.1189892,0.0009540538,0.01613028,GazePinch,i ekvh,I work in construction
791690.3616601,48.31642,0.0111906,4,-0.03775788,1.131343,-1.27454,0.1189581,0.0009426634,0.01615384,GazePinch,i ekvh,I work in construction
791690.3736016,48.32765,0.0112286,4,-0.03776573,1.131353,-1.274588,0.1189833,0.0007995251,0.0161952,GazePinch,i ekvh,I work in construction
791690.3840746,48.33876,0.0111051,4,-0.03777704,1.131382,-1.274636,0.1189285,0.0006784215,0.016267,GazePinch,i ekvh,I work in construction
791690.3958881,48.34988,0.0111236,4,-0.0377764,1.131431,-1.27467,0.1188434,0.0005915927,0.01633682,GazePinch,i ekvh,I work in construction
791690.406855,48.36091,0.011029,4,-0.03778981,1.13145,-1.274703,0.1187087,0.0005099276,0.01636744,GazePinch,i ekvh,I work in construction
791690.4180144,48.37268,0.0117664,4,-0.03780509,1.131456,-1.274732,0.1185843,0.0003820471,0.0163707,GazePinch,i ekvh,I work in construction
791690.4294501,48.38341,0.0107309,4,-0.03780637,1.131492,-1.274744,0.1184042,0.0003236221,0.01637334,GazePinch,i ekvh,I work in construction
791690.4406641,48.39524,0.0118373,4,-0.03787785,1.131535,-1.274789,0.1181039,0.0003082621,0.01639564,GazePinch,i ekvh,I work in construction
791690.4529095,48.40686,0.0116148,4,-0.03787333,1.131582,-1.274788,0.1179931,0.0002953568,0.01640789,GazePinch,i ekvh,I work in construction
791690.4638228,48.4184,0.0115398,4,-0.03786321,1.131585,-1.274789,0.1179398,0.0002906407,0.01642018,GazePinch,i ekvh,I work in construction
791690.4753173,48.4292,0.0108038,4,-0.03786723,1.13155,-1.274824,0.1179515,0.0002749134,0.01640304,GazePinch,i ekvh,I work in construction
791690.4845742,48.43935,0.010144,4,-0.03784616,1.131533,-1.274827,0.1179915,0.0002584171,0.01638602,GazePinch,i ekvh,I work in construction
791690.4963645,48.45023,0.010879,4,-0.03778099,1.131525,-1.274801,0.1181171,0.0002302269,0.016304,GazePinch,i ekvh,I work in construction
791690.5069705,48.46102,0.0107927,4,-0.03775435,1.131477,-1.274798,0.1182477,0.0002508486,0.01623376,GazePinch,i ekvh,I work in construction
791690.517357,48.47211,0.0110918,4,-0.03773879,1.131393,-1.274819,0.1184225,0.0002666468,0.01616501,GazePinch,i ekvh,I work in construction
791690.5295044,48.48333,0.0112242,4,-0.03769991,1.131331,-1.274814,0.1186081,0.0003026588,0.01611168,GazePinch,i ekvh,I work in construction
791690.5407225,48.49491,0.0115788,4,-0.03761774,1.131359,-1.274755,0.1188172,0.0003241531,0.01606443,GazePinch,i ekvh,I work in construction
791690.551702,48.50544,0.0105295,4,-0.03757229,1.131323,-1.274739,0.1189883,0.0003254253,0.01599991,GazePinch,i ekvh,I work in construction
791690.5621347,48.51674,0.0112947,4,-0.03754527,1.131247,-1.27473,0.119128,0.00036509,0.01590714,GazePinch,i ekvht,I work in construction
791690.5744688,48.52831,0.0115669,4,-0.03749098,1.131236,-1.274694,0.1192296,0.0003765548,0.01578782,GazePinch,i ekvht,I work in construction
791690.5841798,48.53893,0.010626,4,-0.03747191,1.13123,-1.274668,0.1192043,0.000474316,0.01562537,GazePinch,i ekvht,I work in construction
791690.5965786,48.55065,0.0117193,4,-0.03736881,1.131356,-1.274582,0.1192132,0.000509999,0.01546693,GazePinch,i ekvht,I work in construction
791690.6082278,48.56216,0.0115074,4,-0.03732097,1.13138,-1.274522,0.1191475,0.0006050157,0.01529366,GazePinch,i ekvht,I work in construction
791690.6187986,48.57349,0.0113339,4,-0.03729255,1.131362,-1.274478,0.1191274,0.0006902594,0.01516307,GazePinch,i ekvht,I work in construction
791690.6305213,48.58459,0.0111012,4,-0.03725221,1.13138,-1.274422,0.1190898,0.0008099997,0.01506734,GazePinch,i ekvht,I work in construction
791690.6408286,48.59535,0.0107593,4,-0.03721866,1.131342,-1.274385,0.1191551,0.0008903543,0.01495778,GazePinch,i ekvht,I work in construction
791690.6523476,48.60633,0.0109753,4,-0.03718491,1.131348,-1.274338,0.1192478,0.0009677137,0.0148615,GazePinch,i ekvht,I work in construction
791690.6621991,48.6169,0.0105758,4,-0.03716542,1.131259,-1.274314,0.1193226,0.001009445,0.01474639,GazePinch,i ekvht,I work in construction
791690.6739724,48.62783,0.0109314,4,-0.03713411,1.13123,-1.274285,0.1194542,0.001052262,0.01465393,GazePinch,i ekvht,I work in construction
791690.6845643,48.63929,0.0114601,4,-0.03711384,1.131177,-1.274274,0.1196184,0.001126272,0.0145828,GazePinch,i ekvht,I work in construction
791690.6961082,48.65009,0.010799,4,-0.03705185,1.131177,-1.274242,0.1198473,0.001139378,0.01453177,GazePinch,i ekvht,I work in construction
791690.7070744,48.66106,0.0109695,4,-0.03704077,1.131134,-1.274228,0.120065,0.001156435,0.01450137,GazePinch,i ekvht,I work in construction
791690.7175594,48.67231,0.0112486,4,-0.03698349,1.131155,-1.274196,0.1203521,0.001089652,0.01442574,GazePinch,i ekvht,I work in construction
791690.729991,48.68392,0.0116083,4,-0.03697903,1.131118,-1.274178,0.1205575,0.001068647,0.0143885,GazePinch,i ekvht,I work in construction
791690.7401012,48.69487,0.0109495,4,-0.0369628,1.131124,-1.274108,0.120786,0.00102591,0.01434391,GazePinch,i ekvht,I work in construction
791690.7518754,48.70578,0.0109142,4,-0.03696191,1.131097,-1.274075,0.1209377,0.0009789491,0.0142814,GazePinch,i ekvht,I work in construction
791690.7626373,48.71743,0.0116435,4,-0.0369578,1.131078,-1.274005,0.1210791,0.000933485,0.01421296,GazePinch,i ekvht,I work in construction
791690.7757057,48.72923,0.0118081,4,-0.03695427,1.131034,-1.273951,0.1211869,0.0009439895,0.01416825,GazePinch,i ekvht,I work in construction
791690.7862319,48.7402,0.0109708,4,-0.03698815,1.130949,-1.273869,0.1214759,0.000857257,0.01412227,GazePinch,i ekvht,I work in construction
791690.7945721,48.74931,0.0091015,4,-0.03701038,1.130898,-1.273835,0.1216701,0.0007797105,0.01411551,GazePinch,i ekvht,I work in construction
791690.8063594,48.76017,0.0108608,4,-0.03704111,1.130783,-1.273813,0.1219575,0.0007077862,0.01416337,GazePinch,i ekvht,I work in construction
791690.8161072,48.77085,0.0106868,4,-0.0370708,1.130664,-1.273787,0.1223182,0.0005863871,0.01420013,GazePinch,i ekvht,I work in construction
791690.8280983,48.78205,0.0111989,4,-0.03713457,1.130475,-1.273772,0.1227318,0.0004490202,0.01426557,GazePinch,i ekvht,I work in construction
791690.8390733,48.79371,0.0116549,4,-0.03715153,1.130399,-1.273688,0.1232456,0.0002553242,0.01437689,GazePinch,i ekvht,I work in construction
791690.8503227,48.80402,0.0103097,4,-0.03722682,1.130256,-1.273681,0.1237646,5.633907E-05,0.01447864,GazePinch,i ekvht,I work in construction
791690.8604859,48.81503,0.0110095,4,-0.03726763,1.130127,-1.273633,0.1243315,-0.0001575831,0.01457864,GazePinch,i ekvhtv,I work in construction
791690.8720272,48.82604,0.0110108,4,-0.03730639,1.130009,-1.273543,0.1249039,-0.0004275725,0.01464508,GazePinch,i ekvhtv,I work in construction
791690.8830957,48.8373,0.011266,4,-0.03734797,1.129879,-1.273473,0.1254544,-0.0006712159,0.014723,GazePinch,i ekvhtv,I work in construction
791690.8943371,48.8482,0.0108951,4,-0.03737048,1.129801,-1.273394,0.1259979,-0.000938725,0.01477657,GazePinch,i ekvhtv,I work in construction
791690.9064828,48.86059,0.0123944,4,-0.03745019,1.129649,-1.273302,0.126605,-0.00129863,0.01481989,GazePinch,i ekvhtv,I work in construction
791690.9171087,48.87185,0.0112583,4,-0.03750287,1.129535,-1.273182,0.1271508,-0.001643565,0.01487358,GazePinch,i ekvhtv,I work in construction
791690.928812,48.88281,0.0109577,4,-0.03753078,1.129456,-1.273086,0.12771,-0.002013376,0.01489601,GazePinch,i ekvhtv,I work in construction
791690.9390816,48.89384,0.0110324,4,-0.03759219,1.129331,-1.272951,0.1282362,-0.002397045,0.01486953,GazePinch,i ekvhtv,I work in construction
791690.9506765,48.90468,0.0108361,4,-0.03765025,1.129219,-1.272823,0.1288021,-0.002764408,0.01481094,GazePinch,i ekvhtv,I work in construction
791690.9615992,48.91629,0.0116119,4,-0.0377138,1.129101,-1.272673,0.1293889,-0.003156282,0.01475713,GazePinch,i ekvhtv,I work in construction
791690.9725184,48.92658,0.0102916,4,-0.03776261,1.128994,-1.272546,0.1299103,-0.00349298,0.01473152,GazePinch,i ekvhtv,I work in construction
791690.9830718,48.93784,0.0112561,4,-0.03781781,1.128889,-1.27242,0.1304839,-0.003833945,0.01477421,GazePinch,i ekvhtv,I work in construction
791690.9953893,48.94931,0.0114725,4,-0.0379127,1.128744,-1.272276,0.131009,-0.004181587,0.01481878,GazePinch,i ekvhtv,I work in construction
791691.0072788,48.96109,0.0117852,4,-0.03796726,1.128681,-1.272145,0.1314532,-0.004531966,0.01484394,GazePinch,i ekvhtv,I work in construction
791691.0179535,48.97245,0.0113521,4,-0.03801572,1.1286,-1.272025,0.1318365,-0.004868059,0.01488572,GazePinch,i ekvhtv,I work in construction
791691.0288845,48.98283,0.0103824,4,-0.03806838,1.128569,-1.271894,0.1321702,-0.005181922,0.01494037,GazePinch,i ekvhtv,I work in construction
791691.0393205,48.9939,0.0110686,4,-0.03811911,1.12851,-1.271771,0.1324269,-0.005465687,0.01498288,GazePinch,i ekvhtv,I work in construction
791691.051069,49.00509,0.0111952,4,-0.03816335,1.128455,-1.271607,0.1326837,-0.005783464,0.01501825,GazePinch,i ekvhtv,I work in construction
791691.0615789,49.01633,0.0112412,4,-0.03820846,1.128428,-1.271495,0.1328133,-0.006058848,0.0150501,GazePinch,i ekvhtv,I work in construction
791691.0742293,49.02817,0.0118332,4,-0.03830575,1.128331,-1.271429,0.1328568,-0.006289906,0.01505863,GazePinch,i ekvhtv,I work in construction
791691.085517,49.03998,0.0118144,4,-0.03836984,1.128318,-1.271324,0.1327971,-0.006540848,0.01504321,GazePinch,i ekvhtv,I work in construction
791691.0964867,49.05057,0.0105877,4,-0.0384114,1.12833,-1.27121,0.1327444,-0.006743694,0.01503473,GazePinch,i ekvhtv,I work in construction
791691.1049907,49.05969,0.0091174,4,-0.03845479,1.128305,-1.271152,0.1326716,-0.006863036,0.01498299,GazePinch,i ekvhtv,I work in construction
791691.1171323,49.07109,0.011402,4,-0.03846366,1.128384,-1.271053,0.132601,-0.006994486,0.01492982,GazePinch,i ekvhtv,I work in construction
791691.1275203,49.08146,0.0103644,4,-0.03851354,1.128392,-1.270969,0.132529,-0.007067426,0.01492304,GazePinch,i ekvhtv,I work in construction
791691.1379343,49.09258,0.0111284,4,-0.0385327,1.128429,-1.270921,0.1324464,-0.007117216,0.01492823,GazePinch,i ekvhtv,I work in construction
791691.1500343,49.10397,0.0113897,4,-0.03854634,1.128496,-1.270873,0.1323319,-0.007093183,0.01502559,GazePinch,i ekvhtv,I work in construction
791691.160247,49.11492,0.0109444,4,-0.0385577,1.128544,-1.27084,0.1322025,-0.007089349,0.0150688,GazePinch,i ekvhtv,I work in construction
791691.1717187,49.12579,0.0108739,4,-0.03858393,1.128589,-1.270765,0.1320069,-0.007040308,0.01507329,GazePinch,i ekvhtv,I work in construction
791691.1821865,49.1369,0.0111078,4,-0.0385863,1.128658,-1.270726,0.1317111,-0.006943337,0.0150505,GazePinch,i ekvhtv,I work in construction
791691.1942835,49.14795,0.0110558,4,-0.03858074,1.12873,-1.270681,0.1313961,-0.006768289,0.01504284,GazePinch,i ekvhtv,I work in construction
791691.2050596,49.15969,0.0117375,4,-0.0385548,1.128814,-1.270632,0.1310192,-0.006533404,0.01497959,GazePinch,i ekvhtv,I work in construction
791691.2174148,49.17143,0.011742,4,-0.03853209,1.128919,-1.27059,0.1305438,-0.006204621,0.01493443,GazePinch,i ekvhtv,I work in construction
791691.2288445,49.18271,0.0112766,4,-0.03849689,1.129057,-1.270553,0.130087,-0.005863377,0.01494264,GazePinch,i ekvhtv,I work in construction
791691.2399392,49.19447,0.0117649,4,-0.03846131,1.129142,-1.270537,0.1296915,-0.005515209,0.01495322,GazePinch,i ekvhtv,I work in construction
791691.2511017,49.20515,0.0106809,4,-0.03845278,1.129246,-1.270524,0.1293034,-0.005150209,0.01502654,GazePinch,i ekvhtv,I work in construction
791691.2614532,49.21619,0.0110368,4,-0.0384155,1.12932,-1.270532,0.1288729,-0.004766651,0.01510777,GazePinch,i ekvhtv,I work in construction
791691.2728358,49.22674,0.0105479,4,-0.03835709,1.129463,-1.270537,0.1284571,-0.004403953,0.01516125,GazePinch,i ekvhtv,I work in construction
791691.2832139,49.23793,0.011193,4,-0.03830191,1.129647,-1.270539,0.1279645,-0.003965274,0.01526456,GazePinch,i ekvhtv,I work in construction
